# window centre latitude, window latitude radius, window centre longitude, window longitude radius, POSIX timestamp
38.0,10.0,284.0,10.0,1777712400
# Number of axes
3
# axis 1: pressures
31
1000.0,975.0,950.0,925.0,900.0,850.0,800.0,750.0,700.0,650.0,600.0,550.0,500.0,450.0,400.0,350.0,300.0,250.0,200.0,150.0,100.0,70.0,50.0,30.0,20.0,10.0,7.0,5.0,3.0,2.0,1.0
# axis 2: latitudes
41
28.00,28.50,29.00,29.50,30.00,30.50,31.00,31.50,32.00,32.50,33.00,33.50,34.00,34.50,35.00,35.50,36.00,36.50,37.00,37.50,38.00,38.50,39.00,39.50,40.00,40.50,41.00,41.50,42.00,42.50,43.00,43.50,44.00,44.50,45.00,45.50,46.00,46.50,47.00,47.50,48.00
# axis 3: longitudes
41
274.00,274.50,275.00,275.50,276.00,276.50,277.00,277.50,278.00,278.50,279.00,279.50,280.00,280.50,281.00,281.50,282.00,282.50,283.00,283.50,284.00,284.50,285.00,285.50,286.00,286.50,287.00,287.50,288.00,288.50,289.00,289.50,290.00,290.50,291.00,291.50,292.00,292.50,293.00,293.50,294.00
# number of lines of data
52111
# data line component count
3
# now the data in axis 3 major order
# data is: geopotential height [gpm], u-component wind [m/s], v-component wind [m/s]
20572.07422,0.34968,4.32371
20573.75391,-0.01032,4.77371
20575.31445,-0.00032,4.94371
20577.39453,0.48968,4.71371
20579.83398,1.23968,4.92371
20581.79297,2.03968,5.40371
20583.71289,2.39968,5.40371
20585.39453,2.07968,4.99371
20586.71289,1.71968,4.19371
20588.15430,1.30968,3.34371
20590.19336,0.28968,3.15371
20591.95312,-0.08032,3.47371
20593.11328,-0.05032,4.02371
20592.87305,0.59968,4.67371
20592.87305,0.51968,5.48371
20593.75391,0.70968,6.31371
20595.59375,0.90968,6.39371
20597.87305,0.93968,5.79371
20599.99414,0.97968,4.30371
20601.83398,1.06968,3.76371
20602.63281,1.24968,4.54371
20603.27344,1.40968,5.79371
20604.71289,1.40968,5.73371
20607.19336,0.55968,5.35371
20609.99414,-0.16032,4.81371
20611.71289,-0.31032,4.39371
20613.31445,0.30968,3.85371
20614.75391,1.31968,2.63371
20615.55469,1.43968,1.37371
20614.91406,1.21968,1.30371
20614.43359,1.47968,1.26371
20615.63281,1.44968,0.58371
20616.59375,1.48968,0.79371
20615.63281,1.33968,1.32371
20615.11328,0.55968,1.29371
20561.59375,-1.29032,7.47371
20563.63281,-1.38032,8.17371
20566.39453,-0.80032,7.33371
20568.91406,-0.14032,6.11371
20570.47461,-0.52032,5.05371
20571.75391,-0.74032,4.98371
20573.39453,-0.84032,5.57371
20574.59375,-0.47032,5.64371
20575.71289,0.05968,4.87371
20577.71289,0.17968,4.13371
20579.91406,0.15968,4.19371
20581.83398,0.31968,4.23371
20583.99414,0.46968,4.26371
20585.79297,0.72968,4.09371
20587.67383,0.73968,3.59371
20589.71289,-0.22032,3.58371
20591.27344,-0.78032,3.51371
20592.35352,-0.84032,4.23371
20592.47461,-0.24032,4.82371
20592.63281,0.37968,5.42371
20593.87305,0.32968,5.58371
20595.23438,0.11968,6.25371
20597.31445,0.10968,6.22371
20599.83398,-0.27032,5.61371
20601.11328,0.17968,4.74371
20601.55469,0.74968,4.79371
20602.51367,0.87968,5.66371
20604.07422,1.01968,6.13371
20606.31445,0.81968,5.48371
20609.11328,0.08968,4.78371
20611.23438,-0.51032,3.79371
20612.95312,0.03968,2.89371
20613.95312,1.42968,1.95371
20615.27344,1.26968,0.88371
20615.91406,1.03968,0.79371
20614.95312,1.13968,1.21371
20615.39453,1.27968,0.85371
20616.07422,0.57968,0.76371
20615.59375,0.73968,1.14371
20615.59375,0.31968,1.06371
20615.55469,-0.20032,1.15371
20561.99414,-1.03032,7.71371
20564.31445,-0.88032,8.01371
20567.31445,-0.33032,6.90371
20570.07422,-0.45032,6.02371
20571.11328,-1.02032,5.08371
20571.99414,-0.95032,5.00371
20573.63281,-0.59032,5.35371
20575.03320,-0.55032,4.89371
20576.71289,-0.63032,4.39371
20579.19336,-0.96032,3.65371
20580.99414,-1.30032,3.72371
20582.51367,-1.43032,3.92371
20583.79297,-1.03032,4.19371
20585.03320,-0.36032,4.21371
20586.63281,-0.42032,4.29371
20588.15430,-0.65032,4.65371
20589.35352,-0.67032,4.84371
20590.39453,-1.05032,4.46371
20591.91406,-1.30032,4.74371
20594.31445,-1.37032,5.14371
20596.63281,-1.49032,5.60371
20598.27344,-1.26032,6.37371
20599.59375,-0.58032,6.77371
20601.15430,-0.68032,6.07371
20602.03320,-0.60032,5.52371
20602.99414,-0.16032,5.78371
20604.43359,0.24968,6.13371
20606.35352,0.72968,6.13371
20608.67383,0.64968,5.07371
20611.15430,-0.03032,3.97371
20612.15430,0.34968,3.50371
20612.55469,1.06968,2.93371
20614.19336,1.12968,1.57371
20616.47461,0.68968,0.78371
20617.19336,1.07968,1.08371
20617.15430,1.18968,1.17371
20617.51367,0.43968,0.77371
20617.07422,0.37968,1.77371
20616.71289,0.29968,2.20371
20616.75391,-0.59032,1.75371
20616.99414,-0.20032,2.01371
20562.51367,-0.34032,7.51371
20564.79297,-0.27032,7.70371
20568.15430,-0.46032,6.82371
20570.51367,-0.87032,6.35371
20571.43359,-1.52032,4.99371
20573.11328,-1.74032,4.98371
20575.63281,-1.77032,5.07371
20577.35352,-1.66032,4.86371
20578.99414,-1.95032,4.71371
20580.59375,-2.37032,4.90371
20581.55469,-2.15032,4.69371
20582.67383,-1.82032,4.18371
20583.71289,-1.47032,3.66371
20584.63281,-0.94032,3.32371
20585.79297,-0.73032,3.15371
20587.23438,-0.78032,3.31371
20588.71289,-0.99032,3.55371
20590.23438,-1.49032,3.08371
20592.35352,-2.17032,3.24371
20594.87305,-2.90032,3.61371
20596.47461,-3.21032,4.59371
20597.35352,-2.42032,6.13371
20599.11328,-1.33032,6.77371
20601.27344,-0.56032,5.86371
20602.31445,-0.75032,5.10371
20603.55469,-0.71032,5.89371
20605.31445,-0.23032,6.00371
20607.91406,0.13968,5.03371
20610.51367,0.17968,3.81371
20611.63281,0.37968,3.71371
20612.59375,0.94968,3.59371
20614.07422,0.61968,2.55371
20616.47461,0.37968,1.58371
20617.75391,0.86968,0.97371
20617.75391,1.12968,0.96371
20617.59375,0.44968,0.77371
20617.75391,0.47968,1.68371
20616.71289,0.83968,2.42371
20616.91406,-0.13032,2.15371
20616.35352,-0.30032,2.05371
20617.79297,-0.36032,2.04371
23858.79688,2.54199,2.42719
23859.75781,2.00199,2.13719
23861.87695,2.27199,1.81719
23857.83789,1.47199,2.23719
23859.23828,2.06199,3.31719
23859.83789,1.68199,3.23719
23861.03711,2.00199,2.85719
23861.51758,2.79199,2.60719
23861.79688,1.40199,1.69719
23862.19727,0.05199,2.09719
23860.35742,0.35199,1.53719
23861.31836,-0.79801,1.12719
23861.23828,-0.66801,0.40719
23861.51758,-0.62801,0.48719
23861.67773,-0.64801,0.19719
23862.11719,-0.47801,0.29719
23860.75781,-0.73801,0.39719
23863.51758,0.00199,-0.09281
23865.47656,0.37199,0.40719
23866.83789,0.48199,0.39719
23868.39844,1.11199,0.53719
23868.35742,1.02199,1.34719
23867.87695,1.14199,2.26718
23865.23828,0.37199,3.15719
23864.99805,0.52199,3.10719
23865.15820,0.16199,2.73719
23868.03711,0.25199,2.90719
23869.19727,0.25199,2.79718
23870.83789,0.57199,2.19719
23872.27734,0.68199,1.96719
23873.75781,0.61199,1.54719
23873.19727,0.14199,1.41719
23873.63672,0.10199,1.64719
23873.83789,0.01199,1.32719
23877.51758,0.80199,0.80719
23877.35742,0.04199,0.46719
23877.67773,-0.64801,0.04719
23877.19727,-1.02801,-0.18281
23877.63672,-0.75801,-0.50281
23876.71680,-0.84801,-0.46281
23877.79688,-0.80801,-0.63281
23856.67773,1.77199,2.68719
23856.35742,1.84199,2.77718
23860.87695,2.62199,2.33719
23858.19727,1.41199,2.80719
23857.75781,1.39199,3.77718
23857.99805,1.38199,3.81719
23862.15820,2.40199,4.11719
23863.67773,3.16199,2.86719
23860.83789,1.34199,2.72719
23861.91797,1.12199,2.55719
23859.91797,1.51199,2.53718
23859.51758,0.68199,1.32719
23859.59766,-0.06801,0.89719
23859.15820,-0.04801,0.80719
23859.91797,0.09199,0.49719
23861.31836,0.00199,0.59719
23859.31836,-0.53801,0.29719
23861.31836,0.03199,0.10719
23864.27734,0.93199,0.01719
23864.15820,0.63199,0.78719
23865.19727,1.37199,0.84719
23866.51758,1.89199,1.34719
23866.75781,1.62199,2.18719
23865.99805,1.03199,2.67719
23865.71680,0.73199,2.79718
23864.15820,-0.18801,2.85719
23868.27734,0.64199,2.51718
23870.75781,0.68199,2.51718
23870.43750,0.75199,2.21719
23871.79688,0.84199,1.96719
23872.19727,0.55199,1.58719
23873.19727,0.66199,0.87719
23875.19727,0.66199,0.57719
23875.03711,0.26199,0.52719
23877.91797,0.61199,0.29719
23878.83789,-0.37801,0.22719
23877.71680,-0.83801,0.26719
23877.59766,-0.92801,-0.20281
23878.47656,-0.69801,-0.41281
23877.67773,-0.38801,-0.48281
23877.71680,-0.42801,-0.27281
23853.75781,1.83199,2.11719
23854.15820,2.12199,3.05719
23854.95703,2.50199,2.50718
23857.11719,2.23199,2.72719
23857.87695,2.02199,3.79718
23858.83789,2.50199,4.54718
23859.75781,2.33199,4.42719
23859.15820,2.69199,3.49718
23861.03711,1.61199,2.99718
23860.43750,1.71199,2.46719
23858.11719,1.42199,2.14719
23856.91797,0.69199,1.52719
23859.87695,1.10199,0.67719
23857.35742,0.16199,0.45719
23860.99805,0.74199,0.01719
23861.31836,0.82199,0.13719
23858.23828,-0.27801,0.29719
23858.47656,-0.48801,0.62719
23862.11719,0.93199,-0.04281
23862.47656,1.26199,0.72719
23863.63672,1.72199,1.03719
23865.15820,2.21199,0.95719
23867.19727,2.10199,1.16719
23865.55664,1.02199,2.11719
23865.95703,0.82199,1.89719
23866.03711,0.02199,1.98719
23866.71680,0.12199,2.38719
23870.07812,0.81199,2.23719
23870.11719,0.65199,2.31719
23872.07812,0.79199,1.50719
23872.35742,0.64199,0.87719
23874.63672,0.92199,0.41719
23875.31836,0.72199,0.33719
23876.67773,0.70199,0.21719
23877.99805,0.78199,0.10719
23878.59766,0.32199,-0.05281
23878.79688,0.02199,0.08719
23877.35742,-0.67801,0.35719
23878.31836,-0.35801,-0.14281
23879.55664,0.01199,-0.37281
23879.03711,-0.31801,-0.36281
23855.35742,4.12199,2.51718
23850.71680,3.45199,2.43719
23852.03711,3.37199,2.95719
23854.67773,3.38199,2.95719
23858.59766,3.59199,3.30719
23858.07812,4.09199,3.40719
23858.43750,3.69199,3.48719
23858.31836,3.52199,2.92719
23859.23828,2.81199,3.02718
23859.15820,3.26199,2.19719
23855.91797,2.48199,1.36719
23854.71680,1.65199,1.66719
23857.11719,2.13199,0.72719
23856.55664,1.75199,0.36719
23858.87695,1.56199,-0.03281
23862.59766,1.79199,-0.47281
23858.99805,0.38199,0.04719
23856.39844,-0.08801,0.41719
23860.11719,0.92199,0.79719
23860.23828,1.54199,0.16719
23862.15820,1.90199,0.84719
23864.11719,2.58199,1.06719
23865.55664,2.28199,1.49719
23865.35742,1.38199,1.46719
23864.87695,0.91199,2.12719
23865.87695,0.99199,2.20719
23864.39844,0.32199,2.65719
23868.43750,0.76199,1.99719
23868.95703,0.57199,1.75719
23870.23828,0.64199,1.38719
23871.31836,0.90199,1.09719
23874.63672,1.47199,0.65719
23874.19727,0.51199,0.24719
23876.03711,0.32199,-0.35281
23878.39844,0.36199,-0.26281
23878.19727,-0.27801,-0.13281
23879.23828,-0.05801,-0.07281
23877.43750,-0.64801,-0.04281
23876.59766,-1.07801,-0.06281
23878.11719,-0.92801,-1.15281
23880.43750,-0.54801,-1.80281
23850.23828,4.93199,0.83719
23849.83789,4.92199,0.84719
23849.99805,4.54199,1.56719
23853.27734,4.73199,2.47719
23856.71680,4.20199,2.92719
23858.03711,5.15199,3.00718
23854.31836,4.61199,2.50718
23856.87695,4.77199,2.47719
23857.27734,4.12199,2.17719
23857.27734,4.05199,1.98719
23855.59766,4.93199,1.28719
23853.27734,3.63199,1.27719
23855.99805,3.81199,1.67719
23853.79688,2.93199,1.23719
23856.07812,3.06199,0.77719
23860.27734,2.85199,-0.18281
23857.67773,1.64199,0.10719
23856.43750,1.06199,0.73719
23856.67773,0.91199,0.41719
23859.51758,1.39199,0.20719
23860.59766,1.75199,0.65719
23861.71680,2.48199,1.07719
23863.59766,2.10199,0.84719
23864.67773,2.23199,1.65719
23864.07812,1.45199,2.47719
23864.67773,1.68199,2.82719
23863.35742,1.15199,2.58719
23865.63672,1.06199,2.47719
23866.35742,0.92199,2.18719
23870.27734,1.40199,1.44719
23871.79688,1.34199,1.48719
23872.67773,1.03199,1.21719
23874.23828,0.36199,0.10719
23875.03711,-0.29801,0.56719
23878.39844,0.02199,0.36719
23877.71680,-0.69801,0.27719
23879.59766,-0.52801,0.25719
23877.35742,-1.08801,-0.07281
23877.27734,-1.09801,-0.51281
23875.51758,-1.62801,-0.93281
23878.31836,-1.11801,-1.90281
23849.75781,6.48199,0.17719
23848.87695,6.26199,0.16719
23848.03711,6.24199,0.66719
23850.11719,5.73199,1.49719
23853.63672,5.37199,2.28718
23856.07812,5.97199,3.00718
23853.75781,5.89199,2.75718
23853.23828,5.48199,1.89719
23854.35742,4.75199,1.25719
23856.03711,4.54199,1.43719
23856.27734,5.39199,1.31719
23853.43750,4.71199,1.00719
23852.95703,4.15199,1.59719
23853.63672,4.08199,1.25719
23854.99805,3.29199,1.78719
23852.63672,2.53199,1.02719
23854.95703,2.64199,0.67719
23855.31836,2.25199,1.00719
23853.91797,1.72199,0.96719
23858.15820,2.00199,0.93719
23859.23828,1.72199,0.85719
23860.15820,2.35199,1.82719
23860.71680,2.26199,2.48719
23863.31836,1.88199,2.20719
23864.67773,1.91199,2.08719
23864.23828,1.45199,2.57719
23866.07812,2.20199,2.63719
23864.79688,1.81199,2.97719
23864.23828,1.46199,2.79718
23867.27734,1.76199,2.74718
23868.99805,1.08199,1.80719
23872.71680,0.90199,1.21719
23874.75781,0.42199,1.01719
23874.47656,-0.31801,1.10719
23876.43750,-0.37801,1.08719
23877.71680,-0.53801,0.75719
23877.59766,-0.94801,0.43719
23876.35742,-1.73801,-0.48281
23877.59766,-1.56801,-0.99281
23876.43750,-1.77801,-1.26281
23876.83789,-1.69801,-1.72281
23847.39844,7.00199,0.55719
23842.71680,6.45199,0.76719
23844.99805,7.10199,1.40719
23846.79688,6.20199,1.96719
23850.07812,5.96199,2.78718
23853.11719,6.72199,3.13719
23850.15820,6.53199,2.62719
23849.75781,5.55199,2.54718
23850.55664,4.71199,1.63719
23854.11719,4.91199,1.27719
23854.27734,4.88199,0.88719
23853.99805,4.71199,0.68719
23851.51758,4.21199,0.54719
23851.59766,4.18199,0.74719
23853.59766,4.15199,1.07719
23851.95703,2.93199,1.17719
23852.67773,3.03199,1.19719
23852.03711,2.65199,0.59719
23852.47656,2.05199,1.05719
23856.03711,2.37199,0.97719
23859.27734,2.42199,1.59719
23860.19727,2.41199,1.74719
23860.87695,2.33199,2.08719
23861.51758,1.88199,2.49718
23863.47656,1.57199,2.62719
23863.91797,1.79199,2.78718
23866.15820,2.17199,3.33719
23866.51758,2.14199,3.59719
23864.95703,1.67199,3.57719
23867.71680,1.76199,2.95719
23868.59766,0.81199,2.55719
23870.75781,0.52199,2.36719
23874.23828,0.34199,2.13719
23873.15820,-0.42801,1.53719
23873.79688,-0.24801,1.65719
23876.51758,0.14199,1.30719
23875.23828,-1.05801,0.09719
23876.15820,-1.40801,-0.76281
23877.83789,-1.41801,-1.13281
23877.75781,-1.37801,-1.40281
23875.55664,-1.83801,-1.41281
23842.19727,7.02199,1.70719
23843.47656,7.02199,1.55719
23843.83789,7.59199,1.85719
23844.19727,6.94199,2.25718
23847.15820,6.27199,3.48719
23846.75781,5.70199,3.53718
23845.47656,6.75199,3.18719
23844.71680,6.42199,3.09719
23847.91797,5.74199,3.44719
23849.23828,5.45199,2.99718
23851.43750,5.38199,2.25718
23850.75781,4.91199,1.89719
23848.71680,4.02199,1.29719
23852.15820,5.38199,1.18719
23852.83789,4.67199,1.09719
23851.79688,4.03199,0.94719
23850.51758,3.77199,0.43719
23850.87695,3.60199,0.73719
23851.59766,3.13199,1.07719
23854.83789,3.01199,1.58719
23858.11719,2.94199,1.61719
23858.63672,2.49199,1.77719
23860.43750,2.55199,2.32719
23860.47656,2.07199,2.63719
23862.19727,2.00199,2.64719
23864.11719,2.09199,2.97719
23865.59766,2.44199,3.32719
23866.11719,2.20199,3.02718
23867.23828,1.74199,2.84719
23868.47656,1.42199,3.49718
23869.91797,0.83199,2.82719
23873.75781,1.37199,2.98719
23869.23828,-0.37801,2.62719
23873.31836,0.51199,2.34719
23872.99805,0.52199,1.89719
23873.59766,0.17199,1.42719
23873.91797,-0.51801,0.16719
23877.27734,-0.26801,-0.41281
23875.47656,-1.08801,-0.81281
23875.59766,-1.10801,-1.06281
23875.51758,-0.80801,-1.24281
23837.63672,6.45199,2.51718
23840.31836,6.94199,2.72719
23840.87695,7.36199,2.93719
23841.75781,7.09199,2.74718
23843.59766,6.53199,2.51718
23842.67773,5.37199,3.23719
23842.43750,7.01199,3.66719
23841.67773,6.37199,3.66719
23844.59766,5.61199,3.04718
23847.27734,5.83199,2.81719
23847.75781,5.71199,2.41719
23848.55664,5.59199,1.96719
23847.15820,4.92199,2.24718
23849.27734,5.60199,1.91719
23850.11719,5.39199,1.44719
23849.23828,4.47199,0.91719
23849.79688,4.32199,0.61719
23850.27734,4.46199,0.73719
23851.19727,4.69199,0.75719
23854.71680,3.71199,0.82719
23858.15820,3.87199,1.45719
23857.87695,3.22199,1.75719
23858.47656,3.73199,2.41719
23857.99805,3.12199,3.05719
23859.99805,2.72199,3.11719
23863.47656,2.87199,2.95719
23865.03711,2.62199,3.07719
23864.31836,1.82199,3.73719
23866.67773,1.85199,3.76718
23868.47656,1.91199,4.19719
23868.91797,1.08199,3.52718
23871.03711,1.29199,2.73719
23868.75781,0.67199,2.74718
23871.71680,1.18199,2.84719
23872.55664,1.28199,2.50718
23871.27734,0.80199,2.25718
23871.19727,0.20199,1.20719
23875.11719,0.90199,0.11719
23874.03711,0.27199,-0.29281
23872.27734,-0.32801,-0.54281
23873.95703,0.48199,-0.68281
23834.11719,6.16199,1.94719
23834.35742,6.51199,1.97719
23835.87695,7.21199,2.44719
23836.07812,7.07199,2.31719
23839.39844,7.50199,2.96719
23839.47656,5.73199,3.74718
23839.39844,6.38199,3.40719
23838.99805,6.49199,2.55719
23842.23828,5.57199,2.70719
23846.15820,6.10199,2.73719
23845.55664,6.06199,2.34719
23845.91797,6.09199,2.01718
23845.71680,5.73199,1.87719
23847.63672,6.90199,2.56719
23846.55664,5.70199,1.78719
23847.95703,5.36199,1.28719
23848.15820,5.20199,1.12719
23849.75781,5.32199,0.96719
23850.51758,5.30199,1.15719
23854.55664,5.05199,1.83719
23854.95703,4.78199,2.01718
23855.75781,4.47199,2.30719
23857.83789,4.80199,2.61719
23856.63672,4.08199,2.95719
23858.99805,4.12199,3.62719
23860.51758,3.99199,3.60719
23863.83789,3.91199,3.90719
23863.31836,2.20199,3.64719
23862.11719,1.17199,4.12718
23866.63672,2.36199,4.65719
23866.63672,1.74199,3.89719
23866.31836,1.19199,3.12719
23870.59766,2.18199,3.21719
23868.91797,2.05199,3.42719
23871.27734,2.49199,3.28718
23869.87695,1.82199,2.90719
23869.59766,1.25199,2.29718
23870.51758,1.21199,0.75719
23871.99805,1.34199,-0.00281
23870.55664,0.93199,-0.39281
23871.03711,1.27199,-0.43281
23834.19727,6.92199,1.00719
23833.63672,7.02199,1.63719
23833.59766,6.77199,1.73719
23834.59766,7.83199,1.75719
23835.99805,7.77199,1.83719
23837.07812,5.94199,1.51719
23837.71680,5.56199,1.92719
23839.03711,6.28199,2.09719
23842.35742,6.59199,2.39719
23843.51758,5.88199,2.31719
23841.63672,5.76199,1.82719
23842.07812,6.79199,2.29718
23844.39844,7.28199,2.98719
23843.99805,7.12199,2.34719
23841.71680,5.42199,1.09719
23846.87695,6.56199,1.36719
23846.91797,6.44199,1.26719
23849.59766,6.46199,1.30719
23850.19727,6.55199,1.68719
23850.91797,6.39199,1.77719
23851.23828,6.13199,2.65719
23853.59766,5.84199,3.12719
23854.19727,5.42199,3.10719
23855.43750,5.51199,3.13719
23855.83789,5.00199,3.58719
23859.31836,5.48199,4.20719
23861.23828,4.83199,3.77718
23862.11719,3.30199,3.87719
23860.43750,2.12199,3.45719
23862.75781,1.81199,3.26718
23865.07812,2.21199,3.72719
23867.67773,3.01199,3.58719
23867.91797,2.97199,3.23719
23869.31836,3.41199,3.45719
23869.91797,3.54199,3.30719
23869.03711,3.26199,2.64719
23866.51758,2.52199,1.89719
23866.95703,2.18199,1.20719
23868.43750,2.08199,0.50719
23868.91797,2.10199,0.14719
23870.19727,2.41199,0.35719
23832.63672,7.79199,1.36719
23833.87695,7.72199,1.14719
23832.35742,6.81199,1.31719
23835.71680,8.19199,1.55719
23833.35742,7.60199,0.91719
23834.43750,6.91199,1.30719
23835.59766,6.31199,2.50718
23837.59766,7.09199,2.99718
23838.75781,7.44199,2.86719
23838.99805,6.41199,2.44719
23840.23828,5.81199,2.80719
23839.47656,7.08199,2.41719
23839.91797,7.28199,1.61719
23840.67773,6.77199,1.13719
23842.11719,6.58199,1.81719
23842.51758,6.53199,1.67719
23844.99805,7.11199,1.74719
23847.55664,7.22199,1.80719
23847.35742,7.39199,1.59719
23847.23828,7.16199,2.07719
23850.75781,7.75199,2.69719
23851.83789,6.89199,2.48719
23853.47656,6.29199,2.44719
23855.43750,6.59199,3.19719
23855.51758,6.09199,3.35719
23857.15820,5.63199,3.17719
23858.99805,5.11199,3.47719
23858.15820,4.14199,3.55719
23858.91797,3.55199,3.77718
23860.67773,3.62199,4.30719
23861.19727,3.37199,4.38719
23862.67773,3.91199,4.42719
23866.23828,4.71199,4.63719
23867.43750,5.05199,3.95719
23866.31836,4.73199,3.55719
23866.91797,4.68199,2.72719
23865.23828,4.13199,1.86719
23863.31836,3.36199,1.40719
23864.71680,3.45199,1.22719
23865.83789,3.46199,1.49719
23865.35742,2.83199,1.10719
23831.87695,7.37199,1.56719
23831.91797,7.10199,1.25719
23830.35742,6.92199,1.35719
23831.43750,7.93199,2.20719
23832.43750,7.66199,2.08719
23833.95703,7.58199,1.87719
23834.83789,6.97199,1.53719
23836.23828,7.56199,1.77719
23837.51758,6.82199,1.22719
23838.31836,6.18199,1.42719
23837.99805,6.04199,1.58719
23837.99805,6.30199,1.10719
23837.95703,6.91199,0.91719
23838.19727,6.93199,1.19719
23838.39844,6.95199,1.53719
23840.99805,6.85199,1.96719
23844.63672,7.72199,1.76719
23846.15820,7.17199,1.99719
23844.23828,7.66199,2.67719
23845.03711,8.02199,2.38719
23845.19727,7.29199,2.07719
23848.39844,6.75199,1.91719
23850.79688,6.67199,2.13719
23854.35742,7.32199,2.10719
23854.59766,6.31199,2.49718
23855.19727,5.91199,2.82719
23856.47656,5.51199,3.00718
23855.43750,4.76199,3.18719
23856.63672,4.47199,3.68719
23859.99805,5.13199,4.63719
23860.35742,5.11199,4.92719
23859.23828,5.29199,4.26719
23861.71680,5.86199,3.73719
23864.15820,6.30199,3.90719
23864.11719,5.90199,3.50718
23862.23828,5.30199,2.48719
23863.47656,5.46199,1.56719
23862.67773,4.95199,1.13719
23862.87695,4.53199,0.93719
23864.43750,4.12199,0.43719
23863.39844,3.07199,1.19719
23830.67773,6.82199,1.88719
23830.15820,6.70199,1.77719
23829.83789,7.18199,2.37719
23831.55664,7.22199,2.28718
23832.19727,6.50199,1.82719
23831.43750,6.50199,1.32719
23829.99805,6.40199,1.32719
23833.35742,6.25199,0.91719
23834.35742,5.77199,1.10719
23832.87695,5.85199,1.34719
23832.63672,5.04199,0.57719
23835.63672,5.35199,1.33719
23833.87695,6.07199,2.19719
23834.43750,6.82199,2.06719
23837.19727,6.85199,1.19719
23839.95703,6.65199,1.58719
23843.03711,7.38199,1.83719
23841.99805,7.23199,1.52719
23841.79688,6.98199,1.25719
23845.03711,7.71199,1.30719
23845.19727,7.00199,1.57719
23846.19727,6.62199,1.93719
23847.83789,6.96199,2.17719
23852.19727,7.27199,2.20719
23852.67773,6.70199,2.46719
23852.47656,6.09199,2.73719
23852.95703,5.66199,2.49718
23852.95703,5.78199,2.89719
23854.63672,5.62199,3.56719
23855.55664,5.57199,3.92719
23855.43750,5.47199,3.65719
23857.07812,6.19199,3.31719
23861.59766,7.11199,3.45719
23862.23828,6.87199,2.94719
23860.99805,6.54199,2.40719
23860.31836,6.10199,2.13719
23860.15820,5.81199,1.21719
23860.95703,5.38199,0.63719
23860.31836,4.45199,0.58719
23861.31836,3.90199,0.80719
23861.35742,3.24199,0.74719
23827.43750,7.02199,1.97719
23826.99805,7.15199,2.53718
23827.43750,6.94199,2.07719
23827.83789,6.21199,1.06719
23828.27734,5.53199,0.79719
23827.95703,6.08199,1.36719
23827.83789,6.53199,1.59719
23828.31836,5.45199,1.36719
23827.87695,5.75199,1.39719
23830.11719,5.30199,1.03719
23830.31836,5.32199,1.39719
23831.43750,5.98199,2.11719
23835.23828,6.03199,2.49718
23834.75781,5.69199,1.84719
23834.87695,6.57199,1.86719
23835.39844,6.74199,1.24719
23837.03711,6.59199,0.96719
23839.19727,6.67199,1.30719
23839.95703,6.55199,2.06719
23843.03711,6.62199,1.91719
23843.75781,6.69199,1.47719
23842.99805,6.31199,1.52719
23845.79688,6.79199,1.88719
23848.07812,6.45199,1.61719
23849.43750,6.29199,1.36719
23848.03711,5.61199,2.34719
23849.23828,5.64199,2.71719
23851.87695,5.98199,3.15719
23852.55664,5.97199,3.06719
23853.07812,6.27199,2.84719
23849.99805,5.62199,3.26718
23853.95703,6.54199,3.00718
23858.55664,7.13199,2.40719
23857.67773,6.73199,2.12719
23859.59766,7.36199,1.96719
23855.79688,6.31199,1.31719
23858.43750,6.27199,0.33719
23858.71680,4.98199,-0.45281
23858.19727,4.09199,-0.26281
23856.59766,3.39199,-0.36281
23858.91797,3.21199,-0.33281
23826.51758,7.11199,2.75718
23826.27734,6.40199,1.88719
23826.15820,6.81199,1.13719
23826.79688,5.35199,0.80719
23826.31836,4.72199,1.44719
23826.27734,5.94199,1.82719
23824.95703,5.72199,1.49719
23824.75781,6.06199,1.79719
23823.39844,5.32199,1.54719
23827.43750,4.92199,1.69719
23828.67773,5.73199,2.20719
23829.51758,6.31199,2.44719
23833.43750,6.00199,2.28718
23832.27734,6.15199,2.21719
23832.71680,6.52199,2.02718
23834.91797,6.63199,1.75719
23837.71680,6.78199,2.04718
23837.79688,6.72199,2.08719
23836.79688,6.29199,1.81719
23839.91797,5.77199,1.99719
23841.55664,6.18199,2.08719
23843.23828,6.12199,2.29718
23841.83789,5.86199,2.37719
23845.31836,5.76199,2.87719
23848.03711,5.82199,3.36719
23847.15820,5.39199,3.92719
23846.27734,5.17199,3.79718
23847.75781,5.61199,3.40719
23847.23828,5.61199,3.68719
23849.83789,6.48199,3.55719
23847.35742,6.04199,3.34719
23851.31836,6.93199,3.47719
23853.19727,7.38199,3.30719
23853.79688,7.42199,2.76718
23855.95703,7.62199,1.86719
23853.51758,6.44199,1.42719
23851.95703,5.07199,0.49719
23852.51758,4.23199,-0.37281
23857.23828,4.48199,-0.41281
23855.91797,3.53199,-0.18281
23857.47656,2.90199,-0.02281
23824.75781,5.55199,3.16719
23824.87695,5.19199,3.14719
23823.67773,5.35199,2.91719
23825.99805,4.22199,3.01718
23826.87695,4.73199,3.82719
23824.71680,4.89199,3.62719
23824.23828,4.87199,2.95719
23823.59766,5.21199,2.48719
23826.43750,4.45199,2.01718
