# window centre latitude, window latitude radius, window centre longitude, window longitude radius, POSIX timestamp
38.0,10.0,284.0,10.0,1777669200
# Number of axes
3
# axis 1: pressures
31
1000.0,975.0,950.0,925.0,900.0,850.0,800.0,750.0,700.0,650.0,600.0,550.0,500.0,450.0,400.0,350.0,300.0,250.0,200.0,150.0,100.0,70.0,50.0,30.0,20.0,10.0,7.0,5.0,3.0,2.0,1.0
# axis 2: latitudes
41
28.00,28.50,29.00,29.50,30.00,30.50,31.00,31.50,32.00,32.50,33.00,33.50,34.00,34.50,35.00,35.50,36.00,36.50,37.00,37.50,38.00,38.50,39.00,39.50,40.00,40.50,41.00,41.50,42.00,42.50,43.00,43.50,44.00,44.50,45.00,45.50,46.00,46.50,47.00,47.50,48.00
# axis 3: longitudes
41
274.00,274.50,275.00,275.50,276.00,276.50,277.00,277.50,278.00,278.50,279.00,279.50,280.00,280.50,281.00,281.50,282.00,282.50,283.00,283.50,284.00,284.50,285.00,285.50,286.00,286.50,287.00,287.50,288.00,288.50,289.00,289.50,290.00,290.50,291.00,291.50,292.00,292.50,293.00,293.50,294.00
# number of lines of data
52111
# data line component count
3
# now the data in axis 3 major order
# data is: geopotential height [gpm], u-component wind [m/s], v-component wind [m/s]
121.51544,-1.70796,2.17318
122.09144,-1.52796,0.72318
123.03544,-1.03796,-0.62682
125.19544,0.44204,-1.08682
123.43544,0.96204,-2.46682
120.60344,1.64204,-3.22682
122.37944,2.71204,-3.90682
120.92344,3.69204,-4.28682
116.58744,3.71204,-4.42682
115.19544,4.17204,-4.74682
114.50744,4.90204,-4.94682
113.40344,5.79204,-5.11682
112.73144,6.47204,-5.53682
109.57944,6.85204,-6.12682
104.15544,6.95204,-6.83682
101.05144,7.94204,-7.29682
97.78744,8.24204,-7.21682
94.53944,7.39204,-7.37682
121.86744,2.12204,-3.56682
123.62744,2.08204,-5.05682
123.41944,2.67204,-4.50682
119.88344,4.66204,-6.02682
113.32344,4.77204,-5.04682
110.37944,4.20204,-0.78682
112.77944,4.54204,-0.93682
113.22744,4.43204,-2.72682
110.89144,3.82204,-4.51682
99.17944,5.12204,-1.94682
92.81144,4.62204,-2.25682
86.20344,5.94204,0.31318
78.47544,6.07204,0.42318
74.50744,2.30204,2.97318
84.21944,1.74204,4.79318
88.44344,1.95204,3.67318
94.89144,1.60204,3.26318
98.41144,3.06204,3.48318
101.05144,3.80204,4.97318
102.69944,-2.90796,5.15318
110.01144,0.39204,5.53318
112.21944,-0.40796,6.77318
115.69144,-1.30796,6.49318
118.93944,-1.37796,4.69318
120.63544,-0.63796,2.55318
122.44344,-0.06796,0.66318
122.52344,0.51204,-0.99682
122.23544,1.72204,-2.51682
121.91544,3.09204,-3.63682
119.72344,3.72204,-4.35682
119.46744,4.76204,-4.51682
116.95544,5.55204,-3.97682
114.73144,5.87204,-4.44682
113.22744,6.37204,-4.87682
114.05944,7.15204,-5.21682
111.75544,6.83204,-5.76682
107.69144,6.63204,-6.51682
103.21144,6.70204,-7.16682
100.74744,7.49204,-7.55682
97.14744,7.75204,-6.66682
94.92344,7.16204,-6.97682
125.54744,1.69204,-4.68682
128.82744,1.65204,-3.78682
127.97944,2.61204,-3.98682
124.49144,3.91204,-4.95682
117.43544,5.59204,-3.34682
115.37144,4.55204,-2.91682
109.51544,3.85204,-2.34682
112.10744,2.31204,0.72318
112.02744,3.97204,-0.62682
110.66744,4.35204,-3.92682
98.76344,5.31204,-1.81682
91.88344,4.96204,-2.01682
80.95544,6.19204,-0.15682
72.58744,5.51204,1.41318
74.90744,2.02204,4.62318
82.18744,2.21204,3.90318
89.41944,1.23204,5.38318
93.80344,2.25204,3.91318
99.77144,0.54204,5.70318
103.70744,-0.72796,5.32318
105.24344,1.43204,5.92318
104.41144,-0.22796,6.63318
111.54744,-1.16796,8.29318
115.00344,-0.66796,5.90318
118.58744,0.72204,4.49318
120.69944,1.68204,2.61318
119.30744,1.66204,0.70318
118.12344,2.55204,-1.62682
118.31544,4.15204,-3.68682
119.53144,5.79204,-4.79682
118.26744,6.52204,-5.33682
114.31544,6.53204,-4.89682
112.74744,6.66204,-4.61682
111.97944,7.22204,-5.20682
112.50744,8.05204,-5.45682
109.51544,7.25204,-5.81682
104.93944,6.64204,-6.61682
102.68344,6.85204,-7.25682
100.93944,7.11204,-7.01682
97.40344,7.68204,-6.37682
93.75544,7.17204,-6.41682
125.75544,3.21204,-4.71682
128.25143,1.42204,-5.14682
125.48344,3.21204,-3.46682
121.13144,3.01204,-3.17682
118.97144,3.20204,-4.76682
115.53144,4.14204,-4.36682
110.60344,3.64204,-3.66682
106.42744,4.55204,-3.72682
105.70744,3.90204,-0.12682
109.08344,2.96204,1.16318
109.03544,4.23204,-1.64682
101.83544,5.00204,-2.87682
92.25144,5.91204,-2.84682
78.18744,6.17204,0.10318
72.58744,4.59204,0.86318
77.05144,1.26204,4.75318
81.33944,0.99204,4.01318
89.89944,1.37204,5.31318
92.77944,2.01204,4.86318
101.14744,-2.12796,7.27318
103.13144,2.80204,3.10318
101.93144,-0.06796,3.21318
108.45944,-1.61796,7.49318
109.93144,1.33204,7.56318
112.63544,2.28204,6.54318
115.73944,3.10204,5.15318
115.94744,2.79204,2.71318
116.34744,3.35204,0.22318
117.35544,4.79204,-1.91682
116.45944,6.13204,-3.01682
113.94744,6.87204,-4.05682
112.36344,7.18204,-4.27682
111.57944,7.37204,-4.21682
110.77944,8.06204,-4.77682
109.03544,8.40204,-5.37682
105.75544,8.27204,-5.79682
103.29144,7.74204,-6.05682
101.91544,7.58204,-6.54682
99.08344,7.49204,-6.71682
95.43544,7.89204,-6.18682
92.90744,4.43204,-6.15682
131.73944,3.24204,-3.69682
132.81143,1.57204,-4.64682
130.42744,2.58204,-4.82682
125.69144,3.09204,-5.50682
123.27544,2.80204,-5.26682
122.41144,4.88204,-5.80682
117.67544,6.39204,-5.20682
112.18744,4.58204,-3.19682
106.97144,5.54204,-3.17682
101.21144,4.62204,0.42318
104.85944,3.13204,1.28318
107.01944,4.07204,0.46318
103.33944,5.71204,-1.58682
89.13144,5.69204,-2.63682
75.11544,6.01204,0.30318
72.65144,-1.61796,-0.39682
81.80344,1.90204,0.87318
88.76344,0.03204,5.73318
91.38744,2.84204,4.32318
97.01944,-2.41796,4.07318
101.89944,2.08204,4.54318
101.53144,2.72204,4.36318
102.77944,3.50204,3.33318
100.69944,3.14204,3.90318
107.24344,3.35204,10.59318
111.86744,2.60204,6.86318
113.06744,3.40204,3.53318
112.98744,4.66204,0.77318
112.39544,4.72204,-0.94682
111.35544,5.53204,-2.14682
110.87544,6.30204,-2.66682
110.58744,6.96204,-3.21682
109.88344,7.81204,-3.80682
108.44344,8.40204,-4.44682
106.07544,7.94204,-4.74682
103.45144,8.31204,-5.20682
101.88344,8.06204,-5.34682
99.89944,7.46204,-5.92682
96.42744,7.38204,-6.23682
94.13944,4.49204,-5.52682
93.24344,3.91204,-5.96682
132.39545,2.70204,-2.93682
133.11543,2.32204,-3.24682
132.20345,3.77204,-3.46682
128.57144,3.69204,-3.36682
125.48344,4.34204,-4.51682
121.83544,3.91204,-4.21682
122.53944,2.91204,-4.07682
116.05944,5.30204,-4.90682
110.15544,3.87204,-3.14682
103.96344,4.18204,-3.36682
98.84344,6.67204,-0.31682
99.67544,3.41204,2.05318
102.21944,4.21204,0.24318
99.94744,4.61204,-0.74682
91.06744,6.94204,-2.12682
80.71544,-0.38796,1.68318
83.32344,2.63204,2.77318
86.04344,1.62204,3.98318
90.25144,1.17204,5.17318
92.10744,3.08204,3.69318
96.47544,1.37204,4.76318
97.25944,2.71204,2.47318
96.50744,4.61204,3.29318
96.84344,4.02204,1.86318
102.45944,-2.01796,10.38318
106.81144,1.60204,8.21318
107.62744,4.52204,5.51318
107.25944,5.24204,1.99318
107.19544,5.54204,0.26318
106.12344,7.21204,-0.64682
104.76344,7.51204,-1.22682
104.37944,7.28204,-2.29682
104.65144,7.58204,-2.58682
104.28344,7.48204,-2.34682
102.61944,6.97204,-3.07682
101.40344,6.24204,-4.18682
100.28344,5.99204,-4.97682
97.93144,6.25204,-5.97682
94.90744,4.33204,-4.47682
94.58744,2.87204,-4.41682
92.55544,5.05204,-5.35682
135.17944,3.40204,-4.17682
131.61143,3.89204,-3.54682
129.73944,4.63204,-3.47682
128.18744,4.25204,-2.86682
124.76344,4.90204,-3.71682
120.93944,3.29204,-3.48682
122.42744,0.71204,-3.94682
121.91544,1.20204,-3.68682
117.49944,0.73204,-3.93682
111.64344,0.99204,-3.68682
105.37144,2.55204,-2.85682
99.62744,2.55204,-0.99682
98.71544,2.44204,1.44318
98.71544,3.75204,0.33318
93.78744,3.78204,0.73318
84.04344,3.42204,-1.04682
83.73944,2.63204,1.59318
88.71544,0.79204,0.83318
89.94744,3.43204,1.78318
90.12344,2.08204,4.09318
91.09944,2.59204,4.28318
93.69144,3.00204,2.99318
94.44344,3.36204,2.60318
94.60344,4.59204,2.28318
96.45944,-1.57796,9.56318
99.48344,4.03204,10.07318
100.18744,6.25204,7.52318
101.43544,5.73204,4.82318
101.80344,7.04204,3.40318
100.37944,8.82204,1.89318
98.76344,9.20204,0.60318
99.19544,8.04204,-0.23682
99.48344,8.46204,-1.55682
99.86744,8.05204,-1.32682
100.29944,5.41204,-2.04682
99.81944,3.10204,-2.94682
98.66744,3.29204,-4.39682
96.97144,3.82204,-4.54682
95.01944,3.68204,-4.00682
93.05144,4.41204,-3.95682
89.25944,5.37204,-4.95682
136.09145,3.03204,-4.51682
133.22743,4.75204,-4.24682
129.08344,4.88204,-3.54682
126.21944,5.12204,-2.49682
121.83544,4.42204,-3.16682
119.40344,2.92204,-3.59682
121.72344,0.79204,-3.37682
117.93144,0.64204,-3.16682
116.39544,0.17204,-3.82682
114.61944,-0.30796,-3.12682
112.05944,0.16204,-4.18682
107.27544,1.62204,-3.66682
100.79544,3.20204,-0.74682
99.61144,3.80204,0.57318
94.47544,4.17204,0.72318
93.78744,3.67204,0.33318
93.01944,3.01204,0.41318
96.41144,1.54204,-0.03682
98.77944,3.03204,-0.20682
97.77144,2.47204,-1.75682
88.45944,3.34204,2.31318
87.88344,2.17204,2.92318
87.49944,2.38204,3.04318
86.42744,3.40204,2.39318
85.09944,2.97204,3.20318
88.29944,1.07204,1.59318
91.73944,4.08204,1.60318
95.17944,2.28204,4.22318
93.40344,7.97204,4.10318
93.25944,10.12204,5.55318
92.65144,10.61204,4.21318
95.06744,7.68204,2.65318
94.33144,9.69204,1.60318
96.07544,7.45204,0.82318
97.59544,2.59204,-0.19682
96.84344,3.19204,-2.90682
95.19544,2.50204,-4.07682
94.29944,3.85204,-4.58682
92.71544,5.33204,-3.58682
89.19544,6.19204,-3.69682
86.34744,5.58204,-3.78682
137.88344,4.34204,-4.89682
131.67545,6.04204,-3.95682
126.73144,4.96204,-2.77682
123.25944,5.62204,-3.08682
120.04344,3.86204,-2.96682
117.80344,2.54204,-3.47682
119.22744,0.62204,-2.33682
118.39544,1.93204,-0.55682
117.17944,0.39204,-1.53682
111.48344,0.34204,-2.88682
111.54744,-0.16796,-2.94682
112.92344,-0.10796,-3.20682
109.80344,0.81204,-2.81682
103.24344,2.21204,-0.83682
100.36344,2.28204,0.28318
97.70744,2.24204,0.71318
97.17944,2.34204,1.29318
99.51544,2.97204,1.42318
97.46744,2.34204,0.93318
100.37944,3.28204,0.48318
90.21944,3.85204,-0.32682
84.44344,3.57204,0.07318
82.95544,2.47204,0.45318
83.51544,2.31204,1.19318
83.48344,1.96204,1.41318
84.58744,3.17204,1.12318
84.41144,2.35204,1.04318
85.56344,2.81204,0.97318
86.49144,2.78204,-1.29682
85.30744,5.06204,-2.40682
85.49944,6.43204,1.20318
87.61144,7.80204,3.98318
89.81944,4.72204,1.26318
93.51544,1.59204,2.56318
93.09944,3.84204,-0.51682
92.28344,3.92204,-2.29682
91.06744,4.07204,-3.20682
89.94744,4.98204,-3.50682
88.25144,6.54204,-2.18682
84.69944,7.68204,-3.53682
82.37944,7.74204,-3.49682
139.99544,4.08204,-4.36682
132.17143,6.51204,-3.06682
126.18744,5.02204,-2.14682
123.14744,4.47204,-2.04682
119.03544,3.51204,-3.37682
116.05944,3.07204,-3.73682
116.89144,-0.12796,-2.61682
115.43544,3.31204,-4.62682
112.66744,0.72204,0.01318
112.69944,2.90204,-0.10682
111.40344,1.12204,0.16318
110.61944,-0.77796,0.06318
110.76344,-0.98796,-1.09682
109.99544,0.99204,-2.03682
106.36344,0.90204,-1.47682
98.20344,3.11204,0.65318
97.05144,4.29204,1.82318
95.54744,3.78204,1.14318
96.42744,1.86204,0.50318
97.62744,2.03204,0.50318
96.02744,3.11204,-0.51682
89.00344,4.35204,0.63318
83.27544,2.67204,1.17318
83.65944,2.47204,0.34318
83.17944,1.56204,0.25318
83.67544,2.02204,-1.05682
81.61144,2.78204,-1.10682
82.31544,2.06204,-1.56682
83.99544,3.63204,-1.82682
82.01144,3.55204,-1.54682
81.88344,5.89204,-2.66682
83.05144,-0.15796,1.57318
84.89144,1.11204,-0.56682
86.26744,2.19204,-1.79682
86.61944,3.87204,-2.79682
86.60344,4.84204,-3.17682
86.18744,5.03204,-3.00682
84.69944,5.73204,-1.40682
83.06744,7.09204,-1.92682
79.45144,9.36204,-2.90682
77.65944,8.65204,-2.82682
139.57944,4.44204,-3.46682
130.57144,4.59204,-3.66682
126.21944,4.44204,-2.21682
124.71544,3.75204,-2.38682
121.21144,3.60204,-3.25682
116.79544,2.46204,-3.45682
114.69944,1.00204,-2.84682
117.62744,0.19204,-5.21682
114.97144,1.26204,-5.88682
110.98744,1.98204,-6.64682
108.09144,4.38204,-1.71682
109.48344,3.19204,2.13318
108.55544,1.05204,2.63318
106.57144,-1.15796,2.33318
108.97144,0.38204,0.52318
107.30744,1.05204,-0.59682
101.56344,1.60204,-1.68682
96.36344,1.62204,1.06318
97.72344,2.12204,2.20318
96.39544,1.49204,1.06318
96.37944,3.97204,1.43318
86.97144,4.17204,1.29318
85.33944,1.99204,0.61318
85.85144,2.94204,0.37318
84.49144,2.41204,-0.68682
86.42744,3.24204,-1.24682
81.57944,3.93204,-0.96682
81.38744,3.86204,-0.90682
78.77944,4.30204,-0.97682
79.05144,3.27204,-2.17682
79.13144,6.24204,-3.17682
79.77144,0.26204,-0.93682
81.35544,2.67204,1.83318
81.11544,6.28204,2.47318
82.57144,4.17204,1.18318
83.57944,3.77204,-0.60682
82.09144,4.64204,-0.31682
80.10744,6.41204,-0.51682
77.78744,8.77204,-1.52682
74.02744,10.04204,-1.95682
72.04344,9.71204,-2.25682
136.15544,6.06204,-2.96682
128.79544,3.59204,-2.01682
124.71544,3.62204,-2.22682
122.01144,3.39204,-2.61682
121.48344,3.06204,-2.24682
120.66744,2.32204,-2.84682
119.35544,2.09204,-2.97682
127.03544,-2.42796,-4.65682
123.49944,-0.12796,-5.82682
117.72344,3.10204,-5.06682
110.17144,4.34204,-4.76682
104.44344,4.12204,-4.16682
100.76344,4.10204,-2.24682
100.23544,2.28204,2.17318
102.18744,0.71204,2.15318
104.12344,1.35204,1.52318
103.70744,1.36204,-0.69682
101.48344,1.10204,-2.24682
99.54744,1.10204,-1.94682
98.07544,1.50204,-0.80682
94.66744,2.47204,0.02318
91.93144,2.82204,-0.90682
88.53944,2.58204,-1.60682
87.61144,2.75204,-0.51682
86.13944,3.49204,0.79318
83.96344,4.39204,0.76318
80.17144,4.82204,-0.07682
77.29144,3.64204,-1.18682
77.11544,3.60204,-2.30682
78.57144,3.59204,-3.01682
77.67544,5.01204,-3.83682
77.11544,6.75204,-5.15682
75.38744,8.66204,-3.73682
77.49944,0.11204,2.59318
79.22744,1.90204,2.21318
78.13944,5.39204,3.64318
76.04344,7.86204,2.00318
74.60344,8.21204,0.77318
71.91544,9.99204,0.42318
68.12344,10.90204,-0.58682
65.88344,10.84204,-1.00682
133.93144,4.34204,-4.83682
127.99544,1.81204,-4.71682
123.86744,2.94204,-4.31682
119.69144,3.67204,-3.08682
117.24344,3.33204,-3.19682
117.30744,2.12204,-1.90682
117.21144,2.37204,-2.58682
128.02744,-3.00796,-5.21682
126.63544,-0.88796,-7.02682
120.57144,3.00204,-5.08682
112.60344,4.90204,-3.87682
104.77944,5.31204,-3.70682
100.12344,4.77204,-2.88682
99.77144,-0.36796,1.31318
99.35544,1.21204,0.98318
99.97944,2.90204,-0.47682
100.74744,1.74204,0.38318
101.89944,2.76204,0.24318
101.81944,3.49204,-0.54682
100.57144,3.24204,-1.53682
95.29144,2.54204,-1.74682
87.48344,2.48204,0.07318
86.20344,3.03204,0.52318
84.87544,3.44204,0.34318
83.30744,3.93204,0.28318
78.01144,3.66204,-0.08682
77.13144,3.64204,-1.14682
78.17144,2.58204,-1.91682
78.84344,3.66204,-2.30682
77.85144,3.38204,-2.79682
77.30744,3.74204,-3.26682
74.57144,5.58204,-2.87682
74.20344,-2.48796,3.24318
74.61944,3.09204,4.33318
73.59544,7.10204,4.78318
71.08344,9.06204,5.90318
69.41944,9.92204,3.52318
66.41144,10.06204,3.12318
63.54744,10.58204,2.72318
61.29144,11.32204,1.67318
60.61944,9.79204,-0.70682
137.40344,2.66204,-3.99682
129.93144,2.62204,-4.42682
124.60344,2.36204,-3.70682
121.29144,2.27204,-3.99682
123.16344,-1.23796,-2.79682
127.56344,-2.94796,-2.64682
127.78744,-0.87796,-4.18682
127.57944,0.37204,-3.98682
126.71544,1.29204,-4.79682
122.71544,3.33204,-4.13682
115.13144,4.80204,-3.09682
108.21944,5.55204,-2.17682
99.33944,4.86204,-1.93682
100.77944,3.12204,-3.21682
99.22744,2.40204,-1.72682
96.55544,2.58204,0.85318
98.55544,2.69204,2.04318
99.43544,3.13204,2.15318
97.91544,3.57204,1.93318
98.60344,3.28204,1.61318
96.90744,3.25204,0.30318
92.87544,3.72204,-0.80682
88.50744,4.11204,-0.23682
85.29144,3.58204,-0.43682
81.30744,4.21204,-0.36682
79.94744,0.14204,-0.94682
82.55544,0.89204,-1.79682
81.17944,2.66204,-2.02682
80.20344,3.05204,-2.36682
79.09944,3.75204,-2.49682
77.05144,4.11204,-2.94682
71.85144,4.29204,-2.15682
69.00344,3.50204,-2.74682
67.72344,3.58204,-4.59682
65.99544,6.31204,-3.24682
64.61944,9.86204,4.41318
62.34744,10.95204,4.85318
59.70744,11.02204,4.68318
58.47544,10.31204,3.80318
57.61144,9.62204,1.22318
57.37144,4.93204,-0.79682
140.37944,2.92204,-3.78682
133.70744,1.46204,-4.28682
128.57144,2.68204,-3.70682
123.96344,2.90204,-3.12682
120.49144,1.62204,-3.41682
121.05144,0.24204,-2.58682
126.29944,-0.97796,-4.18682
124.81144,1.04204,-5.15682
123.88344,3.35204,-5.12682
122.84344,4.91204,-4.95682
115.33944,4.96204,-2.08682
108.57144,5.37204,-2.01682
106.68344,3.70204,-4.47682
102.92344,5.60204,-2.23682
97.32344,4.72204,-1.44682
91.67544,3.95204,-0.95682
90.66744,2.76204,0.70318
93.03544,2.85204,1.97318
90.95544,3.14204,1.46318
92.81144,2.31204,1.93318
92.33144,2.45204,2.61318
91.46744,4.04204,0.86318
89.85144,2.91204,-0.22682
88.41144,3.26204,-0.52682
85.93144,3.64204,-1.40682
81.01944,1.88204,-2.26682
86.97144,0.27204,-3.17682
84.93944,3.18204,-2.83682
81.89944,3.50204,-2.50682
80.90744,4.25204,-2.30682
75.62744,4.53204,-2.96682
70.47544,4.59204,-2.27682
65.97944,4.11204,-1.82682
68.45944,3.16204,-2.56682
64.60344,4.55204,-1.56682
61.01944,3.48204,-2.08682
56.33144,3.94204,-0.27682
57.03544,8.51204,4.73318
55.48344,7.81204,2.92318
54.44344,6.38204,1.13318
54.39544,4.04204,1.11318
143.27544,4.22204,-3.92682
140.10744,4.62204,-3.84682
132.50745,4.37204,-2.76682
125.05144,3.23204,-3.66682
123.11544,2.24204,-2.67682
120.33144,0.83204,-3.57682
124.66744,0.71204,-5.49682
123.25944,4.11204,-4.17682
121.43544,4.86204,-3.96682
118.21944,4.90204,-3.92682
115.11544,2.46204,-4.87682
111.21144,5.21204,-3.11682
108.55544,5.10204,-2.05682
100.95544,4.35204,0.82318
95.00344,4.45204,0.67318
88.93944,4.32204,-0.20682
89.83544,2.94204,-0.66682
87.89944,3.83204,-0.45682
86.36344,2.96204,0.10318
88.31544,2.79204,0.57318
90.34744,2.04204,0.87318
92.61944,2.07204,1.09318
93.93144,2.33204,-0.23682
92.90744,3.61204,-1.34682
91.56344,3.65204,-1.26682
90.10744,4.91204,-3.17682
88.87544,4.51204,-3.05682
86.41144,3.99204,-1.90682
84.25144,4.41204,-1.84682
80.65144,4.74204,-1.83682
75.65944,4.99204,-2.29682
69.14744,5.05204,-2.35682
62.77944,4.17204,-2.28682
60.10744,3.59204,-1.62682
59.45144,3.01204,-1.32682
59.27544,2.58204,-1.83682
56.77944,3.19204,-2.02682
55.48344,3.09204,-1.37682
52.07544,4.62204,-2.51682
51.88344,6.18204,-4.08682
48.42744,8.98204,-1.30682
141.00343,3.40204,-1.04682
140.58743,2.72204,-3.44682
134.34744,4.46204,-1.55682
128.45944,1.79204,-3.68682
126.87544,3.66204,-3.78682
124.71544,5.24204,-1.77682
123.75544,5.73204,-2.34682
120.81144,8.41204,-1.19682
117.96344,6.19204,-1.34682
115.70744,3.70204,0.39318
111.14744,5.78204,-3.22682
107.99544,5.34204,-2.07682
101.67544,3.49204,-0.94682
93.11544,3.36204,-0.48682
88.55544,3.68204,-0.06682
90.92344,2.39204,-0.52682
91.48344,3.25204,0.11318
89.75544,2.32204,-0.45682
90.97144,1.11204,-0.66682
91.80344,1.43204,-0.14682
91.37144,2.25204,1.17318
90.85944,2.60204,0.43318
89.33944,4.99204,0.95318
88.45944,4.87204,0.78318
88.29944,5.97204,0.52318
86.09144,6.97204,0.51318
84.89144,7.62204,0.30318
82.42744,4.90204,-0.25682
80.55544,5.15204,-0.96682
78.89144,4.30204,-1.66682
77.16344,4.77204,-2.26682
73.29144,4.40204,-2.64682
65.88344,4.54204,-2.70682
64.17144,2.65204,-3.60682
62.28344,3.15204,-3.00682
60.52344,3.63204,-2.43682
59.19544,1.50204,-2.26682
54.97144,2.43204,-2.72682
55.57944,2.91204,-2.51682
52.05944,3.84204,-1.85682
47.05144,3.62204,-1.51682
137.56345,2.37204,-4.44682
133.89944,2.18204,-3.53682
129.11543,3.93204,-2.96682
127.43544,0.78204,-6.33682
124.31544,3.43204,-3.78682
121.32344,3.41204,-3.80682
121.33944,4.22204,-2.22682
119.32344,4.66204,-1.71682
116.41144,5.97204,-0.88682
112.76344,4.94204,-1.96682
103.89944,2.64204,-1.91682
100.01144,1.32204,-1.57682
97.93144,0.46204,-1.46682
97.70744,1.17204,-0.82682
97.38744,2.11204,0.54318
90.61944,2.22204,0.21318
86.87544,0.94204,-0.00682
87.78744,1.04204,0.92318
87.59544,2.16204,1.71318
85.49944,2.06204,1.38318
85.64344,2.39204,0.69318
83.65944,2.83204,-0.02682
83.75544,2.70204,-0.58682
84.68344,3.40204,-0.31682
82.12344,4.13204,-0.40682
80.52344,6.07204,-1.01682
78.49144,7.32204,-1.42682
77.86744,3.98204,-2.83682
77.61144,4.33204,-2.38682
76.36344,4.15204,-1.59682
76.07544,4.30204,-1.21682
74.21944,4.49204,-1.46682
69.17944,4.51204,-2.09682
68.79544,3.69204,-2.01682
67.19544,3.44204,-0.99682
61.06744,3.91204,-2.72682
58.76344,3.10204,-2.53682
58.55544,2.72204,-2.57682
53.85144,4.20204,-2.04682
46.95544,4.40204,-1.20682
41.30744,3.67204,-0.02682
145.49944,2.29204,-4.05682
140.81143,2.62204,-4.01682
136.25143,3.15204,-4.60682
135.38744,4.29204,-5.37682
125.81944,3.53204,-3.18682
116.04344,1.72204,-2.49682
113.65944,1.38204,-2.50682
111.35544,1.78204,-2.30682
109.65944,1.92204,-2.28682
107.91544,2.28204,-1.58682
103.30744,2.44204,-1.54682
98.95544,1.33204,-1.99682
95.78744,1.34204,-2.13682
93.61144,1.09204,-2.08682
91.72344,0.85204,-1.86682
90.01144,0.78204,-1.89682
88.57144,1.50204,-1.67682
84.74744,1.68204,-1.38682
83.77144,1.88204,-1.45682
83.48344,2.27204,-1.29682
83.97944,2.36204,-0.90682
83.49944,2.75204,-0.85682
82.82744,2.97204,-1.34682
81.75544,3.72204,-1.31682
79.51544,3.98204,-1.90682
78.29944,3.93204,-2.29682
77.51544,2.79204,-2.79682
78.29944,2.83204,-3.16682
79.19544,3.97204,-2.76682
77.29144,3.91204,-1.37682
77.22744,5.10204,-0.60682
73.96344,4.90204,-0.64682
70.36344,5.22204,-0.67682
67.35544,5.13204,-0.71682
64.66744,4.53204,-0.58682
61.21144,3.57204,-0.54682
60.71544,2.84204,-2.08682
58.53944,3.85204,-2.42682
50.31544,4.47204,-1.88682
41.96344,4.24204,-1.29682
32.26744,2.69204,0.69318
147.14745,4.48204,-5.94682
142.71544,5.84204,-5.62682
138.73145,6.84204,-4.83682
131.53143,4.34204,-2.93682
124.71544,3.44204,-2.41682
117.59544,1.55204,-2.68682
114.60344,1.31204,-2.41682
111.83544,1.23204,-2.29682
109.46744,1.12204,-2.87682
108.01144,1.14204,-3.10682
103.70744,1.76204,-2.90682
100.42744,1.41204,-2.72682
101.29144,1.62204,-1.38682
97.48344,0.73204,-2.71682
94.76344,1.44204,-2.62682
92.20344,1.62204,-2.41682
90.13944,1.95204,-2.41682
88.25144,2.18204,-1.88682
86.52344,2.20204,-1.91682
86.17144,1.72204,-2.44682
86.04344,2.35204,-2.59682
84.25144,2.59204,-2.32682
84.04344,2.60204,-2.85682
83.56344,3.05204,-2.82682
83.08344,2.99204,-3.02682
82.58744,3.05204,-2.97682
82.77944,2.75204,-2.70682
82.90744,2.73204,-2.62682
81.65944,3.21204,-2.48682
79.08344,3.71204,-2.06682
75.91544,5.23204,-2.11682
71.46744,8.86204,0.84318
66.60344,5.65204,0.86318
65.65944,4.48204,0.02318
61.77144,4.06204,-0.17682
60.36344,2.60204,-0.69682
60.15544,2.77204,-1.54682
55.54744,4.29204,-1.77682
45.40344,4.34204,-1.10682
35.16344,1.88204,-0.13682
32.12344,0.77204,-0.68682
143.73944,5.47204,-5.67682
138.36343,6.96204,-5.23682
133.45145,5.79204,-3.14682
125.91544,2.25204,-2.32682
120.01144,1.12204,-3.29682
118.63544,0.95204,-3.15682
116.26744,1.21204,-2.97682
113.65944,1.19204,-2.93682
111.24344,0.96204,-2.72682
108.55544,1.14204,-2.53682
106.60344,1.40204,-2.87682
104.50744,1.76204,-2.80682
103.88344,1.54204,-3.45682
102.69944,1.81204,-3.95682
99.59544,1.68204,-3.10682
98.39544,1.71204,-3.39682
97.41944,1.47204,-3.48682
95.67544,1.93204,-3.23682
92.69944,2.37204,-3.25682
93.59544,1.79204,-3.74682
93.14744,1.75204,-3.31682
92.50744,2.37204,-2.96682
93.38744,2.50204,-2.71682
92.05944,3.08204,-2.41682
92.10744,3.08204,-2.45682
91.09944,3.15204,-2.69682
89.16344,2.99204,-2.59682
87.48344,3.38204,-1.79682
84.90744,3.55204,-1.26682
81.54744,4.20204,-1.08682
73.06744,3.91204,-1.01682
63.43544,2.50204,-0.93682
64.50744,0.12204,1.24318
63.30744,1.95204,-0.50682
60.89144,1.05204,-0.52682
60.25144,1.36204,-1.02682
59.00344,3.21204,-1.84682
51.49944,2.59204,-0.83682
45.80344,1.59204,-1.46682
39.05144,0.26204,-1.02682
37.83544,0.16204,-1.58682
138.81143,5.84204,-5.32682
130.84344,-0.06796,-3.35682
128.92345,0.37204,-2.95682
127.09944,0.54204,-3.91682
124.42744,0.68204,-3.97682
122.79544,0.92204,-3.80682
118.77944,0.81204,-3.78682
117.83544,0.84204,-3.58682
116.21944,0.86204,-3.42682
113.89944,1.04204,-3.16682
