# window centre latitude, window latitude radius, window centre longitude, window longitude radius, POSIX timestamp
38.0,10.0,284.0,10.0,1777680000
# Number of axes
3
# axis 1: pressures
31
1000.0,975.0,950.0,925.0,900.0,850.0,800.0,750.0,700.0,650.0,600.0,550.0,500.0,450.0,400.0,350.0,300.0,250.0,200.0,150.0,100.0,70.0,50.0,30.0,20.0,10.0,7.0,5.0,3.0,2.0,1.0
# axis 2: latitudes
41
28.00,28.50,29.00,29.50,30.00,30.50,31.00,31.50,32.00,32.50,33.00,33.50,34.00,34.50,35.00,35.50,36.00,36.50,37.00,37.50,38.00,38.50,39.00,39.50,40.00,40.50,41.00,41.50,42.00,42.50,43.00,43.50,44.00,44.50,45.00,45.50,46.00,46.50,47.00,47.50,48.00
# axis 3: longitudes
41
274.00,274.50,275.00,275.50,276.00,276.50,277.00,277.50,278.00,278.50,279.00,279.50,280.00,280.50,281.00,281.50,282.00,282.50,283.00,283.50,284.00,284.50,285.00,285.50,286.00,286.50,287.00,287.50,288.00,288.50,289.00,289.50,290.00,290.50,291.00,291.50,292.00,292.50,293.00,293.50,294.00
# number of lines of data
52111
# data line component count
3
# now the data in axis 3 major order
# data is: geopotential height [gpm], u-component wind [m/s], v-component wind [m/s]
20595.54688,0.20145,1.62247
20596.06836,-0.29855,1.36247
20596.58789,-0.52855,1.87247
20597.38672,-0.49855,2.99247
20598.78711,-0.50855,4.18247
20600.66797,-0.22855,4.68247
20602.94727,0.22145,4.36247
20605.50781,0.13145,3.81247
20608.26758,-0.11855,4.02247
20610.78711,-0.14855,4.69247
20613.06836,-0.83855,4.68247
20614.46680,-0.86855,4.84247
20615.06836,-0.61855,5.07247
20616.42773,-0.15855,5.21247
20617.82812,0.43145,5.21247
20620.22656,0.62145,4.35247
20623.54688,-0.24855,3.42247
20624.74805,-0.43855,2.92247
20627.66797,-1.03855,2.13247
20629.50781,-1.18855,0.89247
20630.30664,-1.11855,0.20247
20633.34766,-1.45855,-0.52753
20634.98828,-0.83855,-0.82753
20635.54688,0.20145,-0.98753
20635.34766,0.29145,-0.74753
20636.34766,0.05145,0.10247
20637.66797,0.31145,0.82247
20638.78711,-0.16855,1.39247
23869.74219,1.42014,1.60581
23870.62305,1.48014,1.75581
23873.82227,2.34014,1.63581
23875.90234,2.42014,2.10581
23877.50195,2.22014,2.01581
23877.58203,2.43014,2.41581
23879.30273,2.74014,2.08581
23879.26172,2.77014,2.28581
23881.42188,3.23014,2.21581
23883.22266,3.10014,1.86581
23881.18164,4.12014,1.67581
23883.54297,3.85014,0.75581
23883.46289,4.85014,0.79581
23881.62305,5.29014,1.12581
23882.18164,5.82014,0.85581
23880.42188,5.67014,0.64581
23880.58203,5.60014,1.02581
23879.82227,5.68014,2.04581
23881.66211,5.26014,1.62581
23885.66211,5.25014,2.05581
23889.98242,5.59014,2.07581
23889.58203,5.30014,2.41581
23889.74219,5.17014,2.27581
23889.18164,4.26014,2.20581
23891.02344,4.19014,2.24581
23894.58203,4.50014,1.51581
23897.34180,4.43014,1.35581
23896.02344,3.72014,1.20581
23896.94336,3.26014,0.81581
23896.70312,2.33014,0.73581
23898.42188,1.67014,0.17581
23900.86328,1.22014,-0.12419
23903.50195,1.03014,-0.40419
23907.18164,1.24014,-0.27419
23906.14258,0.75014,0.23581
23908.10156,0.87014,0.16581
23910.42188,1.21014,0.06581
23907.94336,0.18014,0.84581
23908.78320,0.08014,0.24581
23911.62305,0.62014,-0.71419
23911.82227,0.11014,-0.94419
23870.38281,2.15014,0.34581
23870.42188,2.87014,1.16581
23872.78320,3.14014,2.06581
23874.02344,3.61014,2.58581
23876.34180,3.48014,2.30581
23878.50195,3.33014,2.26581
23879.82227,4.08014,2.36581
23880.42188,4.47014,1.96581
23880.98242,4.59014,2.11581
23882.26172,4.45014,2.15581
23880.82227,4.21014,1.04581
23882.22266,5.40014,1.57581
23884.46289,6.32014,0.42581
23882.74219,6.68014,-0.00419
23878.98242,6.27014,0.83581
23880.74219,6.66014,0.13581
23880.54297,6.34014,0.34581
23880.66211,5.84014,0.23581
23881.10156,5.41014,0.87581
23884.34180,5.57014,1.04581
23887.82227,5.43014,1.26581
23890.74219,5.45014,1.32581
23891.38281,4.83014,1.03581
23890.90234,4.04014,1.16581
23892.62305,4.28014,1.63581
23895.54297,4.50014,1.56581
23899.50195,4.87014,1.70581
23899.54297,4.28014,1.50581
23899.02344,3.81014,1.16581
23899.02344,3.24014,0.49581
23900.02344,2.58014,0.36581
23900.26172,1.97014,0.52581
23903.22266,2.04014,0.53581
23906.14258,2.15014,0.47581
23906.66211,2.25014,0.33581
23906.34180,1.28014,0.58581
23909.10156,1.07014,0.33581
23911.58203,1.31014,-0.53419
23907.34180,0.57014,0.26581
23906.38281,0.76014,0.47581
23908.86328,1.24014,0.14581
23868.50195,3.80014,-0.58419
23870.70312,4.79014,0.23581
23871.98242,5.09014,1.61581
23872.54297,4.54014,2.61581
23874.22266,4.92014,2.88581
23877.62305,5.46014,3.22581
23879.34180,5.07014,2.99581
23880.10156,6.23014,2.92581
23881.14258,5.81014,2.28581
23880.78320,5.81014,2.49581
23880.14258,5.41014,2.35581
23882.10156,5.04014,0.86581
23885.18164,6.77014,0.69581
23884.74219,7.79014,0.43581
23882.22266,7.45014,0.13581
23881.14258,7.20014,0.53581
23881.34180,6.42014,0.12581
23880.98242,5.97014,-0.08419
23880.30273,5.60014,0.60581
23882.62305,5.90014,0.73581
23886.70312,5.59014,0.79581
23889.66211,5.39014,0.52581
23890.94336,4.84014,0.51581
23891.54297,4.54014,0.73581
23892.94336,4.28014,1.22581
23894.62305,4.24014,1.65581
23898.02344,4.94014,1.96581
23899.38281,4.49014,1.84581
23900.30273,3.89014,1.79581
23900.70312,3.31014,1.25581
23900.98242,3.05014,0.77581
23899.94336,2.26014,0.61581
23902.14258,2.43014,0.60581
23904.22266,2.69014,0.04581
23905.90234,2.70014,-0.06419
23905.34180,2.05014,-0.08419
23906.14258,1.69014,0.16581
23907.94336,2.07014,-0.16419
23906.94336,1.91014,-0.30419
23906.34180,1.88014,-0.17419
23906.94336,1.69014,0.20581
23867.42188,5.12014,1.39581
23871.02344,6.77014,1.63581
23873.02344,6.75014,2.51581
23871.54297,5.31014,2.86581
23873.06250,6.56014,3.37581
23876.30273,6.42014,3.61581
23878.42188,6.91014,3.08581
23880.62305,8.19014,2.97581
23880.62305,6.68014,2.74581
23878.06250,8.51014,3.08581
23882.06250,6.52014,1.63581
23882.98242,6.45014,1.14581
23884.18164,6.82014,1.33581
23883.46289,7.40014,1.41581
23883.66211,7.97014,0.68581
23882.30273,7.08014,-0.14419
23883.02344,6.34014,-0.01419
23881.98242,6.23014,0.04581
23882.62305,6.18014,0.46581
23882.94336,5.73014,0.82581
23884.78320,5.51014,1.41581
23887.26172,5.67014,1.15581
23888.66211,5.18014,1.24581
23889.62305,5.23014,1.58581
23893.54297,5.27014,1.46581
23894.86328,5.08014,1.70581
23896.86328,5.29014,1.74581
23899.34180,4.77014,1.05581
23900.54297,3.98014,0.76581
23900.14258,3.25014,0.94581
23902.14258,3.33014,0.37581
23902.02344,2.94014,-0.15419
23900.78320,2.34014,0.05581
23901.58203,2.12014,-0.13419
23903.22266,2.23014,-0.28419
23903.86328,1.95014,-0.40419
23906.90234,2.50014,-0.21419
23905.90234,2.10014,0.30581
23906.66211,2.24014,0.17581
23906.10156,2.08014,-0.21419
23906.90234,2.04014,-0.29419
23866.66211,6.54014,2.62581
23869.06250,7.68014,3.46581
23870.94336,7.37014,3.12581
23872.14258,6.58014,3.70581
23871.30273,6.36014,3.92581
23873.34180,6.17014,2.76581
23877.50195,6.87014,3.01581
23877.78320,7.93014,2.84581
23879.46289,7.22014,2.77581
23877.30273,8.48014,2.64581
23881.98242,7.82014,2.05581
23883.34180,7.50014,1.53581
23881.34180,7.02014,2.17581
23880.26172,7.02014,2.17581
23882.46289,7.24014,1.23581
23883.98242,6.61014,0.26581
23883.58203,6.18014,0.29581
23883.66211,6.07014,0.25581
23883.98242,5.89014,0.47581
23885.06250,5.81014,0.83581
23883.54297,5.39014,1.67581
23885.46289,5.36014,1.93581
23886.86328,5.39014,2.07581
23888.98242,5.08014,1.67581
23892.58203,5.57014,1.88581
23897.30273,6.46014,1.64581
23899.34180,5.65014,1.10581
23901.34180,5.26014,1.07581
23900.86328,4.27014,0.69581
23901.50195,4.00014,0.69581
23900.30273,3.00014,0.97581
23901.86328,2.74014,0.19581
23901.82227,2.44014,-0.28419
23901.74219,2.47014,0.11581
23902.34180,2.31014,-0.14419
23902.58203,1.98014,-0.13419
23908.18164,3.24014,-0.20419
23905.10156,2.31014,0.08581
23908.22266,2.55014,-0.82419
23907.86328,2.11014,-0.79419
23907.82227,1.75014,-0.69419
23866.10156,6.67014,2.51581
23865.30273,7.41014,3.13581
23868.70312,7.74014,3.03581
23873.50195,8.15014,3.82581
23868.50195,5.83014,3.53581
23871.02344,5.77014,2.98581
23874.14258,5.69014,3.20581
23877.26172,6.62014,2.17581
23876.78320,6.15014,2.62581
23876.46289,7.51014,3.02581
23878.22266,6.82014,2.67581
23880.58203,7.61014,2.11581
23880.18164,7.82014,1.94581
23877.38281,6.78014,1.78581
23877.42188,6.66014,1.24581
23882.02344,6.82014,0.27581
23882.38281,6.20014,0.11581
23883.14258,6.27014,-0.00419
23883.58203,5.55014,0.49581
23884.78320,5.45014,1.16581
23885.22266,5.72014,1.72581
23886.34180,5.63014,1.61581
23886.02344,4.88014,1.42581
23888.02344,5.19014,1.51581
23892.30273,5.60014,1.45581
23895.78320,5.53014,1.42581
23901.26172,5.28014,0.73581
23902.38281,4.95014,0.90581
23900.66211,4.10014,1.19581
23901.46289,3.54014,0.91581
23903.78320,3.47014,0.08581
23900.90234,2.60014,0.23581
23902.38281,2.88014,0.00581
23902.78320,3.38014,0.28581
23901.54297,2.73014,0.37581
23902.54297,2.68014,-0.08419
23905.30273,3.13014,-0.58419
23909.18164,3.29014,-1.27419
23906.98242,2.31014,-0.82419
23908.34180,2.66014,-1.19419
23906.86328,2.39014,-1.23419
23862.46289,6.96014,1.36581
23859.90234,6.68014,2.55581
23865.06250,7.43014,3.18581
23867.34180,7.76014,3.52581
23864.82227,6.59014,3.23581
23867.58203,6.37014,3.67581
23869.46289,6.40014,3.91581
23868.74219,5.91014,3.71581
23872.02344,6.14014,3.22581
23873.38281,7.59014,3.01581
23871.10156,6.17014,3.53581
23874.70312,7.04014,2.48581
23875.58203,7.30014,1.74581
23875.98242,6.10014,0.88581
23876.06250,5.80014,0.16581
23878.78320,5.71014,0.00581
23882.94336,6.15014,-0.34419
23884.06250,5.93014,-0.49419
23885.18164,5.96014,-0.30419
23885.70312,5.60014,0.86581
23886.62305,6.01014,1.72581
23887.18164,5.51014,1.74581
23888.26172,5.36014,1.31581
23889.66211,5.55014,1.38581
23892.50195,5.90014,1.32581
23893.62305,5.25014,1.14581
23898.34180,5.53014,1.53581
23900.54297,4.89014,1.41581
23901.34180,4.35014,1.39581
23902.26172,3.66014,0.79581
23902.54297,3.66014,0.90581
23900.82227,3.57014,1.10581
23900.66211,3.34014,1.02581
23902.70312,4.24014,0.78581
23901.82227,3.58014,0.77581
23901.58203,3.45014,0.61581
23903.14258,3.63014,-0.05419
23907.30273,4.38014,-1.17419
23905.06250,3.30014,-1.24419
23906.58203,3.39014,-1.30419
23907.34180,3.49014,-1.29419
23856.46289,6.99014,2.29581
23854.54297,6.78014,2.52581
23856.78320,6.99014,3.17581
23858.70312,6.87014,3.38581
23864.98242,7.30014,3.47581
23865.02344,6.95014,3.64581
23865.10156,6.98014,3.49581
23865.10156,5.77014,3.08581
23868.66211,6.56014,3.03581
23870.58203,7.30014,2.49581
23870.06250,6.99014,2.21581
23870.34180,6.75014,2.32581
23871.82227,6.84014,1.20581
23872.22266,5.87014,1.04581
23873.14258,5.38014,1.18581
23874.42188,5.06014,0.71581
23880.42188,5.61014,0.67581
23882.10156,5.98014,1.24581
23883.46289,6.14014,1.63581
23883.82227,6.70014,1.73581
23884.38281,6.25014,1.78581
23887.38281,6.20014,2.25581
23888.54297,6.12014,2.35581
23890.26172,5.44014,1.38581
23892.10156,5.13014,0.76581
23895.74219,5.66014,1.47581
23896.78320,5.68014,1.81581
23897.14258,4.73014,2.22581
23901.22266,4.91014,1.62581
23901.86328,4.03014,0.90581
23903.98242,4.44014,1.30581
23901.54297,4.13014,1.50581
23900.66211,4.24014,1.25581
23904.14258,4.93014,0.77581
23902.58203,4.36014,0.73581
23902.10156,4.74014,0.22581
23901.34180,4.65014,-0.31419
23904.26172,5.00014,-0.78419
23905.54297,4.96014,-1.04419
23905.90234,5.05014,-0.61419
23904.86328,4.53014,-0.36419
23853.74219,7.12014,1.80581
23851.86328,7.22014,2.26581
23854.06250,6.90014,1.91581
23856.90234,6.99014,2.46581
23860.02344,7.22014,2.11581
23863.22266,8.09014,2.58581
23862.54297,7.39014,3.23581
23862.58203,5.69014,3.22581
23865.70312,6.46014,2.04581
23867.26172,7.01014,1.47581
23869.70312,7.54014,1.57581
23868.94336,7.21014,1.27581
23869.42188,7.34014,1.58581
23871.62305,6.28014,0.98581
23871.22266,5.13014,1.01581
23871.18164,5.00014,1.27581
23877.10156,6.21014,2.28581
23877.58203,6.90014,2.46581
23878.38281,6.54014,2.63581
23881.58203,6.64014,1.72581
23884.14258,6.90014,1.99581
23887.30273,7.19014,2.20581
23887.46289,6.27014,2.04581
23889.42188,6.54014,1.75581
23891.10156,5.67014,1.52581
23893.58203,5.44014,1.90581
23894.58203,5.12014,1.70581
23895.06250,4.86014,1.99581
23898.30273,5.09014,1.94581
23898.58203,4.54014,1.75581
23900.42188,4.74014,1.73581
23901.30273,5.13014,1.63581
23898.22266,4.77014,1.82581
23903.34180,6.33014,1.60581
23899.46289,5.90014,1.06581
23901.10156,6.54014,0.30581
23901.18164,6.39014,-0.22419
23901.86328,6.26014,-0.34419
23902.22266,6.02014,-0.31419
23904.70312,6.81014,-0.20419
23903.38281,6.12014,0.61581
23849.66211,7.14014,1.23581
23846.34180,6.79014,1.69581
23852.26172,8.16014,2.08581
23851.74219,7.09014,2.06581
23854.82227,7.42014,2.53581
23860.78320,7.87014,2.01581
23862.86328,7.72014,2.68581
23858.98242,5.41014,3.17581
23855.94336,5.44014,2.11581
23864.66211,7.33014,1.52581
23867.06250,7.98014,1.23581
23870.34180,8.29014,1.94581
23869.74219,7.42014,2.17581
23870.14258,5.89014,1.37581
23869.38281,5.38014,0.52581
23869.14258,6.28014,1.35581
23873.66211,7.29014,2.17581
23876.50195,7.28014,2.80581
23875.70312,6.74014,2.80581
23877.42188,7.47014,2.87581
23882.70312,7.67014,2.74581
23885.82227,6.60014,2.13581
23886.66211,6.53014,2.55581
23886.86328,6.36014,2.35581
23889.94336,6.62014,2.22581
23891.58203,6.39014,1.59581
23893.98242,5.92014,1.90581
23894.38281,5.65014,2.07581
23895.18164,5.87014,2.46581
23896.78320,5.79014,2.37581
23895.94336,5.48014,2.17581
23897.62305,6.30014,2.15581
23899.62305,7.29014,2.17581
23898.86328,7.63014,2.03581
23897.22266,7.24014,0.53581
23900.66211,8.15014,-0.01419
23899.98242,8.03014,-0.31419
23900.94336,7.98014,-0.54419
23898.06250,7.32014,0.33581
23901.02344,8.03014,0.52581
23899.66211,7.22014,0.77581
23843.74219,7.69014,0.75581
23847.22266,8.47014,1.05581
23850.18164,8.65014,1.44581
23852.06250,8.31014,1.26581
23852.06250,7.70014,1.04581
23856.74219,8.08014,1.22581
23858.58203,7.28014,0.99581
23854.58203,5.18014,1.62581
23851.86328,5.22014,1.09581
23863.18164,7.06014,1.60581
23864.82227,8.04014,2.02581
23865.46289,7.83014,1.51581
23866.10156,6.87014,0.88581
23866.74219,5.10014,-0.06419
23865.58203,5.88014,-0.21419
23869.78320,6.63014,0.49581
23874.50195,7.82014,1.19581
23874.34180,7.93014,1.62581
23874.78320,7.51014,2.49581
23877.06250,7.77014,2.49581
23881.46289,7.99014,2.90581
23883.42188,7.01014,2.93581
23884.02344,6.20014,2.82581
23886.42188,6.68014,3.04581
23884.34180,6.11014,2.88581
23890.58203,7.09014,3.05581
23890.34180,6.83014,3.18581
23893.46289,6.96014,3.35581
23893.06250,7.25014,3.19581
23892.34180,7.12014,3.39581
23891.54297,6.96014,3.37581
23895.42188,8.39014,3.21581
23896.62305,8.85014,2.05581
23896.22266,8.89014,0.96581
23898.02344,8.91014,0.06581
23901.42188,9.54014,-0.33419
23898.14258,8.44014,-0.62419
23902.26172,9.27014,-0.35419
23897.86328,8.46014,0.59581
23897.38281,8.32014,0.99581
23898.34180,8.08014,0.95581
23845.42188,7.28014,0.09581
23847.30273,8.22014,-0.21419
23852.86328,8.83014,0.02581
23851.34180,7.84014,0.30581
23851.02344,7.33014,0.39581
23853.38281,7.18014,-0.41419
23853.30273,6.08014,-0.71419
23850.22266,5.03014,-0.88419
23855.98242,5.81014,0.49581
23862.98242,6.76014,1.40581
23862.26172,7.62014,1.85581
23859.10156,7.01014,1.16581
23860.18164,5.55014,0.55581
23862.10156,4.85014,0.43581
23865.34180,6.52014,0.77581
23869.34180,7.09014,1.77581
23868.02344,7.33014,1.67581
23870.46289,7.64014,1.79581
23871.70312,6.94014,1.22581
23877.18164,8.24014,1.68581
23878.98242,7.83014,1.64581
23882.18164,7.19014,2.06581
23883.02344,6.35014,2.49581
23885.06250,6.54014,2.34581
23885.06250,6.21014,2.90581
23887.94336,6.64014,3.38581
23891.34180,7.68014,3.92581
23889.70312,7.65014,3.83581
23888.98242,7.41014,2.95581
23893.86328,8.67014,2.86581
23892.34180,8.32014,2.93581
23893.74219,9.20014,2.48581
23896.42188,10.44014,1.57581
23893.02344,9.41014,0.27581
23897.70312,10.16014,-0.19419
23898.30273,10.23014,-0.51419
23897.26172,9.46014,-0.74419
23900.74219,10.50014,0.11581
23897.10156,9.19014,-0.27419
23897.78320,9.08014,0.25581
23898.62305,8.83014,0.83581
23841.06250,6.27014,-0.05419
23844.58203,6.87014,-0.36419
23849.46289,7.32014,-0.43419
23846.50195,6.43014,-0.74419
23848.34180,6.46014,-0.75419
23850.50195,6.73014,-0.63419
23849.42188,5.99014,-0.83419
23852.34180,5.81014,-0.14419
23854.50195,5.97014,1.23581
23857.50195,6.06014,1.90581
23857.46289,6.34014,1.23581
23857.14258,6.83014,0.91581
23857.54297,5.06014,0.21581
23863.02344,5.05014,0.11581
23863.74219,6.40014,0.43581
23865.14258,6.92014,1.18581
23866.62305,7.75014,1.15581
23864.78320,6.82014,1.32581
23868.78320,6.73014,1.12581
23872.98242,7.50014,1.03581
23877.30273,7.76014,1.80581
23879.70312,6.73014,1.56581
23880.62305,6.09014,2.23581
23883.78320,7.25014,3.09581
23881.42188,6.46014,2.90581
23883.86328,6.89014,3.12581
23885.26172,7.13014,3.34581
23887.90234,7.47014,3.81581
23888.50195,8.00014,3.87581
23887.90234,8.18014,2.98581
23890.62305,9.18014,3.24581
23890.30273,9.39014,2.30581
23892.86328,10.95014,1.86581
23888.82227,9.76014,0.40581
23896.34180,10.49014,0.39581
23897.18164,10.55014,-0.10419
23893.70312,9.31014,-0.00419
23893.74219,9.34014,-0.68419
23901.66211,10.95014,-0.64419
23896.26172,8.96014,-0.58419
23900.26172,9.33014,0.26581
23836.82227,6.21014,1.15581
23839.50195,6.40014,1.38581
23841.50195,6.83014,1.37581
23842.26172,6.37014,1.36581
23843.42188,6.41014,1.34581
23844.78320,6.07014,0.80581
23847.70312,6.61014,0.76581
23850.18164,6.31014,1.06581
23851.94336,6.88014,2.00581
23852.90234,5.76014,1.14581
23852.30273,6.56014,0.81581
23853.42188,6.71014,0.14581
23856.18164,5.41014,-0.13419
23860.46289,5.08014,-0.23419
23862.42188,6.19014,0.44581
23863.74219,6.64014,0.69581
23863.94336,7.42014,0.35581
23866.82227,7.51014,1.09581
23867.02344,6.90014,1.81581
23870.26172,7.17014,2.06581
23871.86328,6.59014,1.64581
23877.18164,6.25014,2.27581
23876.02344,5.91014,2.63581
23879.38281,6.67014,2.54581
23877.94336,6.51014,2.59581
23881.26172,7.15014,2.39581
23886.42188,7.87014,3.06581
23883.62305,7.01014,2.69581
23884.34180,7.41014,2.96581
23887.50195,8.87014,3.82581
23885.14258,8.99014,3.02581
23885.30273,9.58014,2.73581
23888.62305,10.54014,1.77581
23889.38281,9.85014,1.43581
23894.34180,9.90014,0.97581
23892.46289,8.99014,0.07581
23891.46289,8.89014,0.25581
23891.66211,9.28014,0.53581
23895.18164,9.91014,0.41581
23897.58203,9.49014,0.71581
23895.06250,7.84014,0.18581
23834.46289,6.22014,1.41581
23834.86328,6.54014,0.93581
23837.66211,6.53014,0.98581
23838.10156,6.19014,0.87581
23840.54297,5.96014,0.63581
23840.46289,5.65014,0.10581
23843.82227,6.50014,0.16581
23848.98242,7.61014,0.59581
23849.74219,6.73014,0.63581
23849.78320,6.85014,0.67581
23851.18164,6.67014,0.22581
23855.34180,7.43014,-0.01419
23855.50195,6.18014,-0.00419
23858.26172,4.70014,1.06581
23860.50195,5.92014,0.97581
23862.86328,6.86014,1.89581
23866.38281,7.16014,2.02581
23860.98242,6.53014,1.18581
23867.42188,6.41014,0.93581
23869.30273,6.34014,0.80581
23871.26172,6.38014,1.24581
23874.74219,6.29014,1.53581
23874.54297,6.18014,1.84581
23876.18164,6.60014,1.77581
23877.30273,6.72014,1.64581
23882.18164,7.47014,1.53581
23883.30273,7.41014,1.61581
23885.06250,8.06014,1.80581
23885.10156,8.65014,2.08581
23879.70312,8.61014,2.25581
23881.54297,9.57014,2.51581
23886.66211,10.27014,2.28581
23881.26172,8.11014,1.00581
23890.74219,8.73014,0.64581
23888.94336,7.53014,-0.39419
23891.54297,8.31014,0.24581
23890.14258,8.30014,0.41581
23892.86328,8.58014,0.64581
23893.10156,8.26014,1.04581
23888.90234,7.13014,0.76581
23892.78320,7.45014,1.22581
23832.90234,5.89014,2.19581
23833.66211,6.72014,2.32581
23834.54297,6.34014,2.01581
23836.30273,6.10014,1.45581
23839.34180,5.59014,0.86581
23843.54297,5.23014,0.49581
23847.46289,6.09014,0.55581
23847.74219,6.26014,0.50581
23847.94336,6.48014,0.77581
23846.54297,5.84014,0.74581
23854.90234,7.07014,1.07581
23856.86328,6.56014,0.71581
23855.38281,6.25014,0.10581
23855.94336,4.91014,0.57581
23858.70312,6.00014,1.39581
23861.78320,6.21014,1.73581
23861.78320,6.00014,1.50581
23861.10156,6.12014,1.27581
23861.62305,5.95014,0.96581
23865.78320,6.14014,1.44581
23866.78320,5.89014,1.61581
23867.86328,5.79014,1.44581
23869.38281,5.68014,1.39581
23869.74219,5.43014,0.39581
23874.70312,6.29014,0.52581
23878.10156,6.86014,0.66581
23879.86328,7.37014,1.27581
23882.94336,8.21014,2.36581
23877.98242,8.09014,1.58581
23882.70312,8.96014,2.61581
23878.14258,7.76014,1.33581
23883.94336,8.34014,1.08581
23878.58203,6.26014,0.22581
23884.54297,6.46014,-0.12419
23886.70312,6.52014,0.18581
23889.58203,6.97014,0.17581
23891.34180,7.16014,0.78581
23886.86328,6.21014,0.44581
23891.62305,7.43014,0.73581
23885.90234,5.84014,0.21581
23895.90234,7.26014,0.99581
23826.06250,5.93014,1.57581
23829.90234,6.68014,2.37581
23832.62305,6.34014,2.63581
23835.06250,5.98014,2.25581
23837.90234,5.66014,2.15581
23840.46289,5.20014,2.22581
23841.82227,6.34014,2.17581
23843.78320,6.59014,2.10581
23844.94336,7.17014,1.76581
23845.50195,7.00014,1.36581
23848.58203,6.76014,0.70581
23849.46289,5.82014,0.41581
23850.34180,5.34014,0.23581
23853.90234,5.87014,1.06581
23854.30273,6.14014,1.44581
23856.70312,6.23014,1.53581
23856.70312,5.05014,1.67581
23858.58203,5.70014,1.81581
23861.90234,5.47014,1.98581
23864.18164,6.19014,1.52581
23867.46289,6.26014,1.19581
23865.86328,6.03014,1.14581
23867.38281,5.38014,1.02581
23871.58203,6.01014,1.89581
23874.58203,6.45014,1.94581
23873.58203,6.62014,1.66581
23876.10156,7.40014,1.48581
23873.26172,7.15014,1.53581
23875.58203,7.67014,1.71581
23872.74219,6.98014,1.16581
23878.94336,7.42014,0.70581
23878.62305,6.38014,-0.27419
23882.94336,5.87014,0.68581
23883.18164,5.35014,1.00581
23883.06250,5.28014,1.39581
23883.98242,5.45014,1.85581
23884.58203,5.73014,1.22581
23888.94336,6.52014,1.91581
23878.70312,4.25014,0.93581
23887.82227,5.76014,0.90581
23886.54297,5.40014,1.52581
23830.30273,6.61014,1.52581
23829.62305,6.48014,1.39581
23830.30273,6.53014,1.34581
23831.46289,6.36014,1.19581
23834.94336,6.14014,1.39581
23834.22266,5.67014,1.43581
23836.14258,6.93014,2.07581
23836.90234,6.97014,2.04581
23838.74219,7.72014,1.70581
23839.58203,7.65014,1.62581
23844.18164,7.75014,1.84581
23846.70312,6.73014,1.70581
23845.50195,5.59014,1.74581
23846.86328,5.66014,1.20581
23853.26172,6.54014,1.59581
23848.38281,6.26014,0.73581
23854.54297,6.41014,1.45581
23856.70312,5.31014,1.66581
23857.34180,4.44014,0.98581
23861.54297,5.94014,1.17581
23861.46289,5.97014,0.85581
23863.22266,5.94014,-0.11419
23869.14258,6.76014,0.31581
23868.58203,6.55014,-0.05419
23868.26172,6.39014,0.21581
23871.22266,7.00014,1.02581
23871.02344,7.01014,1.21581
23872.22266,7.16014,1.26581
23871.94336,6.60014,0.76581
23874.06250,6.41014,1.58581
23874.98242,5.99014,1.31581
23880.18164,5.59014,1.21581
23880.18164,4.49014,1.67581
23877.86328,4.04014,1.04581
23884.06250,5.30014,1.82581
23884.78320,5.50014,1.55581
23882.50195,5.19014,1.98581
23879.46289,4.18014,0.43581
23882.06250,4.21014,1.07581
23886.46289,4.67014,1.80581
23883.82227,4.55014,1.51581
23824.50195,6.10014,0.46581
23825.46289,6.49014,0.28581
23828.18164,6.77014,0.61581
23830.58203,6.72014,0.98581
23831.34180,6.09014,1.12581
23834.98242,6.56014,1.32581
23835.06250,6.78014,1.52581
23837.34180,7.25014,2.10581
23838.46289,8.16014,1.81581
23838.14258,8.38014,1.11581
23838.86328,7.83014,0.48581
23842.78320,7.53014,0.62581
23843.26172,6.30014,0.69581
23847.38281,6.33014,0.65581
23847.90234,6.17014,0.20581
23851.02344,6.73014,0.40581
23850.78320,6.73014,-0.60419
23851.46289,5.78014,-0.63419
23856.74219,5.75014,0.65581
23858.14258,6.16014,1.45581
23861.94336,6.48014,2.51581
23864.42188,6.48014,2.08581
23864.10156,6.18014,1.67581
23866.18164,6.27014,1.54581
23869.02344,6.73014,1.65581
23866.78320,6.54014,1.37581
23867.54297,6.70014,1.02581
23866.66211,6.66014,0.98581
23872.62305,7.27014,1.96581
23870.50195,6.20014,1.57581
23872.26172,5.78014,1.82581
23874.54297,5.11014,1.21581
23876.62305,4.75014,1.81581
23876.74219,4.82014,1.84581
23879.62305,4.88014,1.40581
23881.86328,5.17014,1.19581
23874.98242,3.45014,0.25581
23882.46289,4.78014,1.58581
23885.70312,4.80014,2.64581
23880.58203,3.32014,2.35581
23884.38281,4.36014,2.74581
23825.46289,5.69014,0.19581
23827.22266,6.73014,0.51581
23829.34180,7.45014,0.45581
23828.86328,7.07014,0.42581
23829.10156,6.35014,0.79581
23833.06250,6.29014,1.23581
23833.42188,6.15014,1.72581
23834.78320,6.41014,2.41581
23836.18164,6.90014,2.87581
23837.70312,7.33014,2.85581
23838.78320,7.44014,2.44581
23841.10156,6.93014,1.33581
23843.10156,6.07014,0.65581
23847.22266,6.25014,0.35581
23848.22266,5.91014,-0.13419
23848.46289,5.70014,-0.56419
23852.38281,6.27014,-0.51419
23854.22266,6.05014,-0.39419
23852.62305,5.68014,-0.17419
23855.26172,5.81014,-0.08419
23856.62305,5.57014,0.15581
