# window centre latitude, window latitude radius, window centre longitude, window longitude radius, POSIX timestamp
38.0,10.0,284.0,10.0,1777723200
# Number of axes
3
# axis 1: pressures
31
1000.0,975.0,950.0,925.0,900.0,850.0,800.0,750.0,700.0,650.0,600.0,550.0,500.0,450.0,400.0,350.0,300.0,250.0,200.0,150.0,100.0,70.0,50.0,30.0,20.0,10.0,7.0,5.0,3.0,2.0,1.0
# axis 2: latitudes
41
28.00,28.50,29.00,29.50,30.00,30.50,31.00,31.50,32.00,32.50,33.00,33.50,34.00,34.50,35.00,35.50,36.00,36.50,37.00,37.50,38.00,38.50,39.00,39.50,40.00,40.50,41.00,41.50,42.00,42.50,43.00,43.50,44.00,44.50,45.00,45.50,46.00,46.50,47.00,47.50,48.00
# axis 3: longitudes
41
274.00,274.50,275.00,275.50,276.00,276.50,277.00,277.50,278.00,278.50,279.00,279.50,280.00,280.50,281.00,281.50,282.00,282.50,283.00,283.50,284.00,284.50,285.00,285.50,286.00,286.50,287.00,287.50,288.00,288.50,289.00,289.50,290.00,290.50,291.00,291.50,292.00,292.50,293.00,293.50,294.00
# number of lines of data
52111
# data line component count
3
# now the data in axis 3 major order
# data is: geopotential height [gpm], u-component wind [m/s], v-component wind [m/s]
112.39732,-0.01862,-7.57155
113.54931,2.07138,-3.12155
114.57331,2.09138,-0.66155
113.77332,0.75138,0.89845
112.76531,-0.85862,3.10845
114.71732,-1.73862,5.11845
117.99731,-0.93862,5.27845
121.03732,-0.63862,5.15845
121.24532,-1.61862,5.17845
124.07732,-2.46862,4.69845
126.60532,-2.95862,4.49845
129.90131,-2.87862,3.81845
132.50931,-2.91862,2.94845
135.80531,-2.77862,2.11845
138.01331,-2.50862,1.31845
139.27731,-1.98862,0.57845
138.73331,-1.67862,-0.18155
138.84531,-0.98862,-0.89155
139.40532,-0.33862,-1.22155
152.52531,-0.53862,-1.07155
153.27731,-0.71862,-1.34155
152.63731,-0.75862,-1.47155
151.62932,-0.68862,-2.42155
151.82132,-0.84862,-1.38155
151.80531,-0.12862,-0.22155
151.64531,-0.03862,-0.50155
151.00531,0.30138,-0.62155
145.19731,-0.03862,-0.38155
145.70932,0.36138,-0.09155
145.61331,0.68138,-0.35155
140.87732,0.84138,-0.70155
136.82932,0.80138,-0.44155
130.34932,0.79138,-0.93155
125.42131,1.27138,-1.92155
123.19731,0.65138,-1.38155
120.36531,-0.35862,-2.59155
119.18131,0.44138,-6.59155
118.73331,2.10138,-6.54155
117.42131,3.15138,-7.21155
115.34132,3.82138,-7.31155
115.70931,3.00138,-5.14155
113.53331,2.86138,-6.00155
112.30132,1.91138,-5.49155
113.70931,4.17138,-0.21155
114.18932,3.31138,3.81845
112.79731,1.01138,6.19845
115.42131,0.24138,6.82845
116.84531,-0.50862,6.59845
120.09332,-0.04862,6.38845
120.42931,-1.42862,6.18845
123.34132,-2.24862,5.79845
127.67731,-2.32862,5.06845
130.01331,-2.63862,4.37845
132.41331,-2.66862,4.03845
134.47731,-2.74862,3.49845
136.44531,-2.46862,2.28845
137.90131,-2.25862,0.93845
140.17331,-1.64862,0.25845
139.80531,-1.34862,-0.42155
139.27731,-1.14862,-1.32155
154.90932,-1.03862,-1.43155
154.98932,-0.62862,-1.65155
154.42931,-0.37862,-1.86155
154.20531,-0.44862,-2.11155
154.31731,-0.06862,-2.12155
153.10132,0.36138,-1.14155
152.81331,0.45138,-0.28155
150.76532,0.37138,-0.61155
147.64531,0.77138,-0.01155
145.93332,0.25138,0.39845
146.34932,0.48138,0.48845
143.30931,0.32138,0.31845
140.94131,1.00138,-0.70155
136.71732,1.04138,-0.38155
132.28531,0.62138,-0.37155
130.31731,0.81138,-1.31155
125.00531,0.35138,-2.85155
124.15731,1.35138,-5.68155
121.29331,3.01138,-6.51155
119.30931,4.37138,-6.43155
116.62132,4.92138,-6.27155
113.29331,4.73138,-4.15155
114.25331,4.68138,-3.07155
111.37331,4.05138,-3.09155
110.25331,4.49138,-1.03155
112.02931,5.67138,2.77845
113.05331,3.63138,4.78845
114.02931,1.23138,6.57845
116.57331,-0.53862,7.80845
120.57331,-0.44862,7.60845
119.38931,-1.28862,7.28845
122.95731,-1.55862,6.72845
127.24532,-1.81862,6.10845
129.10132,-2.27862,5.64845
131.35732,-2.40862,4.88845
133.70932,-2.35862,4.35845
134.36531,-2.74862,3.45845
135.30931,-3.09862,1.83845
139.45331,-2.41862,0.34845
137.53331,-2.56862,-1.13155
139.40532,-1.97862,-2.23155
157.66132,-0.69862,-1.98155
157.83731,-0.63862,-1.78155
157.40532,-0.18862,-1.65155
155.80531,0.09138,-1.78155
154.25331,0.85138,-2.79155
151.99731,1.03138,-2.27155
148.63731,1.19138,-1.77155
145.14931,1.58138,-2.24155
144.30132,1.02138,-0.82155
144.22131,0.90138,-0.07155
144.36531,0.47138,0.15845
144.12531,0.30138,0.57845
144.54131,1.07138,0.31845
139.93332,1.72138,-0.45155
135.80531,0.73138,-0.49155
129.66132,0.56138,-0.87155
130.14131,1.68138,-2.33155
128.23732,2.63138,-4.10155
124.57331,2.19138,-5.58155
120.26931,4.06138,-7.08155
115.90131,3.58138,-7.32155
114.73331,5.12138,-5.18155
112.09332,6.90138,-3.65155
110.36531,4.98138,-1.00155
107.30931,4.00138,1.00845
108.54131,6.03138,2.54845
110.02931,5.29138,4.79845
113.85331,3.35138,6.51845
115.90131,0.98138,7.90845
117.70931,-0.01862,8.12845
118.74931,-0.34862,7.70845
122.92532,-0.55862,7.25845
126.02931,-1.14862,6.82845
128.55731,-1.46862,6.72845
129.03731,-1.95862,6.28845
131.03731,-2.70862,5.19845
131.42131,-3.65862,3.74845
134.47731,-3.52862,2.52845
137.16531,-2.89862,0.97845
138.28531,-2.41862,-0.28155
139.18130,-1.89862,-1.59155
159.32532,-0.64862,-1.99155
158.55731,-0.09862,-2.52155
157.48531,0.80138,-2.56155
155.72531,0.68138,-2.22155
153.85332,0.93138,-2.44155
151.58131,2.43138,-2.78155
149.80531,2.00138,-2.23155
146.68532,2.28138,-1.55155
143.69331,2.15138,-1.49155
143.18130,1.47138,-0.86155
145.42131,0.79138,0.78845
143.56531,0.43138,1.14845
143.66132,0.51138,1.20845
138.76532,1.61138,-0.11155
135.56531,1.24138,-0.73155
134.41331,1.33138,-1.10155
131.22931,1.99138,-3.42155
126.89331,1.59138,-2.72155
124.55731,1.73138,-5.12155
119.94931,2.70138,-5.81155
116.06131,3.68138,-6.90155
112.47731,3.83138,-5.67155
110.18932,4.70138,-4.37155
108.09332,4.55138,-0.74155
105.34132,5.10138,1.61845
104.10931,4.60138,3.63845
108.73331,6.03138,6.31845
112.14131,4.92138,7.73845
112.89331,2.44138,8.54845
115.40531,1.49138,8.45845
120.31731,1.38138,8.61845
121.62931,0.26138,8.10845
123.53331,-0.35862,7.82845
125.26131,-0.87862,7.19845
126.30132,-1.88862,5.99845
127.70931,-2.83862,5.28845
129.59731,-3.11862,4.35845
132.92531,-2.46862,3.06845
137.74132,-1.51862,1.94845
138.12531,-1.30862,0.14845
136.74931,-1.60862,-1.44155
161.38931,-0.22862,-1.78155
160.04532,0.33138,-2.29155
157.62932,0.98138,-2.69155
155.11731,1.74138,-2.97155
153.06931,1.83138,-3.12155
150.25331,2.76138,-2.76155
147.26131,1.78138,-2.09155
145.64531,2.75138,-2.06155
142.47731,3.08138,-1.69155
139.78931,2.14138,-1.09155
137.13332,2.62138,-0.65155
137.40532,1.43138,0.16845
140.20531,0.67138,1.06845
139.94931,0.83138,0.51845
139.38931,2.94138,-1.65155
136.71732,2.66138,-2.06155
134.15732,1.15138,-2.38155
129.59731,2.53138,-2.22155
126.41331,3.32138,-4.61155
121.75731,3.19138,-4.10155
115.16531,3.70138,-4.79155
108.89331,2.84138,-3.83155
105.22931,4.82138,-5.29155
103.48531,3.69138,-5.08155
103.03732,5.35138,-0.79155
101.64531,5.96138,2.83845
103.64531,5.52138,6.56845
107.10131,5.42138,8.56845
112.02931,4.28138,9.39845
115.80531,3.06138,9.69845
119.21331,2.48138,9.26845
118.50932,0.68138,8.91845
120.63731,0.29138,8.46845
122.26931,-0.22862,7.63845
124.07732,-0.80862,6.83845
124.49331,-1.68862,6.29845
127.66132,-1.49862,5.14845
133.54932,-0.56862,3.93845
133.78931,-0.38862,2.13845
135.45331,-0.54862,0.28845
134.92531,-0.69862,-1.08155
161.82132,0.19138,-1.84155
160.50931,0.67138,-2.14155
158.62131,1.30138,-2.17155
155.98131,1.82138,-2.67155
152.92531,2.41138,-2.97155
149.42131,3.14138,-2.76155
146.97331,2.54138,-2.62155
143.75731,3.02138,-2.23155
140.50931,2.52138,-1.38155
138.57332,2.32138,-0.53155
137.43732,1.78138,0.46845
137.59731,0.78138,0.14845
138.04532,0.65138,-0.10155
140.31731,0.71138,0.08845
139.18130,1.74138,-0.25155
135.24532,2.57138,-1.30155
130.73331,1.63138,-0.93155
128.89331,1.86138,-1.24155
127.06931,1.74138,-2.30155
122.09332,2.62138,-4.48155
114.82932,2.49138,-4.12155
111.11731,1.02138,-4.15155
108.60532,2.40138,-4.58155
105.00531,3.60138,-5.52155
101.10131,5.88138,-2.62155
101.58131,6.96138,3.22845
100.98931,6.54138,5.69845
103.08531,5.58138,9.22845
107.75731,5.19138,9.78845
111.74131,4.46138,9.54845
114.12531,3.99138,9.12845
116.02931,2.56138,9.81845
115.66132,1.22138,9.79845
119.66132,1.10138,9.02845
120.81331,0.66138,7.67845
124.23731,0.24138,6.79845
128.09331,0.29138,5.86845
131.18130,1.15138,4.32845
131.82132,0.95138,2.61845
133.77332,0.58138,1.07845
134.78131,0.69138,-0.26155
160.47731,0.31138,-2.48155
158.87732,0.64138,-2.87155
156.81331,1.08138,-2.98155
154.06131,1.69138,-3.13155
150.79732,2.13138,-3.38155
146.73331,2.73138,-3.20155
143.53331,2.75138,-3.43155
140.26932,2.61138,-3.22155
137.19731,2.40138,-3.12155
133.58131,1.03138,-1.66155
135.03731,-0.04862,-0.41155
136.98932,-0.85862,0.13845
140.34932,-0.21862,-0.47155
141.78931,0.68138,-0.16155
140.82932,1.45138,-0.17155
135.22931,1.87138,-0.84155
130.78131,2.67138,-1.37155
130.22131,1.56138,-0.95155
127.85331,1.94138,-1.70155
127.13332,1.78138,-1.88155
122.22131,2.12138,-2.96155
116.65331,2.03138,-3.49155
114.50932,1.83138,-2.83155
106.89331,2.78138,-3.24155
102.25331,4.13138,-3.41155
98.71732,6.56138,0.01845
96.55731,4.00138,3.73845
99.96531,5.99138,6.08845
102.26931,4.13138,8.65845
105.96531,4.35138,9.08845
110.60532,4.61138,8.58845
113.58131,4.21138,7.81845
115.05331,2.72138,9.78845
117.10131,2.77138,10.29845
120.07732,1.91138,8.55845
123.75731,1.86138,6.97845
125.83731,2.01138,5.24845
129.91731,3.16138,3.64845
129.21332,2.61138,1.97845
131.34131,2.36138,0.24845
130.38132,1.82138,-1.61155
161.48531,0.48138,-2.20155
160.20531,0.84138,-2.69155
157.74132,1.45138,-3.23155
154.47731,1.76138,-3.45155
151.34131,1.65138,-3.72155
147.10132,2.02138,-3.47155
142.57332,1.78138,-4.31155
140.71732,0.17138,-4.40155
141.03731,-1.03862,-3.19155
140.25331,-0.32862,-1.83155
140.25331,0.06138,-1.40155
139.35732,0.58138,-0.63155
139.98131,0.23138,-0.13155
141.10132,0.80138,-0.08155
138.74931,1.12138,-0.45155
136.38132,1.41138,-0.53155
134.70131,1.48138,-0.73155
132.68532,2.40138,-1.59155
127.37331,2.23138,-2.08155
125.78931,1.66138,-2.85155
123.72531,1.60138,-1.95155
121.77332,2.03138,-2.14155
115.78931,2.91138,-3.43155
108.31731,3.15138,-2.94155
99.85331,2.30138,0.06845
94.62132,2.31138,0.84845
94.30132,1.77138,1.96845
95.56532,0.78138,1.92845
96.57331,2.64138,2.85845
102.09332,3.89138,6.12845
106.17331,3.52138,7.60845
110.76531,4.36138,6.59845
113.50131,3.61138,7.03845
113.02131,2.90138,8.51845
116.47731,3.18138,7.97845
122.33331,3.90138,6.98845
124.87731,4.52138,5.41845
125.99731,4.98138,4.45845
128.52531,4.54138,2.98845
128.38132,3.29138,0.89845
129.99731,2.83138,-0.59155
162.63731,0.53138,-1.40155
161.64531,1.02138,-2.00155
159.75731,1.40138,-2.31155
156.79732,1.95138,-2.85155
153.03731,2.33138,-3.62155
149.75731,2.09138,-3.69155
145.58131,1.89138,-3.46155
144.34932,0.71138,-3.16155
142.89331,0.81138,-4.77155
141.22931,0.62138,-4.45155
140.70131,0.30138,-4.18155
139.74132,0.01138,-2.59155
139.16531,0.62138,-1.23155
139.10132,1.20138,-1.16155
139.30931,0.89138,-0.43155
137.10132,1.33138,-0.77155
136.14131,2.39138,-1.09155
132.57332,3.19138,-1.44155
129.69331,3.03138,-2.16155
123.19731,2.56138,-1.62155
122.02931,1.80138,-1.14155
120.30132,2.07138,-2.01155
117.42131,2.18138,-2.77155
111.10131,1.21138,-1.91155
100.98931,0.34138,-1.77155
101.96531,0.76138,-3.58155
91.67731,1.96138,0.18845
90.98931,0.13138,2.73845
93.21331,0.85138,2.87845
97.29331,1.21138,2.54845
98.65331,1.99138,5.98845
103.35732,2.77138,8.73845
108.55731,3.38138,8.99845
110.86131,3.98138,9.20845
113.21331,4.56138,9.12845
118.36531,6.22138,7.97845
121.06931,6.13138,6.73845
124.17331,6.34138,4.77845
125.48531,4.75138,3.63845
127.78931,3.52138,1.81845
128.26932,3.01138,0.68845
163.05331,0.17138,-1.20155
162.14131,1.26138,-1.82155
160.39731,1.45138,-1.88155
157.77332,1.97138,-2.26155
154.73331,1.99138,-3.00155
150.94131,2.34138,-3.10155
147.45331,1.48138,-2.27155
146.46132,1.74138,-3.63155
145.05331,1.56138,-2.74155
142.74931,1.80138,-3.76155
140.90932,1.69138,-4.46155
139.72531,1.71138,-3.62155
138.06131,2.60138,-3.71155
136.70131,2.82138,-2.46155
136.15732,2.32138,-0.77155
135.24532,3.24138,-0.48155
134.12531,2.85138,-0.41155
130.26932,3.68138,-0.96155
126.71732,3.78138,-1.29155
123.93331,1.84138,-2.41155
121.78931,3.07138,-2.60155
117.90131,3.28138,-2.05155
116.98931,2.93138,-2.00155
114.73331,3.21138,-1.32155
107.03732,3.88138,-1.74155
105.13332,2.19138,-2.02155
95.08531,2.38138,-0.88155
88.38131,0.63138,0.94845
88.39732,1.15138,3.52845
93.14931,0.41138,2.60845
96.38131,2.93138,4.19845
99.08531,2.51138,7.40845
103.13332,3.25138,10.86845
106.47731,3.75138,9.99845
110.06131,5.01138,9.19845
113.90131,5.96138,8.23845
117.75731,5.00138,5.75845
121.37331,3.75138,5.54845
123.02131,2.30138,3.35845
124.65331,2.45138,1.60845
125.50131,3.24138,0.64845
162.26932,0.66138,-1.76155
161.05331,1.39138,-1.76155
159.46931,2.01138,-1.75155
157.32532,2.22138,-2.15155
154.50931,2.93138,-2.08155
151.30931,2.93138,-2.30155
147.42131,2.95138,-2.10155
145.83731,2.71138,-2.33155
143.62932,2.93138,-2.54155
141.43732,2.57138,-3.40155
138.65331,3.12138,-3.45155
136.82932,3.33138,-3.22155
135.59731,3.30138,-2.48155
133.94931,3.44138,-1.89155
132.94131,2.63138,-0.80155
132.18932,3.33138,0.70845
130.55731,4.13138,0.39845
128.95731,4.59138,0.34845
126.22131,4.58138,-0.19155
125.50131,4.41138,0.12845
122.57331,4.16138,-0.04155
120.44531,4.93138,-0.94155
116.54131,4.61138,-1.44155
111.27731,3.35138,-0.59155
105.02131,4.52138,-1.34155
100.18932,2.91138,1.49845
93.82131,1.71138,0.72845
87.88531,0.45138,1.24845
87.48531,0.30138,-0.30155
91.14931,-1.14862,0.79845
95.27731,-0.47862,2.43845
96.55731,0.05138,2.60845
98.44531,3.12138,8.36845
102.09332,3.71138,10.70845
107.00531,6.13138,9.74845
110.22131,3.69138,7.10845
113.56532,0.93138,7.73845
116.86131,-0.16862,5.90845
119.62931,0.76138,3.57845
121.90131,1.49138,2.23845
124.07732,1.52138,1.62845
160.95731,0.90138,-2.67155
158.65331,2.02138,-2.83155
156.68532,2.64138,-2.98155
154.73331,2.51138,-2.71155
152.49332,2.72138,-2.53155
149.69331,3.06138,-2.10155
146.36531,3.20138,-2.05155
144.22131,3.99138,-2.66155
142.39731,4.31138,-3.97155
140.14131,3.57138,-3.06155
137.51732,4.08138,-2.97155
134.36531,4.47138,-3.18155
130.58931,4.73138,-2.80155
129.13332,4.76138,-2.84155
127.70931,5.84138,-2.20155
125.85331,6.76138,-2.17155
123.86932,7.81138,-2.20155
122.06131,8.73138,-1.56155
120.10931,8.58138,-1.97155
119.05331,7.80138,0.10845
118.62132,3.40138,0.10845
115.08531,3.63138,0.19845
112.81331,3.03138,-0.82155
106.26931,2.58138,-1.50155
99.91731,1.33138,-0.68155
96.86131,0.60138,-0.85155
90.63731,1.26138,-0.80155
90.46131,-0.49862,-0.90155
90.15731,-0.97862,-0.58155
94.33331,-0.60862,-1.21155
94.55731,-0.24862,-1.14155
94.63731,-1.18862,-1.00155
96.44531,-1.04862,3.63845
100.38131,2.33138,6.78845
102.92532,-0.89862,9.07845
107.64531,-2.43862,9.38845
111.51731,-3.63862,7.09845
116.34931,-3.00862,5.74845
119.80531,-2.16862,4.88845
122.78131,-0.49862,3.40845
125.03732,0.97138,1.96845
160.46132,0.98138,-2.06155
158.31731,2.03138,-2.58155
155.37331,2.09138,-2.48155
152.44531,2.76138,-2.81155
149.40532,2.94138,-2.73155
147.35732,3.89138,-3.72155
145.02132,4.02138,-2.84155
142.23732,5.75138,-4.27155
140.04532,5.47138,-4.39155
137.96532,3.91138,-2.83155
135.50131,4.08138,-2.21155
133.08531,4.49138,-2.16155
128.46132,5.07138,-2.03155
127.06931,3.87138,-2.31155
123.42131,4.06138,-2.93155
120.76531,3.84138,-3.02155
118.55731,4.03138,-2.76155
116.46131,5.04138,-1.95155
114.65331,5.94138,-1.09155
112.57331,7.81138,-0.32155
111.16531,4.72138,2.07845
108.90931,3.26138,0.95845
108.90931,3.19138,0.33845
106.02931,2.21138,0.06845
100.49331,1.60138,-0.76155
98.44531,-0.12862,-0.51155
96.18932,0.77138,-0.72155
92.95731,-0.15862,-0.19155
94.36531,-0.54862,-0.02155
97.00531,-0.97862,0.40845
101.77332,-0.02862,-0.97155
99.85331,-0.17862,-1.34155
98.15731,-3.17862,-1.61155
99.66132,-4.52862,-0.28155
105.50131,-3.78862,4.14845
109.93331,-3.69862,6.01845
112.52531,-3.70862,5.40845
116.25331,-1.61862,4.47845
118.63731,-0.49862,3.06845
120.68531,0.28138,1.61845
120.76531,1.10138,0.36845
159.48531,1.24138,-1.86155
157.72531,1.71138,-1.50155
154.31731,2.32138,-1.97155
150.97331,2.36138,-2.16155
147.43732,2.34138,-2.48155
145.32532,2.36138,-2.20155
142.55731,4.96138,-4.21155
139.59731,5.52138,-4.20155
136.71732,6.14138,-4.18155
134.33331,5.93138,-3.67155
131.72531,4.48138,-1.71155
129.27731,4.89138,-0.46155
126.65331,3.95138,-0.65155
124.14131,4.39138,-2.08155
122.46131,2.92138,-1.94155
119.42131,2.55138,-1.99155
113.62931,2.89138,-2.34155
110.79731,2.27138,-1.74155
109.50131,2.21138,-2.17155
106.81331,1.89138,-0.08155
105.99731,2.05138,0.96845
104.78131,2.78138,1.08845
103.54931,2.49138,2.49845
103.82131,1.89138,1.07845
102.46131,1.59138,0.21845
99.24532,0.46138,-1.09155
98.54131,-0.05862,-0.68155
96.86131,-0.01862,-0.33155
96.58931,-0.46862,0.02845
97.19731,-0.68862,-0.20155
100.20531,-1.39862,0.85845
105.32531,-0.96862,0.00845
105.64531,-0.23862,-0.78155
107.38931,-1.05862,-0.27155
110.09332,-1.10862,0.51845
111.02131,-1.39862,1.29845
112.47731,-1.45862,1.76845
114.78131,-0.39862,1.30845
116.58931,0.24138,1.16845
116.95731,0.20138,-0.39155
119.06931,1.41138,0.24845
157.58131,2.60138,-3.68155
155.11731,3.20138,-3.54155
153.37331,2.06138,-1.55155
149.46931,2.78138,-2.05155
147.02132,1.97138,-1.86155
142.76532,2.61138,-2.41155
139.29332,4.09138,-4.18155
136.17331,3.67138,-4.02155
133.64531,3.12138,-3.98155
131.05331,2.42138,-2.78155
128.34932,3.23138,-3.59155
124.02931,4.02138,-2.55155
122.04531,3.87138,-0.47155
121.53331,1.29138,-0.60155
119.62931,1.38138,-1.41155
116.87731,1.23138,-1.47155
112.15731,1.11138,-2.55155
109.19731,1.33138,-2.11155
107.90131,1.03138,-1.63155
106.68531,1.12138,-2.01155
104.09332,1.50138,-1.72155
102.78131,2.48138,-1.23155
102.09332,3.21138,1.94845
101.53331,3.13138,2.14845
101.32531,1.88138,0.58845
101.14931,2.44138,-0.73155
100.06131,0.23138,-0.09155
98.36531,-0.48862,-0.61155
97.75731,-0.57862,-0.40155
97.48531,-0.68862,-0.06155
97.96531,-1.04862,1.05845
98.73331,-1.61862,2.35845
106.52531,-0.97862,1.41845
110.66931,-0.80862,1.34845
113.40531,-0.64862,0.87845
113.56532,0.32138,0.69845
111.91731,-0.25862,0.76845
112.82932,-0.03862,0.73845
114.46131,1.03138,-0.40155
115.45332,1.62138,-0.51155
116.65331,2.34138,-0.34155
156.01331,3.68138,-3.28155
153.37331,3.12138,-3.59155
150.46132,2.28138,-2.17155
148.30132,2.07138,-1.08155
145.10132,3.00138,-1.89155
142.18932,2.78138,-3.91155
139.37331,1.99138,-4.11155
136.94131,1.59138,-4.11155
134.22131,1.12138,-3.02155
130.97331,1.30138,-4.11155
127.98132,0.03138,-4.79155
125.03732,-0.64862,-3.73155
122.97331,-0.08862,-1.65155
121.30931,0.53138,-1.41155
118.46131,0.97138,-1.22155
116.70131,1.08138,-1.56155
114.20531,0.74138,-1.74155
112.41331,0.06138,-1.55155
110.33331,0.44138,-2.14155
106.62132,1.12138,-2.34155
102.98931,1.94138,-1.29155
101.40531,0.85138,-1.55155
100.63731,0.77138,0.36845
101.53331,-2.20862,-0.04155
101.94931,-1.58862,-2.25155
101.22931,0.04138,-2.49155
100.09332,1.34138,-0.78155
99.90131,0.99138,0.38845
99.34132,-0.85862,1.10845
99.53331,-0.93862,-0.15155
100.97331,-1.34862,0.08845
102.89331,-1.22862,0.17845
105.14931,-0.68862,-0.66155
107.38931,-0.73862,-1.08155
106.63731,-0.06862,-1.33155
109.82131,0.24138,-1.11155
110.87731,0.93138,-0.84155
110.44531,1.24138,-0.74155
111.75731,1.40138,0.07845
112.34931,1.52138,-0.58155
113.69331,2.97138,-1.96155
153.50131,1.90138,-1.32155
151.18130,2.66138,-2.07155
148.66931,1.99138,-1.94155
146.07732,2.25138,-2.51155
144.06131,1.58138,-1.69155
142.31731,1.64138,-2.55155
140.34932,1.39138,-2.62155
137.86931,1.02138,-2.46155
135.48531,0.86138,-2.26155
132.01331,0.60138,-2.56155
129.35732,0.53138,-2.80155
127.13332,0.35138,-1.97155
124.76531,0.31138,-1.95155
122.60532,0.71138,-1.60155
120.41331,1.18138,-1.52155
117.85331,1.46138,-1.21155
115.11731,1.83138,-1.29155
112.36531,1.42138,-0.75155
110.09332,0.60138,-1.29155
107.90131,-0.10862,-2.07155
106.66931,-0.13862,-2.05155
103.64531,0.21138,-1.26155
101.61331,0.30138,-0.73155
101.24532,-0.84862,0.44845
103.24532,-1.38862,0.14845
103.32531,-1.79862,-1.38155
102.18932,-2.42862,-2.69155
101.02131,-0.67862,0.17845
100.38131,-0.19862,1.89845
101.05331,-0.43862,1.53845
102.23731,0.07138,1.76845
103.00531,0.20138,1.79845
106.95731,-0.07862,2.11845
109.27731,0.91138,2.22845
108.18932,0.97138,0.95845
109.53331,0.38138,0.89845
109.83731,1.03138,1.02845
111.21331,1.69138,0.29845
111.85331,2.52138,-0.34155
112.31731,4.74138,-0.49155
111.80531,5.86138,0.21845
149.51732,1.98138,-0.70155
148.97331,1.51138,-0.54155
147.34131,2.10138,-0.92155
144.74931,1.71138,-1.63155
143.46931,0.92138,-1.04155
141.64531,0.87138,-1.48155
139.40532,0.78138,-1.93155
136.62131,0.99138,-2.37155
134.34932,0.98138,-2.26155
131.93332,0.92138,-2.11155
129.50131,0.88138,-2.07155
127.96531,0.82138,-1.88155
125.69331,0.55138,-1.97155
123.11731,0.71138,-1.94155
121.03732,0.96138,-1.86155
117.91731,1.30138,-1.56155
114.87731,1.44138,-1.58155
111.11731,1.46138,-1.43155
109.14931,1.04138,-1.30155
107.62931,0.68138,-0.90155
108.39732,-0.14862,-0.66155
107.06931,-0.08862,-1.49155
104.87731,-0.07862,-1.31155
102.39732,-0.29862,0.66845
100.39732,-0.71862,1.53845
101.75731,-0.51862,0.81845
103.42131,-0.60862,-0.40155
103.83731,-1.20862,-1.47155
103.42131,-1.24862,-0.96155
103.13332,-0.46862,-0.04155
103.05331,-0.60862,1.84845
103.10131,0.56138,1.41845
104.25331,1.36138,1.34845
105.22931,1.69138,1.22845
107.05331,2.03138,0.96845
107.42131,2.37138,0.51845
108.62132,2.66138,-0.40155
109.72531,2.74138,-0.52155
106.68531,3.91138,-0.62155
104.70131,3.87138,-0.34155
104.39732,3.76138,-0.12155
148.49332,0.43138,-1.70155
147.48531,0.96138,-2.35155
145.51732,1.14138,-3.29155
143.99731,0.74138,-0.89155
144.44531,0.75138,-1.01155
142.22131,1.43138,-1.40155
139.70932,1.64138,-1.57155
136.62131,1.76138,-1.94155
133.61331,1.72138,-2.08155
130.89331,1.60138,-2.09155
128.50931,1.60138,-2.26155
126.71732,1.36138,-1.81155
125.67731,1.26138,-1.94155
123.45332,1.22138,-1.91155
121.14931,1.47138,-1.86155
117.80531,1.55138,-1.60155
115.13332,1.56138,-1.53155
111.82131,1.72138,-1.42155
109.48531,1.63138,-1.24155
107.24532,1.40138,-1.10155
106.31731,0.56138,-0.34155
106.14131,0.39138,0.17845
106.14131,0.66138,0.52845
104.17331,0.62138,0.37845
103.74131,0.54138,0.75845
102.54131,0.49138,0.36845
103.72531,-0.01862,0.07845
103.94931,-0.11862,-0.46155
102.98931,-0.20862,-0.27155
103.88531,0.02138,-0.12155
102.74931,1.69138,0.88845
104.30132,3.48138,2.53845
102.50932,2.41138,0.79845
104.98931,1.82138,0.56845
105.86932,2.37138,0.37845
106.01331,2.02138,0.30845
106.17331,2.14138,0.26845
106.63731,2.66138,0.74845
105.43731,3.42138,0.32845
100.28531,4.30138,-0.31155
99.02131,3.98138,-0.20155
148.01331,0.98138,-3.14155
146.57332,1.08138,-3.20155
145.13332,0.97138,-2.45155
144.26932,0.87138,-0.93155
141.94931,1.38138,-1.58155
140.58931,1.86138,-1.50155
138.20531,2.15138,-1.45155
134.92531,2.31138,-1.69155
132.22131,2.23138,-1.76155
130.02931,2.15138,-1.61155
127.90131,2.26138,-1.42155
125.43731,2.22138,-1.61155
123.86932,2.04138,-1.85155
122.94131,2.10138,-1.75155
120.39732,1.90138,-1.15155
117.91731,1.90138,-1.21155
115.42131,1.84138,-1.33155
112.47731,1.81138,-1.25155
109.35732,1.77138,-1.05155
107.45332,1.93138,-0.74155
105.38931,1.57138,-0.23155
105.24532,0.99138,0.24845
105.10131,0.83138,0.68845
103.75731,0.90138,0.72845
103.82131,0.93138,0.73845
103.61331,1.03138,0.76845
104.50932,0.61138,0.53845
105.00531,0.58138,0.52845
104.74931,0.68138,0.31845
102.31731,1.57138,0.22845
99.54931,2.53138,0.17845
101.82131,0.68138,-0.34155
103.96531,3.90138,3.97845
102.94131,2.67138,0.88845
102.89331,2.09138,0.36845
102.71732,2.63138,0.06845
102.39732,2.95138,0.61845
102.47731,3.29138,0.89845
100.81331,3.72138,0.84845
97.02131,4.66138,-0.11155
93.06931,4.84138,-0.77155
147.06931,0.81138,-2.83155
145.48531,1.11138,-2.34155
144.14131,1.05138,-2.07155
142.63731,1.49138,-1.37155
