# window centre latitude, window latitude radius, window centre longitude, window longitude radius, POSIX timestamp
38.0,10.0,284.0,10.0,1777744800
# Number of axes
3
# axis 1: pressures
31
1000.0,975.0,950.0,925.0,900.0,850.0,800.0,750.0,700.0,650.0,600.0,550.0,500.0,450.0,400.0,350.0,300.0,250.0,200.0,150.0,100.0,70.0,50.0,30.0,20.0,10.0,7.0,5.0,3.0,2.0,1.0
# axis 2: latitudes
41
28.00,28.50,29.00,29.50,30.00,30.50,31.00,31.50,32.00,32.50,33.00,33.50,34.00,34.50,35.00,35.50,36.00,36.50,37.00,37.50,38.00,38.50,39.00,39.50,40.00,40.50,41.00,41.50,42.00,42.50,43.00,43.50,44.00,44.50,45.00,45.50,46.00,46.50,47.00,47.50,48.00
# axis 3: longitudes
41
274.00,274.50,275.00,275.50,276.00,276.50,277.00,277.50,278.00,278.50,279.00,279.50,280.00,280.50,281.00,281.50,282.00,282.50,283.00,283.50,284.00,284.50,285.00,285.50,286.00,286.50,287.00,287.50,288.00,288.50,289.00,289.50,290.00,290.50,291.00,291.50,292.00,292.50,293.00,293.50,294.00
# number of lines of data
52111
# data line component count
3
# now the data in axis 3 major order
# data is: geopotential height [gpm], u-component wind [m/s], v-component wind [m/s]
11536.25879,10.38919,-2.02391
11534.45898,11.08919,-1.82391
11533.49902,11.58919,-1.32391
11533.53906,11.88919,-0.12391
11533.81836,12.78919,1.07609
11534.09863,14.08919,1.57609
11535.05859,14.78919,1.77609
11536.53906,15.38919,2.57609
11538.45898,15.68919,3.47609
11540.05859,16.08919,4.17609
11542.49902,16.18919,5.07609
11546.17871,15.78919,6.07609
11549.01855,16.38919,7.27609
11552.65918,16.68919,8.07609
11555.85840,17.58919,8.77609
11558.61914,18.68919,8.87609
11562.85840,18.98919,8.57609
11569.17871,18.18919,8.77609
11574.89844,18.38919,9.27609
11580.85840,18.38919,9.67609
11586.93848,18.28919,10.37609
11593.89844,18.68919,10.97609
11600.09863,19.68919,11.47609
11605.81836,20.68919,12.07609
11612.61914,21.18919,12.47609
11619.93848,21.28919,12.77609
11626.41895,21.68919,12.87609
11632.81836,21.58919,12.67609
11639.85840,21.08919,12.77609
11646.53906,20.98919,12.57609
11652.77832,20.38919,11.77609
11657.49902,19.88919,11.67609
11663.17871,19.38919,11.57609
11671.05859,18.48919,10.87609
11679.61914,17.18919,9.57609
11546.93848,6.88919,-7.22391
11543.09863,7.08919,-7.02391
11540.37891,8.18919,-6.82391
11537.53906,8.78919,-6.22391
11534.45898,9.28919,-5.12391
11531.61914,9.18919,-3.52391
11529.25879,9.48919,-2.22391
11527.93848,9.78919,-1.32391
11526.93848,10.38919,-0.62391
11526.37891,10.98919,-0.42391
11525.93848,11.68919,-0.32391
11526.33887,12.18919,0.57609
11527.41895,12.38919,1.87609
11527.49902,13.78919,2.67609
11528.05859,14.98919,2.87609
11530.29883,14.88919,3.77609
11532.73828,15.18919,4.57609
11535.41895,15.48919,4.87609
11537.73828,15.58919,5.57609
11541.01855,15.28919,6.47609
11545.41895,14.88919,7.57609
11548.89844,15.68919,8.17609
11552.73828,16.58919,7.87609
11557.13867,16.58919,7.67609
11562.25879,15.88919,7.87609
11566.89844,15.98919,8.37609
11573.13867,15.28919,8.87609
11579.93848,14.98919,9.67609
11585.17871,15.88919,10.87609
11590.97852,16.58919,11.27609
11597.53906,16.98919,11.37609
11603.57910,17.58919,11.57609
11609.89844,18.28919,11.97609
11616.89844,18.48919,12.57609
11622.57910,19.48919,12.57609
11630.53906,18.98919,12.27609
11637.61914,18.38919,12.47609
11645.01855,17.88919,12.37609
11652.89844,16.68919,11.67609
11661.37891,14.88919,11.27609
11668.73828,13.68919,11.47609
11543.37891,6.48919,-6.72391
11538.73828,6.08919,-6.62391
11535.61914,6.98919,-6.72391
11533.25879,8.18919,-6.22391
11529.93848,8.98919,-4.82391
11526.45898,9.08919,-3.52391
11523.93848,8.58919,-2.22391
11522.33887,8.68919,-1.02391
11521.61914,8.88919,-0.22391
11521.17871,9.18919,0.27609
11521.09863,9.58919,0.77609
11520.53906,10.88919,0.97609
11520.25879,11.58919,1.27609
11521.29883,10.88919,2.07609
11521.41895,11.98919,2.87609
11522.21875,12.18919,2.87609
11524.21875,11.38919,3.27609
11526.33887,11.68919,4.27609
11528.09863,12.68919,4.97609
11530.01855,13.78919,5.77609
11533.73828,13.88919,6.77609
11538.01855,13.88919,7.67609
11542.61914,13.98919,8.27609
11546.97852,14.48919,8.17609
11551.77832,14.08919,8.37609
11556.45898,13.78919,8.57609
11562.33887,12.98919,8.57609
11567.65918,13.18919,9.37609
11572.61914,13.58919,10.27609
11578.45898,13.78919,10.97609
11585.45898,13.58919,11.27609
11591.41895,14.58919,12.07609
11597.29883,15.68919,12.17609
11605.17871,15.28919,11.97609
11612.01855,15.78919,12.47609
11619.13867,15.68919,12.67609
11627.37891,15.28919,12.77609
11635.33887,14.88919,12.87609
11643.89844,13.98919,13.57609
11651.41895,12.48919,13.47609
11655.53906,13.88919,14.67609
11538.85840,6.18919,-7.32391
11534.13867,4.98919,-6.52391
11530.97852,5.28919,-6.22391
11528.09863,7.38919,-5.92391
11525.17871,8.28919,-4.82391
11522.17871,7.48919,-3.32391
11518.97852,6.98919,-2.72391
11517.01855,7.28919,-2.42391
11515.81836,7.58919,-1.82391
11515.33887,7.88919,-1.12391
11515.29883,8.28919,-0.32391
11515.37891,8.88919,0.97609
11515.53906,9.78919,1.77609
11516.17871,10.18919,2.87609
11516.57910,10.38919,3.57609
11516.85840,10.08919,3.27609
11517.57910,9.68919,3.07609
11519.17871,9.68919,3.57609
11521.25879,9.68919,4.47609
11523.01855,10.18919,5.17609
11525.33887,10.68919,5.97609
11528.65918,11.28919,6.97609
11532.69922,11.68919,7.97609
11537.13867,11.98919,8.57609
11542.17871,11.88919,8.57609
11547.85840,11.08919,8.57609
11553.25879,10.58919,9.17609
11558.09863,10.88919,9.87609
11562.81836,11.38919,10.57609
11569.13867,10.98919,10.87609
11575.21875,11.28919,11.57609
11581.49902,11.68919,11.87609
11588.45898,11.78919,11.47609
11596.09863,11.28919,11.37609
11602.89844,11.38919,12.07609
11610.85840,10.88919,12.87609
11618.17871,10.98919,13.37609
11625.69922,11.18919,14.07609
11633.69922,10.58919,15.07609
11639.77832,12.08919,15.77609
11647.85840,11.78919,13.57609
14058.57520,42.95302,16.85788
14057.53516,43.76302,17.77788
14054.77539,45.56302,15.68788
14053.81543,47.62302,12.04788
14056.77539,47.41302,11.57788
14063.21484,45.26302,10.57788
14069.33496,41.86302,9.20788
14073.93457,38.31302,8.65788
14074.25488,37.64302,7.12788
14074.93457,41.10302,4.58788
14078.01465,41.55302,5.85788
14079.01465,40.53302,5.54788
14080.97461,39.42302,5.62788
14080.17480,39.55302,6.31788
14082.89453,39.04302,6.47788
14086.85547,38.84302,4.62788
14090.17480,39.01302,5.52788
14091.49512,38.90302,5.96788
14093.05469,40.04302,5.96788
14097.09473,39.10302,5.29788
14098.69531,38.39302,3.99788
14102.09473,36.83302,3.33788
14103.77539,36.61302,3.22788
14106.45508,36.58302,3.23788
14110.49512,35.17302,2.18788
14114.01465,33.61302,2.66788
14116.21484,32.06302,3.95788
14116.25488,32.20302,3.31788
14117.77539,31.95302,4.20788
14120.69531,32.39302,2.63788
14123.53516,29.40302,1.17788
14124.89453,29.50302,0.32788
14126.49512,29.51302,0.00788
14127.77539,27.91302,-1.05212
14129.17480,26.70302,-1.39212
14129.09473,26.33302,-2.57212
14128.53516,25.30302,-2.11212
14127.73535,25.99302,-3.50212
14125.61523,27.44302,-3.61212
14122.53516,27.49302,-5.13212
14126.09473,24.75302,-4.21212
14036.77539,46.88302,15.87788
14035.01465,47.98302,17.87788
14038.25488,46.67302,16.88788
14040.17480,47.67302,15.14788
14041.05469,48.76302,13.43788
14043.01465,48.17302,12.77788
14050.09473,46.79302,12.40788
14057.05469,43.97302,13.09788
14060.21484,43.43302,11.20788
14060.33496,42.25302,8.51788
14062.17480,42.00302,6.94788
14062.73535,42.50302,6.58788
14061.81543,44.00302,7.74788
14066.17480,44.24302,7.84788
14066.73535,44.42302,6.11788
14069.41504,43.08302,5.42788
14074.69531,41.27302,5.59788
14077.57520,40.95302,5.36788
14078.17480,40.69302,5.83788
14080.33496,40.15302,5.82788
14083.61523,39.57302,4.99788
14088.05469,38.04302,3.41788
14089.81543,37.34302,3.88788
14092.61523,34.64302,2.65788
14097.57520,35.41302,2.27788
14100.13477,33.34302,3.14788
14103.65527,32.36302,3.10788
14105.81543,32.24302,2.08788
14106.57520,32.49302,2.81788
14108.77539,33.25302,2.13788
14111.33496,31.69302,1.16788
14114.41504,29.35302,-1.20212
14116.13477,28.51302,-0.66212
14116.53516,27.67302,0.22788
14117.53516,26.68302,-0.76212
14118.01465,26.29302,-0.43212
14118.05469,27.66302,-2.10212
14117.45508,27.05302,-1.29212
14116.97461,26.60302,-2.45212
14114.49512,28.58302,-4.14212
14113.21484,27.15302,-4.84212
14018.81543,48.01302,16.80788
14017.61523,49.11302,15.94788
14019.53516,49.77302,15.73788
14022.77539,48.91302,16.31788
14022.01465,50.09302,16.27788
14024.53516,49.15302,13.74788
14030.61523,49.22302,13.20788
14038.01465,48.08302,13.54788
14044.17480,45.45302,13.94788
14042.09473,46.34302,12.15788
14045.29492,43.64302,11.65788
14045.21484,44.00302,10.20788
14044.93457,44.52302,8.37788
14046.89453,44.81302,8.03788
14050.77539,45.90302,8.43788
14053.61523,45.14302,6.22788
14057.57520,45.61302,5.17788
14061.25488,43.46302,3.91788
14064.61523,41.27302,5.73788
14064.57520,40.60302,4.71788
14070.05469,39.43302,5.10788
14073.73535,39.15302,4.21788
14074.85547,39.05302,1.19788
14080.41504,35.39302,2.95788
14083.65527,33.21302,1.45788
14087.33496,32.75302,1.74788
14091.01465,33.09302,2.56788
14093.13477,31.64302,2.05788
14095.09473,30.96302,1.83788
14096.41504,30.83302,0.87788
14098.61523,29.79302,1.33788
14100.53516,30.45302,-0.18212
14102.61523,27.57302,1.30788
14104.57520,26.61302,1.73788
14106.13477,25.97302,0.39788
14106.49512,26.86302,-0.48212
14107.49512,28.05302,-2.04212
14107.33496,28.02302,-2.59212
14106.89453,28.95302,-3.00212
14105.81543,29.03302,-2.55212
14102.29492,29.68302,-4.09212
13991.21484,50.79302,13.54788
13994.73535,50.48302,15.18788
13997.65527,51.20302,15.24788
14001.97461,50.94302,15.10788
14001.85547,51.54302,14.46788
14003.13477,51.44302,13.07788
14012.09473,49.32302,13.94788
14017.01465,48.90302,15.99788
14022.09473,48.41302,14.48788
14024.53516,47.79302,15.24788
14023.45508,48.57302,14.18788
14026.25488,47.27302,13.62788
14029.13477,46.17302,11.83788
14028.81543,46.96302,11.00788
14032.93457,47.42302,10.07788
14036.61523,45.70302,8.36788
14040.73535,44.78302,7.68788
14045.37500,42.98302,6.47788
14049.05469,43.51302,5.60788
14051.41504,43.11302,5.04788
14055.33496,39.98302,3.78788
14059.13477,40.04302,4.61788
14060.01465,39.24302,2.15788
14065.13477,38.42302,2.09788
14068.61523,35.89302,2.32788
14072.21484,33.96302,-0.07212
14076.13477,31.88302,1.63788
14078.01465,31.65302,2.33788
14081.37500,32.20302,1.79788
14082.61523,31.94302,1.67788
14084.69531,31.19302,1.15788
14087.29492,29.28302,2.47788
14089.37500,27.22302,1.68788
14092.13477,26.76302,-0.51212
14094.13477,24.80302,1.55788
14095.53516,27.84302,-1.59212
14095.65527,28.31302,-2.40212
14095.65527,28.49302,-2.81212
14093.73535,31.18302,-4.03212
14094.01465,29.84302,-3.21212
14093.53516,30.18302,-3.51212
13964.77539,53.09302,12.76788
13971.01465,52.45302,13.56788
13974.61523,52.19302,14.35788
13980.29492,50.98302,15.23788
13981.65527,52.21302,15.34788
13983.37500,52.56302,14.22788
13992.25488,50.10302,14.26788
13998.17480,48.44302,15.10788
14002.13477,48.27302,14.61788
14004.53516,48.75302,15.92788
14004.97461,49.81302,14.62788
14007.85547,49.46302,14.50788
14009.61523,49.39302,13.07788
14009.97461,50.43302,12.14788
14014.09473,49.70302,12.46788
14016.17480,49.63302,10.41788
14023.69531,46.71302,8.54788
14029.57520,45.12302,6.71788
14031.41504,44.28302,7.12788
14035.45508,44.36302,7.15788
14040.57520,42.61302,7.58788
14043.25488,41.83302,5.40788
14044.61523,41.86302,2.89788
14048.33496,38.79302,0.51788
14050.13477,38.75302,1.35788
14055.09473,35.56302,3.16788
14060.81543,34.69302,4.05788
14062.21484,33.03302,4.69788
14065.97461,32.70302,3.74788
14067.61523,32.50302,2.65788
14070.65527,32.54302,4.15788
14074.65527,32.31302,3.06788
14078.25488,30.34302,2.63788
14080.61523,30.63302,1.84788
14083.01465,30.27302,0.47788
14083.17480,29.36302,1.88788
14085.93457,30.13302,-0.75212
14083.37500,32.82302,-2.22212
14082.33496,32.69302,-3.48212
14081.89453,31.22302,-2.75212
14082.45508,31.57302,-4.39212
13939.49512,51.30302,13.58788
13941.45508,50.73302,13.69788
13947.81543,51.24302,14.43788
13955.05469,51.10302,14.22788
13960.09473,50.51302,15.57788
13963.65527,52.12302,15.06788
13969.89453,51.52302,14.34788
13977.69531,48.66302,15.46788
13981.69531,48.66302,15.98788
13986.69531,48.42302,16.13788
13984.53516,50.60302,15.46788
13990.77539,49.35302,14.92788
13991.85547,49.12302,14.34788
13987.37500,52.13302,12.57788
13988.81543,53.60302,12.04788
13996.65527,50.75302,10.77788
14003.65527,48.73302,11.28788
14009.93457,47.71302,10.58788
14013.81543,46.74302,9.75788
14019.65527,44.63302,9.07788
14023.09473,43.54302,8.42788
14027.53516,42.52302,6.71788
14027.65527,43.31302,6.14788
14031.89453,41.33302,5.84788
14034.97461,38.80302,6.02788
14038.65527,35.51302,4.06788
14044.85547,34.30302,6.31788
14047.81543,34.45302,4.71788
14051.89453,34.33302,4.21788
14052.53516,33.68302,4.79788
14055.73535,34.73302,4.71788
14060.73535,31.13302,0.39788
14065.65527,32.71302,-1.09212
14066.13477,32.94302,-0.44212
14069.45508,32.53302,-0.12212
14070.09473,31.65302,0.34788
14072.73535,29.93302,-0.87212
14071.41504,33.47302,-1.82212
14070.37500,32.95302,-2.71212
14070.01465,33.38302,-3.37212
14069.01465,32.88302,-4.06212
13920.17480,48.55302,13.61788
13919.81543,50.05302,12.91788
13924.09473,49.20302,13.28788
13929.65527,48.90302,14.26788
13934.77539,48.76302,14.54788
13941.09473,48.76302,15.46788
13947.05469,49.48302,14.72788
13955.21484,48.61302,14.98788
13960.61523,48.56302,14.58788
13964.61523,48.66302,16.31788
13965.61523,49.34302,17.64788
13971.33496,48.83302,16.28788
13974.85547,48.86302,17.89788
13965.77539,53.49302,14.81788
13971.69531,52.13302,9.47788
13974.53516,51.93302,10.61788
13979.65527,49.97302,10.54788
13989.97461,47.67302,10.30788
13996.49512,48.14302,10.66788
14001.33496,48.16302,10.95788
14004.17480,47.39302,10.58788
14009.01465,45.78302,9.62788
14013.01465,46.00302,7.30788
14014.21484,43.96302,7.36788
14020.17480,41.59302,5.97788
14024.61523,39.81302,4.52788
14030.37500,38.12302,4.34788
14035.01465,37.41302,3.73788
14037.65527,37.87302,2.92788
14038.85547,37.55302,4.08788
14041.81543,37.56302,1.80788
14047.61523,35.59302,0.46788
14051.09473,35.02302,-0.51212
14050.93457,36.26302,-0.91212
14054.93457,34.18302,-1.61212
14054.33496,34.62302,-2.04212
14055.89453,35.44302,-1.62212
14056.73535,35.39302,-3.52212
14057.25488,34.99302,-3.58212
14057.93457,33.25302,-3.13212
14057.65527,34.04302,-3.71212
13895.01465,44.23302,14.23788
13899.41504,45.78302,14.38788
13901.93457,47.36302,13.97788
13908.29492,46.77302,13.58788
13910.81543,47.71302,14.28788
13917.41504,46.67302,15.38788
13924.45508,47.11302,16.39788
13931.09473,47.33302,15.19788
13937.21484,46.94302,15.25788
13941.33496,47.40302,16.25788
13945.37500,47.70302,17.18788
13950.73535,48.07302,16.63788
13953.45508,48.46302,18.86788
13950.17480,52.34302,17.86788
13950.49512,53.25302,12.12788
13954.65527,52.20302,9.90788
13962.37500,50.20302,8.77788
13969.33496,49.15302,10.50788
13972.89453,49.15302,10.31788
13979.65527,48.94302,10.73788
13985.09473,48.71302,10.81788
13991.41504,46.50302,9.55788
13994.89453,46.81302,9.77788
14000.41504,45.79302,8.29788
14004.13477,44.88302,6.47788
14008.93457,43.03302,4.89788
14013.45508,41.50302,2.89788
14020.01465,40.91302,2.96788
14021.77539,38.58302,2.39788
14023.69531,39.01302,2.50788
14025.13477,39.42302,0.64788
14028.97461,40.01302,-0.04212
14035.73535,38.34302,0.35788
14036.41504,37.32302,-1.12212
14039.41504,36.12302,-1.73212
14039.73535,36.51302,-0.39212
14041.05469,36.57302,-0.98212
14041.09473,37.60302,-2.21212
14043.21484,36.69302,-2.43212
14044.01465,35.46302,-2.05212
14044.45508,33.85302,-2.60212
13871.61523,44.11302,11.35788
13876.57520,43.49302,12.97788
13881.45508,43.81302,13.66788
13886.13477,43.51302,13.57788
13888.05469,45.48302,13.64788
13894.89453,45.13302,13.07788
13901.61523,44.83302,14.48788
13906.65527,44.49302,16.25788
13913.05469,44.65302,17.03788
13918.21484,45.00302,16.62788
13925.17480,45.28302,16.84788
13929.93457,46.85302,17.92788
13932.65527,47.94302,17.08788
13933.21484,49.73302,17.36788
13938.53516,51.01302,14.26788
13941.49512,52.18302,11.77788
13943.41504,51.25302,8.85788
13946.01465,48.39302,7.46788
13955.89453,44.01302,7.24788
13962.85547,45.30302,9.21788
13968.85547,46.54302,9.46788
13973.81543,47.62302,8.76788
13981.81543,46.91302,9.01788
13984.45508,45.75302,7.17788
13988.73535,44.84302,6.14788
13994.73535,44.24302,6.23788
13997.17480,44.13302,3.33788
14001.77539,44.20302,2.04788
14005.85547,43.70302,2.09788
14007.77539,43.06302,1.72788
14007.97461,44.08302,1.77788
14011.21484,42.87302,0.90788
14017.17480,41.17302,-1.03212
14023.17480,39.40302,-0.64212
14022.41504,39.42302,0.14788
14025.01465,38.15302,0.00788
14024.89453,39.26302,-1.06212
14025.93457,38.16302,-2.27212
14023.17480,38.62302,-2.46212
14025.77539,37.99302,-3.70212
14029.85547,36.87302,-2.75212
13850.57520,44.10302,12.60788
13853.77539,44.46302,11.41788
13859.33496,43.86302,12.43788
13862.73535,43.33302,12.97788
13866.21484,43.05302,13.31788
13873.69531,42.94302,14.04788
13878.45508,43.27302,13.41788
13884.77539,43.28302,13.68788
13892.81543,42.61302,14.57788
13898.33496,42.79302,16.18788
13903.77539,43.28302,17.07788
13909.41504,44.34302,17.80788
13912.97461,46.10302,17.97788
13917.69531,46.92302,15.10788
13923.41504,48.02302,15.61788
13926.49512,48.42302,13.98788
13922.41504,50.67302,12.15788
13928.29492,46.49302,8.66788
13935.73535,41.42302,6.89788
13943.37500,41.01302,8.31788
13950.77539,41.90302,9.05788
13956.33496,42.11302,10.16788
13961.69531,42.20302,8.81788
13967.57520,43.74302,9.21788
13973.05469,43.49302,7.96788
13978.33496,43.52302,6.03788
13980.13477,44.09302,4.35788
13983.17480,42.63302,3.49788
13985.77539,43.47302,2.94788
13986.01465,44.12302,4.59788
13988.25488,44.18302,4.99788
13992.57520,42.62302,3.60788
13998.33496,40.96302,2.10788
14002.33496,40.13302,1.87788
14005.89453,39.09302,0.50788
14006.85547,38.78302,0.62788
14007.09473,39.16302,0.32788
14008.17480,40.50302,-0.06212
14011.05469,40.88302,-0.62212
14011.89453,40.54302,-1.89212
14013.81543,40.48302,-1.95212
13831.05469,41.62302,15.53788
13833.49512,43.67302,14.39788
13836.17480,44.08302,12.71788
13840.37500,43.22302,12.96788
13844.05469,43.71302,12.73788
13851.09473,42.69302,13.52788
13858.29492,42.15302,14.11788
13862.21484,42.85302,13.63788
13869.89453,41.89302,13.84788
13877.09473,41.62302,14.51788
13882.25488,42.16302,15.83788
13886.81543,43.16302,17.10788
13891.93457,43.92302,18.21788
13901.33496,44.48302,17.13788
13902.77539,47.03302,15.44788
13905.53516,47.81302,14.64788
13899.85547,48.66302,10.42788
13911.17480,42.06302,7.31788
13917.21484,41.74302,6.66788
13924.53516,40.91302,7.12788
13932.73535,41.04302,8.03788
13940.85547,40.04302,9.51788
13945.81543,41.25302,9.35788
13948.45508,39.63302,6.75788
13955.89453,40.27302,7.29788
13960.61523,39.51302,7.16788
13962.49512,42.23302,5.75788
13963.61523,42.88302,6.14788
13964.13477,44.32302,6.46788
13965.65527,43.72302,6.12788
13968.81543,42.19302,4.61788
13976.73535,38.02302,4.91788
13981.53516,38.83302,2.39788
13982.93457,39.91302,1.50788
13985.77539,38.31302,2.67788
13990.13477,38.09302,1.86788
13991.97461,39.67302,1.32788
13994.41504,39.87302,-0.71212
13992.25488,42.01302,-1.68212
13995.37500,39.44302,-2.74212
13995.93457,38.96302,-1.86212
13808.81543,38.02302,16.48788
13812.85547,39.57302,16.63788
13816.29492,41.68302,15.37788
13817.61523,43.24302,13.55788
13822.21484,43.30302,13.36788
13827.89453,43.24302,13.26788
13835.13477,42.26302,13.53788
13841.29492,42.63302,13.97788
13848.09473,42.67302,13.69788
13854.69531,42.39302,13.86788
13860.17480,42.16302,14.63788
13865.73535,42.72302,15.52788
13873.77539,42.64302,15.44788
13885.81543,42.38302,16.24788
13889.57520,44.70302,16.59788
13881.89453,48.70302,14.73788
13884.81543,47.27302,10.09788
13890.73535,43.69302,7.18788
13897.33496,40.46302,6.76788
13904.61523,36.86302,6.18788
13909.65527,37.28302,6.10788
13918.21484,37.25302,6.76788
13924.61523,35.04302,8.95788
13932.73535,36.42302,9.28788
13937.45508,37.42302,10.42788
13941.49512,39.54302,11.12788
13942.69531,41.28302,10.50788
13941.45508,43.35302,8.43788
13942.93457,43.02302,7.22788
13946.33496,42.48302,5.81788
13952.33496,40.99302,3.31788
13957.37500,37.55302,3.21788
13960.73535,37.62302,4.28788
13963.29492,38.86302,4.98788
13965.65527,39.22302,4.38788
13970.45508,38.76302,2.73788
13972.37500,38.97302,1.23788
13975.13477,38.92302,1.87788
13979.25488,37.94302,0.74788
13977.85547,39.05302,-0.66212
13976.13477,39.96302,-0.54212
13786.21484,37.88302,13.44788
13792.65527,37.03302,16.36788
13795.37500,38.09302,17.13788
13798.53516,39.41302,16.11788
13800.81543,41.21302,14.36788
13804.45508,41.59302,13.76788
13811.81543,41.19302,14.12788
13818.05469,41.73302,14.14788
13826.45508,41.49302,14.30788
13831.41504,42.62302,13.93788
13837.61523,42.64302,14.14788
13843.77539,42.10302,13.93788
13853.29492,40.86302,14.39788
13864.85547,40.37302,15.38788
13870.09473,42.72302,17.08788
13864.81543,46.38302,14.58788
13869.69531,45.90302,11.49788
13873.13477,44.06302,8.56788
13880.89453,41.51302,7.15788
13885.69531,39.47302,6.56788
13892.57520,36.93302,7.34788
13897.69531,37.07302,7.41788
13904.69531,33.43302,9.23788
13910.81543,31.95302,12.17788
13916.41504,35.42302,12.81788
13922.41504,36.83302,14.01788
13919.13477,41.80302,13.48788
13923.09473,42.12302,10.07788
13926.01465,42.77302,7.70788
13930.37500,42.13302,6.25788
13936.37500,40.09302,5.30788
13939.25488,39.16302,4.90788
13942.29492,38.14302,5.44788
13947.49512,37.94302,5.15788
13950.45508,37.64302,5.78788
13953.97461,37.15302,4.60788
13955.09473,38.55302,5.56788
13956.57520,39.29302,4.39788
13964.57520,36.32302,3.40788
13963.65527,38.48302,2.30788
13961.09473,39.80302,0.95788
13764.69531,37.81302,12.18788
13770.93457,37.01302,13.40788
13776.65527,36.69302,15.48788
13780.33496,37.25302,17.16788
13779.93457,39.10302,17.22788
13782.65527,40.39302,15.89788
13790.13477,40.42302,14.69788
13795.09473,40.95302,14.26788
13803.25488,40.46302,14.95788
13808.53516,41.25302,15.02788
13813.57520,41.72302,14.61788
13822.01465,41.17302,13.92788
13830.89453,41.22302,13.54788
13842.93457,39.95302,14.46788
13847.81543,40.85302,15.56788
13848.29492,43.11302,13.72788
13851.65527,44.21302,11.62788
13858.13477,42.86302,9.32788
13862.61523,41.48302,8.33788
13867.69531,40.52302,7.74788
13872.29492,39.42302,6.76788
13879.13477,38.01302,6.97788
13882.25488,34.88302,11.24788
13884.57520,32.77302,12.80788
13892.09473,33.95302,14.64788
13899.41504,36.45302,15.23788
13901.81543,39.90302,14.20788
13908.29492,41.38302,12.72788
13908.45508,43.04302,9.74788
13916.85547,39.08302,7.16788
13919.05469,38.85302,5.72788
13922.61523,38.49302,5.68788
13925.21484,38.15302,5.68788
13929.29492,36.53302,7.40788
13934.73535,35.65302,6.44788
13934.97461,37.44302,6.24788
13938.37500,37.67302,5.21788
13941.49512,36.86302,4.99788
13944.69531,35.59302,4.99788
13944.57520,36.16302,5.19788
13945.09473,37.39302,4.91788
13742.49512,36.76302,12.84788
13747.69531,36.87302,13.90788
13753.25488,36.84302,15.31788
13759.97461,36.50302,17.26788
13762.53516,38.57302,17.69788
13766.29492,39.55302,17.61788
13770.29492,40.12302,16.73788
13774.49512,41.04302,15.61788
13780.25488,40.86302,14.89788
13786.49512,41.01302,15.23788
13792.89453,40.88302,15.01788
13800.57520,40.51302,14.55788
13808.13477,39.87302,14.18788
13818.73535,39.63302,14.11788
13825.57520,39.62302,14.21788
13831.01465,40.28302,13.76788
13837.33496,41.27302,13.00788
13838.81543,41.84302,10.82788
13843.85547,39.88302,9.54788
13845.85547,41.00302,9.67788
13853.97461,37.94302,10.19788
13854.85547,39.67302,9.66788
13858.65527,37.50302,11.70788
13866.05469,34.50302,12.49788
13875.73535,34.73302,12.51788
13882.89453,34.50302,13.69788
13887.85547,38.27302,12.64788
13893.45508,39.30302,12.09788
13894.21484,40.65302,9.65788
13900.65527,39.46302,8.10788
13901.97461,39.27302,8.32788
13905.29492,37.93302,8.25788
13905.81543,37.52302,8.40788
13912.41504,35.25302,7.95788
13916.21484,35.46302,7.60788
13919.05469,36.14302,7.41788
13922.37500,35.37302,6.95788
13924.21484,36.27302,6.92788
13927.89453,34.50302,6.81788
13927.41504,35.32302,5.91788
13927.09473,36.93302,4.96788
13722.93457,35.07302,12.19788
13728.01465,35.71302,12.46788
13732.41504,35.92302,13.28788
13738.45508,36.06302,14.34788
13744.69531,37.36302,16.26788
13748.69531,39.38302,17.27788
13754.81543,40.19302,16.55788
13755.21484,41.11302,17.10788
13761.05469,41.59302,14.72788
13767.25488,41.15302,14.10788
13773.37500,40.85302,14.62788
13780.45508,40.54302,14.32788
13787.49512,40.24302,13.57788
13797.93457,38.98302,14.08788
13804.37500,39.28302,14.16788
13813.49512,38.18302,13.41788
13816.81543,40.51302,14.43788
13819.69531,41.25302,13.05788
13821.41504,41.13302,11.27788
13824.29492,40.51302,11.36788
13834.57520,38.10302,10.17788
13835.25488,38.85302,11.30788
13841.45508,38.93302,10.33788
13848.13477,37.73302,10.02788
13858.53516,33.69302,10.96788
13864.93457,34.79302,12.11788
13869.17480,36.04302,11.99788
13872.73535,37.47302,11.21788
13875.65527,38.34302,11.38788
13879.45508,38.09302,12.56788
13884.81543,38.13302,11.83788
13887.17480,37.32302,10.08788
13890.09473,38.10302,8.83788
13895.13477,35.12302,9.14788
13900.77539,34.93302,8.36788
13902.93457,35.04302,8.21788
13903.49512,35.08302,6.93788
13906.93457,35.35302,7.07788
13909.45508,34.69302,8.07788
13912.33496,35.00302,8.43788
13913.89453,36.37302,8.53788
13703.81543,34.44302,10.93788
13709.09473,34.65302,12.16788
13714.53516,35.51302,12.94788
13718.93457,35.39302,13.42788
13724.65527,34.85302,14.18788
13731.65527,35.62302,14.95788
13735.69531,38.29302,14.73788
13742.25488,39.39302,14.83788
13744.17480,40.59302,14.36788
13747.53516,41.15302,13.81788
13753.93457,40.72302,12.45788
13761.85547,39.95302,12.42788
13768.05469,40.06302,12.65788
13776.49512,39.29302,12.11788
