# window centre latitude, window latitude radius, window centre longitude, window longitude radius, POSIX timestamp
38.0,10.0,284.0,10.0,1777658400
# Number of axes
3
# axis 1: pressures
31
1000.0,975.0,950.0,925.0,900.0,850.0,800.0,750.0,700.0,650.0,600.0,550.0,500.0,450.0,400.0,350.0,300.0,250.0,200.0,150.0,100.0,70.0,50.0,30.0,20.0,10.0,7.0,5.0,3.0,2.0,1.0
# axis 2: latitudes
41
28.00,28.50,29.00,29.50,30.00,30.50,31.00,31.50,32.00,32.50,33.00,33.50,34.00,34.50,35.00,35.50,36.00,36.50,37.00,37.50,38.00,38.50,39.00,39.50,40.00,40.50,41.00,41.50,42.00,42.50,43.00,43.50,44.00,44.50,45.00,45.50,46.00,46.50,47.00,47.50,48.00
# axis 3: longitudes
41
274.00,274.50,275.00,275.50,276.00,276.50,277.00,277.50,278.00,278.50,279.00,279.50,280.00,280.50,281.00,281.50,282.00,282.50,283.00,283.50,284.00,284.50,285.00,285.50,286.00,286.50,287.00,287.50,288.00,288.50,289.00,289.50,290.00,290.50,291.00,291.50,292.00,292.50,293.00,293.50,294.00
# number of lines of data
52111
# data line component count
3
# now the data in axis 3 major order
# data is: geopotential height [gpm], u-component wind [m/s], v-component wind [m/s]
122.39966,1.49441,-0.69088
122.99166,-2.55559,2.80912
124.52766,-1.49559,-0.22088
126.62366,-0.93559,-2.18088
123.93566,-1.28559,-3.28088
124.86366,-0.37559,-4.18088
124.65565,0.79441,-4.11088
120.99166,0.96441,-5.34088
121.74366,1.93441,-6.08088
118.83166,2.22441,-5.97088
115.13566,2.46441,-6.03088
110.94366,3.18441,-5.79088
108.70366,4.50441,-5.20088
105.72766,6.05441,-4.96088
102.47966,6.90441,-5.08088
100.97565,7.60441,-5.19088
98.51166,8.03441,-5.80088
96.43166,8.30441,-6.41088
91.67966,7.77441,-7.33088
88.68766,7.55441,-8.72088
84.73566,7.99441,-8.57088
126.44765,4.18441,-2.12088
122.76765,5.37441,-2.51088
121.45566,4.43441,-0.42088
125.61566,3.94441,-1.87088
122.22366,4.87441,-3.53088
113.91965,5.24441,-1.93088
104.55966,5.62441,-0.74088
99.27966,4.53441,1.55912
99.37566,4.18441,1.69912
96.83166,4.44441,1.74912
92.31966,4.57441,1.91912
94.36766,2.38441,3.27912
92.79966,2.30441,3.75912
99.18365,2.05441,3.68912
103.08766,1.58441,3.73912
109.24766,0.81441,3.43912
111.18365,0.70441,2.72912
113.19966,0.26441,2.98912
114.14366,0.46441,2.43912
117.99966,-3.74559,-0.15088
120.84766,2.17441,1.87912
116.87966,-0.77559,4.49912
122.63966,-2.06559,2.81912
123.87166,-0.74559,-0.15088
123.99966,-0.44559,-1.41088
124.83166,-0.28559,-3.04088
122.67166,0.71441,-4.17088
121.71165,2.10441,-5.15088
120.63966,3.28441,-5.80088
117.45566,3.84441,-5.51088
114.35166,3.76441,-5.36088
112.14366,4.22441,-5.26088
108.57566,4.80441,-5.52088
106.17566,5.87441,-5.73088
102.38366,6.50441,-5.82088
98.60766,6.91441,-6.21088
97.29566,8.60441,-6.36088
94.19166,9.11441,-6.11088
91.29566,8.35441,-6.87088
88.44765,8.16441,-7.92088
85.23166,8.53441,-8.37088
129.10365,3.03441,-4.63088
125.88766,4.05441,-4.67088
118.68766,5.57441,-2.70088
114.99166,6.16441,-1.02088
118.92766,4.73441,0.74912
121.75966,4.05441,-1.14088
114.67166,4.74441,-2.85088
104.33566,5.33441,-1.60088
94.67166,4.87441,1.50912
94.17566,4.34441,2.28912
91.50365,4.55441,2.13912
87.95166,4.35441,2.94912
85.43966,3.24441,3.93912
87.87166,3.13441,4.26912
97.53566,0.82441,4.42912
102.07966,1.19441,3.11912
109.15166,1.34441,4.18912
110.79966,1.16441,3.20912
113.35966,-0.15559,4.39912
115.24766,-2.79559,2.36912
113.00766,1.84441,0.55912
113.79166,1.30441,0.54912
120.27166,-3.87559,2.69912
121.55166,0.87441,0.85912
122.68766,1.56441,0.23912
122.84766,1.10441,-1.49088
122.01566,1.67441,-3.03088
120.86366,3.08441,-4.04088
118.09566,4.43441,-5.37088
114.49566,5.36441,-5.33088
112.06366,5.47441,-4.76088
109.79166,5.85441,-5.66088
106.75166,6.50441,-5.79088
103.50365,7.02441,-6.08088
99.98366,7.61441,-6.55088
97.03966,7.78441,-6.78088
96.75166,8.46441,-6.41088
91.63166,8.45441,-5.65088
89.82366,8.17441,-6.35088
87.95166,8.26441,-7.22088
84.59166,7.69441,-8.26088
127.37566,3.17441,-5.07088
125.85566,3.17441,-5.69088
122.31966,3.65441,-3.50088
118.04766,4.47441,-3.09088
114.11166,6.31441,-2.11088
112.44765,6.82441,0.74912
114.46366,3.68441,0.75912
112.78366,5.27441,-2.31088
104.36766,5.50441,-1.56088
93.35966,5.27441,0.95912
89.72766,4.36441,2.78912
87.66366,4.49441,2.75912
84.09566,5.13441,1.85912
79.63166,4.87441,1.86912
81.15166,0.92441,4.50912
99.16766,2.72441,4.15912
100.81566,-0.60559,4.97912
106.92766,1.24441,3.63912
107.64766,0.76441,2.84912
113.43966,-2.42559,4.36912
114.19166,2.81441,1.12912
112.41566,0.75441,0.54912
116.99166,2.36441,0.02912
117.08766,4.12441,6.10912
118.17566,2.71441,3.59912
118.27166,1.94441,0.02912
118.14366,2.96441,-3.11088
116.47966,4.73441,-4.39088
114.44765,5.77441,-4.85088
111.63166,6.59441,-4.21088
108.84766,6.71441,-4.12088
106.60766,6.70441,-5.08088
104.23965,7.53441,-5.35088
101.26366,8.73441,-5.73088
98.23965,8.29441,-5.99088
95.96766,8.49441,-6.19088
93.64766,8.68441,-5.92088
90.20766,8.20441,-5.44088
88.25566,8.44441,-5.15088
86.14366,7.19441,-6.97088
83.63166,6.69441,-7.55088
132.46365,1.81441,-4.50088
133.50366,2.81441,-5.08088
126.78366,3.88441,-5.29088
119.56766,4.57441,-5.24088
114.30366,5.58441,-5.22088
107.39165,7.53441,-2.24088
109.42366,5.93441,1.86912
109.63166,4.06441,1.40912
109.08766,5.08441,-0.47088
102.14366,5.33441,-0.37088
90.62366,5.36441,1.81912
87.26366,4.34441,2.99912
87.13566,4.00441,2.76912
82.65565,4.65441,2.13912
81.13566,0.39441,2.37912
89.55166,0.42441,3.54912
100.20766,-0.34559,4.35912
104.14366,0.83441,4.43912
105.42366,1.98441,3.19912
106.76765,0.33441,3.10912
109.71165,2.32441,2.69912
110.68766,2.78441,1.26912
109.56766,2.89441,0.06912
107.42366,2.12441,2.17912
112.20766,0.91441,6.00912
114.31966,0.59441,1.64912
114.30366,3.62441,-2.63088
113.16766,5.98441,-4.05088
110.79966,6.59441,-4.64088
108.65565,7.21441,-4.44088
106.41566,7.34441,-4.17088
103.91965,7.89441,-4.99088
101.40766,8.52441,-4.67088
98.43166,9.70441,-4.54088
96.65565,8.85441,-5.30088
92.75166,9.16441,-5.77088
89.35966,8.82441,-5.88088
87.64766,8.48441,-5.31088
85.79166,8.07441,-4.64088
86.78366,6.00441,-5.80088
83.07166,5.73441,-6.94088
133.05566,1.13441,-4.21088
130.76765,1.15441,-4.96088
128.38365,1.32441,-5.58088
126.62366,2.94441,-5.49088
121.05566,3.70441,-5.23088
113.91965,2.31441,-6.73088
105.63166,4.17441,0.60912
104.76765,5.23441,2.76912
103.15166,4.74441,2.20912
104.62366,3.44441,0.37912
97.39165,5.47441,-0.32088
95.16766,3.57441,-2.01088
87.87166,4.63441,1.25912
87.07166,4.19441,2.58912
85.37566,3.64441,3.77912
88.54366,1.29441,5.11912
93.53566,0.95441,3.96912
101.07166,2.69441,3.66912
101.61566,1.04441,4.86912
103.88766,1.72441,2.14912
106.41566,2.07441,1.29912
105.43966,2.58441,0.67912
103.85566,3.28441,0.05912
104.19166,2.95441,-0.42088
109.05566,-3.07559,4.18912
110.84766,0.96441,0.59912
110.55966,4.76441,-1.37088
109.27966,7.10441,-1.11088
107.56766,6.88441,-1.17088
105.48766,7.94441,-1.99088
102.86366,8.48441,-3.43088
100.35166,8.10441,-3.63088
97.24766,8.68441,-3.54088
94.84766,8.59441,-4.14088
92.30366,8.17441,-4.50088
89.45566,8.43441,-5.49088
87.27966,8.51441,-5.29088
86.47966,7.61441,-4.20088
87.24766,4.58441,-4.56088
85.61566,4.42441,-5.46088
82.71966,5.57441,-6.44088
131.05566,2.65441,-4.66088
127.50365,2.12441,-4.29088
125.61566,1.68441,-4.38088
122.76765,0.94441,-4.43088
122.43166,0.49441,-5.26088
117.79166,1.48441,-5.04088
111.56766,2.14441,-4.32088
107.02366,2.35441,-2.62088
103.88766,2.71441,0.07912
104.04766,4.44441,1.25912
102.94366,3.50441,1.42912
103.16766,3.48441,0.70912
102.11166,3.94441,0.69912
99.87166,4.65441,1.22912
90.51166,4.49441,2.35912
86.49566,3.57441,2.64912
87.08766,2.40441,2.53912
86.62366,1.78441,3.64912
93.80766,1.23441,3.61912
98.03166,2.10441,3.04912
100.12766,2.66441,2.21912
99.95166,2.69441,1.27912
99.58366,2.62441,0.39912
100.71966,4.11441,0.79912
101.88766,0.67441,3.09912
102.95966,5.41441,4.24912
103.24766,6.99441,4.95912
103.79166,6.97441,3.18912
102.36766,7.21441,1.81912
100.63966,8.51441,-0.72088
97.83966,7.93441,-1.30088
95.67966,7.54441,-2.14088
93.16766,8.07441,-2.60088
91.16766,7.50441,-3.02088
89.71165,6.70441,-3.62088
88.07966,5.58441,-5.33088
85.63166,5.42441,-4.19088
85.85566,3.24441,-2.93088
85.72766,2.84441,-4.51088
84.11166,3.93441,-5.30088
81.21566,5.74441,-6.11088
129.43965,3.38441,-4.11088
126.65565,3.44441,-4.09088
122.46366,2.50441,-4.01088
120.27166,1.96441,-3.87088
116.70366,1.25441,-4.36088
117.93566,-0.96559,-3.62088
116.11166,-0.43559,-4.35088
113.18365,-0.41559,-4.10088
110.20766,0.27441,-4.28088
106.28766,3.79441,-0.89088
102.39966,4.44441,1.79912
102.60766,3.66441,2.08912
102.30366,3.88441,1.28912
100.27166,3.76441,0.53912
96.57566,3.68441,0.06912
93.40766,3.87441,0.84912
95.26366,3.22441,1.22912
90.36766,3.52441,1.18912
89.56766,2.80441,2.24912
92.70366,1.93441,1.76912
94.41566,3.11441,-0.04088
91.77566,3.17441,0.42912
91.35966,2.47441,0.97912
92.22366,2.63441,-0.42088
94.07966,2.76441,-1.59088
95.19966,3.05441,-0.43088
97.79166,4.49441,1.49912
97.51966,6.42441,0.62912
94.14366,7.39441,0.93912
92.46366,8.22441,3.47912
91.42366,7.97441,2.48912
89.82366,8.12441,1.49912
87.98366,8.86441,0.47912
87.79166,4.39441,-1.11088
87.43966,3.66441,-5.19088
86.15966,5.50441,-5.68088
84.73566,5.10441,-4.61088
84.57566,5.10441,-4.05088
82.67166,3.07441,-5.38088
81.45566,4.60441,-5.77088
78.73566,5.62441,-5.91088
130.71967,4.60441,-4.93088
125.35966,3.52441,-3.57088
120.28766,3.47441,-3.67088
117.69566,1.92441,-3.83088
114.78366,1.14441,-3.98088
114.86366,-0.10559,-2.92088
117.34366,-0.45559,-3.13088
115.61566,-1.60559,-2.94088
115.50365,-1.34559,-4.19088
112.12766,-0.11559,-2.99088
108.14366,0.27441,-3.33088
103.75966,2.93441,-0.92088
102.65565,3.74441,1.74912
102.71966,3.82441,2.73912
98.07966,3.89441,2.14912
92.81566,4.49441,1.65912
93.19966,3.26441,2.12912
95.67966,3.13441,1.50912
90.28766,2.57441,2.56912
89.48766,3.08441,2.15912
86.65565,2.25441,0.37912
89.03966,2.76441,-0.45088
89.82366,2.88441,-0.39088
88.44765,2.59441,-0.16088
90.51166,3.12441,-0.21088
89.47166,2.41441,-0.90088
91.16766,2.97441,-1.42088
88.44765,3.80441,-2.36088
85.27966,3.65441,-1.92088
81.87166,5.05441,-2.12088
84.87966,6.19441,5.96912
81.75966,8.50441,2.03912
82.06366,3.40441,3.63912
84.11166,2.60441,-4.93088
83.63166,4.86441,-5.28088
83.61566,6.11441,-5.08088
83.03966,6.34441,-3.75088
81.55166,4.33441,-4.18088
80.68766,3.90441,-3.86088
78.73566,4.74441,-4.69088
75.56766,6.70441,-5.44088
131.69566,3.45441,-3.55088
127.15166,4.43441,-3.92088
122.07966,2.74441,-3.64088
118.06366,2.96441,-3.46088
115.11966,1.38441,-3.77088
111.48766,0.92441,-3.22088
112.14366,1.21441,-0.28088
110.11166,-0.19559,-3.31088
111.18365,-0.85559,-0.01088
111.47166,-1.24559,-1.12088
111.35966,-0.79559,-3.39088
110.17566,-0.56559,-3.87088
105.48766,0.15441,-2.91088
99.39165,1.86441,-1.21088
97.48766,2.10441,1.20912
98.49566,0.98441,1.37912
99.93566,0.35441,0.39912
100.43166,2.38441,0.91912
92.57566,2.34441,-0.01088
92.35166,2.35441,-0.87088
90.38366,2.82441,0.15912
89.18365,2.90441,-0.47088
86.22366,3.02441,-0.38088
84.55966,3.25441,-1.03088
85.67966,1.96441,-0.85088
86.31966,2.39441,-1.42088
86.15966,3.54441,-2.13088
86.60766,4.02441,-2.00088
81.18365,3.98441,-2.27088
78.76765,4.16441,-1.88088
75.13566,5.55441,-1.39088
76.67166,0.59441,-3.21088
79.37566,4.04441,-5.09088
79.83966,6.04441,-4.55088
80.41566,6.74441,-3.08088
80.52766,7.47441,-2.85088
79.96766,6.93441,-1.90088
79.31166,6.09441,-3.91088
77.19966,6.12441,-3.05088
74.22366,6.83441,-3.49088
69.95166,7.77441,-4.31088
130.38365,4.29441,-2.93088
126.75166,2.99441,-2.36088
123.19966,2.83441,-3.06088
119.47166,2.68441,-3.96088
116.04766,2.46441,-4.05088
112.47966,2.72441,-3.78088
109.88766,0.17441,-2.70088
110.11166,1.72441,-3.59088
107.79166,1.58441,-4.28088
106.83166,0.66441,-0.45088
107.48766,0.48441,2.13912
108.65565,-0.76559,1.78912
108.03166,-1.48559,0.27912
108.91166,-0.04559,-1.01088
110.03166,1.66441,-1.37088
102.12766,1.34441,-0.18088
99.56766,0.64441,1.70912
100.78366,1.67441,1.18912
97.72766,3.16441,1.56912
95.13566,3.42441,1.30912
93.11966,1.76441,0.62912
91.98366,3.41441,0.40912
89.80766,2.81441,-0.85088
89.79166,3.26441,-0.90088
90.35166,2.94441,-2.31088
88.35166,3.56441,-2.57088
83.90366,4.79441,-1.70088
82.59166,3.64441,-2.14088
78.03166,4.79441,-2.17088
74.99166,3.45441,-2.22088
73.18365,5.95441,-3.11088
74.06366,3.89441,0.47912
75.93566,5.46441,-1.28088
76.43166,6.21441,-0.60088
77.03966,5.54441,-1.88088
76.89566,5.98441,-0.89088
76.04766,6.58441,-2.50088
74.92766,7.09441,-3.00088
72.86366,6.75441,-2.80088
69.83966,7.21441,-3.31088
65.42366,9.03441,-3.79088
131.29565,4.99441,-2.50088
125.05566,3.46441,-2.57088
121.56766,3.19441,-2.83088
119.98366,2.34441,-3.31088
119.56766,2.60441,-3.51088
118.52766,2.15441,-4.09088
115.03966,2.58441,-4.37088
119.72766,-2.11559,-4.68088
115.90366,1.11441,-5.41088
109.72766,3.83441,-4.71088
102.01566,3.83441,-3.25088
99.34366,3.27441,-1.86088
98.87966,2.09441,-0.36088
100.60766,1.31441,0.71912
104.09566,1.21441,0.24912
100.84766,1.48441,-0.95088
102.06366,1.76441,-0.87088
101.15166,2.32441,-0.45088
100.51166,2.81441,0.31912
95.21566,2.28441,0.15912
94.44765,2.50441,-0.29088
94.54366,2.87441,-1.13088
91.88766,3.51441,-1.18088
90.22366,4.21441,-0.10088
86.19166,4.27441,0.57912
83.08766,4.00441,-0.23088
80.84766,4.45441,-1.82088
79.48766,3.96441,-2.39088
75.40766,4.54441,-2.19088
74.65565,3.99441,-2.79088
72.46366,6.22441,-3.50088
68.52766,8.97441,-2.07088
68.92766,4.46441,2.09912
72.01566,2.40441,-0.07088
73.11966,4.28441,0.42912
71.91965,7.09441,-1.76088
70.59166,7.17441,-1.70088
69.63166,6.79441,-2.49088
67.64766,7.33441,-2.42088
65.27966,8.53441,-3.46088
61.83966,8.67441,-2.70088
127.79166,3.32441,-4.04088
123.59966,2.21441,-2.89088
121.56766,2.53441,-3.07088
119.93566,2.27441,-2.92088
119.10366,2.04441,-3.15088
119.83966,1.78441,-3.48088
117.75966,2.83441,-3.79088
123.00766,-2.17559,-7.28088
123.02366,0.99441,-7.39088
114.83166,4.30441,-4.32088
104.57566,4.57441,-3.34088
100.95966,3.81441,-2.77088
95.13566,3.53441,-0.78088
100.04766,-1.92559,4.12912
101.16766,-0.03559,3.10912
103.21566,2.27441,0.36912
103.61566,2.30441,-1.32088
103.53566,1.66441,-1.82088
104.20766,1.67441,-1.86088
101.90366,1.97441,-2.28088
95.74366,2.72441,-1.15088
89.31166,3.24441,1.19912
88.65565,3.23441,-0.00088
83.02366,4.12441,-0.16088
79.32766,3.28441,-1.05088
80.12766,2.64441,-2.01088
82.38366,2.13441,-2.03088
80.92766,4.14441,-1.80088
77.37566,4.03441,-3.03088
74.46366,4.52441,-2.87088
68.04766,5.07441,-2.71088
60.22366,3.69441,-0.77088
65.13566,-0.46559,4.58912
66.71966,4.29441,3.42912
65.69566,8.41441,3.13912
64.46366,9.42441,0.94912
64.30366,7.49441,0.18912
63.43966,7.14441,-0.17088
61.27966,8.70441,-0.86088
59.11966,8.71441,-1.91088
55.88766,7.35441,-2.92088
130.39966,2.64441,-3.91088
125.85566,2.22441,-4.29088
119.31166,2.54441,-3.13088
114.44765,3.16441,-1.52088
115.15166,1.73441,-0.23088
125.51966,-3.95559,-0.65088
125.39165,-0.19559,-4.84088
124.49566,2.01441,-7.02088
123.72766,3.75441,-6.87088
117.53566,4.56441,-3.53088
108.14366,5.52441,-2.45088
98.73566,4.80441,-1.73088
94.49566,1.99441,-2.68088
93.77566,2.69441,-1.54088
93.63166,1.68441,0.24912
95.85566,1.19441,3.15912
101.07166,1.60441,3.08912
101.90366,2.11441,3.77912
100.79966,0.77441,3.31912
103.55166,2.30441,1.77912
99.53566,3.81441,0.91912
90.92766,3.35441,-1.05088
87.56766,3.53441,-0.38088
83.91965,3.63441,-0.95088
80.54366,3.65441,-1.06088
81.27966,1.49441,-0.73088
86.62366,2.84441,-1.62088
81.10366,3.45441,-2.95088
80.04766,4.16441,-3.01088
70.46366,4.42441,-2.59088
65.18365,4.84441,-2.01088
64.19166,1.21441,-2.54088
64.19166,4.35441,-3.25088
56.04766,5.58441,-2.32088
54.36766,6.29441,2.39912
56.03166,4.63441,3.25912
56.15966,7.80441,0.45912
55.00766,9.07441,1.87912
53.61566,7.73441,0.17912
51.87166,7.26441,-1.58088
50.87966,3.60441,-1.22088
136.22366,3.15441,-4.18088
131.23166,0.93441,-3.91088
125.45566,2.30441,-3.66088
119.11966,1.80441,-3.05088
116.46366,1.12441,-3.50088
118.52766,0.19441,-3.27088
124.57566,0.42441,-5.46088
124.38366,3.67441,-6.50088
120.99166,5.83441,-6.58088
118.39966,5.49441,-4.48088
110.04766,5.65441,-1.03088
101.31166,6.51441,-1.00088
106.79966,2.66441,-3.53088
96.44765,2.89441,-0.60088
95.02366,3.63441,0.16912
92.52766,3.22441,-0.49088
91.59966,2.83441,1.25912
94.28766,2.83441,2.63912
94.23965,2.56441,2.15912
94.44765,2.73441,1.97912
95.35966,2.24441,2.08912
93.74366,2.13441,-0.10088
94.44765,2.84441,-1.28088
91.02366,3.64441,-1.35088
84.97565,4.26441,-1.26088
83.61566,1.48441,-1.89088
87.85566,2.38441,-2.92088
84.60766,4.36441,-2.87088
79.00766,4.92441,-2.36088
72.03166,5.06441,-1.42088
63.39166,5.21441,-2.19088
62.97566,4.01441,-3.17088
59.56766,4.54441,-3.10088
54.84766,4.72441,-2.89088
48.31966,4.35441,-1.78088
44.76766,3.94441,-1.53088
45.95166,3.06441,-2.23088
49.29566,3.75441,-2.34088
48.35166,5.07441,-1.49088
47.37566,5.99441,-0.83088
48.15966,4.72441,1.16912
142.19167,3.53441,-1.67088
138.09566,2.99441,-3.47088
127.88766,3.38441,-3.12088
124.06366,2.46441,-3.36088
120.12766,0.97441,-2.75088
120.44765,1.03441,-3.31088
124.81566,1.67441,-6.05088
121.24766,5.80441,-4.45088
116.84766,5.51441,-5.19088
112.76765,4.53441,-3.22088
108.94366,1.83441,-4.30088
107.77566,3.57441,-1.15088
107.11966,4.08441,-1.51088
98.87966,4.39441,0.41912
92.73566,3.57441,-0.73088
93.93566,3.17441,0.18912
89.96766,3.75441,0.24912
89.21566,2.61441,0.71912
90.63966,2.73441,1.18912
93.02366,1.92441,1.12912
94.57566,2.06441,0.64912
94.31966,2.63441,-0.03088
95.48766,3.89441,-0.80088
93.29566,5.41441,-1.54088
91.18365,5.50441,-1.72088
89.83966,6.20441,-2.88088
89.96766,5.52441,-2.44088
84.28766,5.06441,-1.81088
78.12766,5.42441,-1.69088
70.07966,5.40441,-1.76088
69.35966,4.78441,-1.75088
66.11166,5.54441,-1.84088
61.31166,4.58441,-2.85088
53.93566,4.20441,-2.76088
49.59966,4.51441,-2.56088
47.31166,2.85441,-2.78088
46.39966,3.19441,-1.84088
49.80766,3.08441,-2.53088
45.48766,5.64441,-2.07088
42.94366,8.21441,-0.91088
42.14366,5.94441,3.44912
137.98366,4.80441,-0.02088
135.99966,3.29441,-2.18088
128.38365,3.47441,-2.76088
123.50365,0.96441,-3.68088
125.48766,0.36441,-3.99088
125.45566,4.47441,-2.45088
122.14366,6.05441,-1.14088
117.88766,5.18441,-2.06088
115.00766,0.18441,-2.92088
112.89566,0.61441,-3.04088
109.13566,2.15441,-2.15088
105.80766,4.71441,0.75912
96.12766,2.84441,1.13912
95.27966,2.60441,-0.02088
97.55166,1.43441,-0.01088
95.58366,2.10441,-1.26088
92.73566,2.29441,0.23912
94.81566,1.56441,-0.17088
93.00766,1.68441,0.40912
92.46366,1.91441,0.56912
92.12766,2.95441,0.67912
92.65565,3.76441,1.02912
91.95166,5.63441,1.29912
89.64766,6.48441,0.50912
87.27966,7.23441,0.25912
85.34366,7.40441,0.21912
83.66366,7.78441,-0.86088
79.88766,5.52441,-0.78088
74.73566,5.69441,-1.57088
69.80766,5.11441,-1.50088
63.19966,5.48441,-1.59088
57.93566,5.41441,-2.03088
56.04766,4.83441,-1.93088
55.61566,4.39441,-2.12088
50.25566,4.32441,-2.34088
47.77566,4.16441,-2.09088
50.06366,2.85441,-1.80088
45.99966,3.49441,-1.40088
41.23166,3.35441,-1.51088
37.85566,3.49441,-0.98088
36.07966,0.83441,1.46912
133.37566,1.14441,-3.51088
130.91165,2.32441,-0.37088
127.88766,2.51441,-3.18088
124.06366,1.35441,-4.95088
119.55166,2.51441,-3.06088
120.28766,1.74441,-2.06088
121.02366,3.37441,-1.43088
120.68766,3.82441,-0.49088
116.68766,2.09441,-1.52088
110.41566,1.49441,-1.92088
105.23166,1.10441,-1.55088
99.85566,0.57441,-2.18088
100.15966,0.29441,-1.46088
95.79166,0.87441,-1.56088
93.31166,0.31441,-0.73088
93.53566,0.11441,-0.72088
92.41566,1.39441,-0.85088
91.03966,1.48441,0.36912
89.55166,2.46441,0.83912
88.79966,2.56441,0.56912
88.76765,2.92441,-0.02088
85.40766,3.57441,-0.52088
83.39165,3.41441,-1.13088
81.55166,4.10441,-1.24088
77.88766,4.65441,-1.26088
76.44765,6.26441,-1.07088
75.59966,6.59441,-0.36088
76.35166,4.98441,-1.00088
77.05566,4.71441,-1.55088
73.19966,5.28441,-1.31088
66.36766,5.31441,-1.53088
63.07166,4.99441,-1.94088
59.45566,5.10441,-1.99088
55.67966,4.42441,-2.14088
56.95966,2.52441,-1.35088
50.19166,2.99441,-2.17088
49.64766,3.62441,-1.95088
45.16766,3.82441,-1.38088
37.95166,3.90441,-1.05088
32.89566,3.05441,0.45912
33.18366,1.22441,2.29912
139.93565,1.61441,-4.06088
136.20766,1.49441,-4.18088
132.23965,1.77441,-5.18088
131.18365,4.17441,-4.49088
121.15166,2.54441,-2.71088
118.25566,1.38441,-2.64088
115.91965,1.05441,-2.37088
112.30366,1.31441,-2.47088
111.02366,1.02441,-2.21088
108.76765,0.96441,-1.87088
105.08766,0.46441,-1.84088
103.19966,0.37441,-1.50088
100.75166,0.70441,-2.10088
97.07166,0.82441,-1.96088
94.41566,1.02441,-1.62088
93.21566,1.48441,-1.10088
92.35166,1.88441,-0.90088
89.53566,2.42441,-0.50088
86.94366,2.74441,-0.46088
84.57566,2.92441,-0.80088
83.66366,2.92441,-1.01088
82.91166,3.19441,-1.09088
81.40766,3.88441,-1.52088
78.14366,4.54441,-1.34088
73.59966,4.55441,-1.72088
71.56766,3.53441,-2.34088
73.00766,2.84441,-2.22088
73.66366,3.50441,-1.63088
74.57566,3.91441,-1.37088
73.47166,5.00441,-1.15088
69.64766,7.05441,-1.05088
65.24766,5.70441,-0.60088
61.07166,5.42441,-0.16088
56.81566,4.58441,-0.29088
56.23966,3.20441,-0.93088
53.91966,3.48441,-1.34088
46.99166,4.67441,-1.39088
40.83166,4.10441,-1.26088
32.36766,2.92441,-0.45088
27.66366,0.47441,1.01912
29.32766,-0.00559,2.41912
144.60765,3.29441,-4.90088
140.79965,4.42441,-3.62088
136.38365,4.78441,-4.20088
128.35165,2.61441,-2.63088
123.03966,0.36441,-2.44088
121.27966,1.03441,-2.35088
117.82366,1.33441,-2.15088
112.25566,1.50441,-2.02088
108.04766,1.18441,-2.28088
105.96766,1.22441,-2.43088
103.26366,1.31441,-2.28088
101.05566,1.39441,-1.76088
101.43966,1.11441,-0.69088
98.55966,0.93441,-1.77088
97.43966,1.80441,-1.65088
94.83166,2.14441,-1.21088
92.63966,2.34441,-1.13088
89.02366,2.81441,-1.32088
86.20766,3.02441,-1.52088
83.56766,3.10441,-1.89088
83.21566,2.53441,-2.43088
84.30366,3.52441,-1.94088
81.74366,3.15441,-2.17088
81.40766,3.53441,-2.42088
80.12766,3.42441,-2.21088
79.18365,3.47441,-1.92088
76.81566,3.20441,-1.98088
75.90366,3.17441,-1.99088
74.81566,3.51441,-2.09088
71.71165,4.38441,-1.68088
58.86366,5.56441,-0.11088
57.56766,4.64441,2.31912
55.67966,4.23441,0.47912
56.81566,2.31441,0.20912
56.31966,3.05441,-0.41088
51.00766,3.43441,-1.56088
41.27966,4.26441,-1.80088
32.11166,1.87441,0.32912
30.52766,0.38441,0.58912
28.63966,-0.41559,-0.07088
29.05566,-0.53559,-0.81088
142.55966,4.23441,-5.30088
138.33566,5.66441,-2.19088
134.52766,5.67441,-2.70088
124.92766,0.93441,-1.76088
119.63166,0.63441,-2.55088
119.18365,0.36441,-2.62088
117.23166,0.66441,-2.51088
115.67966,0.44441,-2.39088
115.08766,0.52441,-2.72088
112.22366,1.10441,-3.01088
109.02366,1.10441,-3.00088
105.79166,1.64441,-2.84088
104.01566,1.24441,-2.71088
103.58366,1.89441,-2.82088
100.68766,1.76441,-2.12088
99.08766,2.01441,-2.41088
97.18365,2.23441,-2.48088
94.70366,2.45441,-2.69088
91.90366,2.75441,-2.70088
92.01566,2.32441,-3.12088
91.77566,2.22441,-2.73088
91.29566,2.79441,-2.28088
90.78366,3.05441,-2.09088
87.51966,3.42441,-2.05088
84.54366,3.22441,-2.30088
83.63166,2.99441,-2.23088
82.20766,3.37441,-2.00088
78.81566,3.40441,-1.56088
76.07966,3.45441,-0.98088
68.54366,3.65441,-1.66088
56.95966,3.36441,-1.67088
54.33566,0.81441,-0.37088
57.00766,2.98441,-0.17088
54.83166,1.79441,0.51912
54.67166,1.41441,-0.59088
50.81566,3.10441,-1.70088
40.55966,1.76441,-0.36088
36.38366,0.48441,-1.64088
32.57566,-1.02559,-1.16088
33.47166,-0.79559,0.41912
34.47966,-1.17559,0.12912
138.17566,5.26441,-6.01088
131.61566,0.26441,-1.87088
128.09566,1.16441,-1.54088
126.15966,0.30441,-3.07088
124.22366,0.74441,-3.09088
121.48766,0.68441,-2.81088
