# window centre latitude, window latitude radius, window centre longitude, window longitude radius, POSIX timestamp
38.0,10.0,284.0,10.0,1777734000
# Number of axes
3
# axis 1: pressures
31
1000.0,975.0,950.0,925.0,900.0,850.0,800.0,750.0,700.0,650.0,600.0,550.0,500.0,450.0,400.0,350.0,300.0,250.0,200.0,150.0,100.0,70.0,50.0,30.0,20.0,10.0,7.0,5.0,3.0,2.0,1.0
# axis 2: latitudes
41
28.00,28.50,29.00,29.50,30.00,30.50,31.00,31.50,32.00,32.50,33.00,33.50,34.00,34.50,35.00,35.50,36.00,36.50,37.00,37.50,38.00,38.50,39.00,39.50,40.00,40.50,41.00,41.50,42.00,42.50,43.00,43.50,44.00,44.50,45.00,45.50,46.00,46.50,47.00,47.50,48.00
# axis 3: longitudes
41
274.00,274.50,275.00,275.50,276.00,276.50,277.00,277.50,278.00,278.50,279.00,279.50,280.00,280.50,281.00,281.50,282.00,282.50,283.00,283.50,284.00,284.50,285.00,285.50,286.00,286.50,287.00,287.50,288.00,288.50,289.00,289.50,290.00,290.50,291.00,291.50,292.00,292.50,293.00,293.50,294.00
# number of lines of data
52111
# data line component count
3
# now the data in axis 3 major order
# data is: geopotential height [gpm], u-component wind [m/s], v-component wind [m/s]
113.45878,0.66758,-7.20887
111.07478,0.02758,-7.14887
109.85878,0.89758,-3.43887
107.02678,0.78758,-4.84887
107.44278,-1.96242,-1.18887
106.67478,-2.75242,2.60113
108.49878,-3.93242,4.17113
110.72278,-2.26242,6.06113
115.34678,-1.85242,7.34113
116.67478,-1.54242,7.12113
117.49078,-2.33242,6.57113
122.46678,-2.86242,6.44113
126.61078,-3.16242,5.98113
132.73878,-2.62242,5.57113
136.97878,-2.27242,4.88113
140.35478,-1.42242,3.82113
140.05078,-1.56242,3.48113
139.92278,-1.73242,2.70113
141.81078,-1.42242,1.97113
152.05078,-0.33242,-2.09887
152.70679,-0.41242,-2.14887
151.01079,-1.31242,-1.78887
152.73878,-1.06242,-2.67887
151.57079,-0.29242,-2.68887
147.69878,0.91758,-2.33887
146.57878,0.55758,-2.19887
145.73077,0.65758,-2.17887
143.95479,0.96758,-2.14887
141.50677,1.47758,-2.10887
135.85878,1.77758,-2.95887
128.54678,2.26758,-3.43887
125.69878,1.74758,-2.63887
123.55478,1.65758,-2.14887
126.32278,0.75758,-3.46887
125.82678,0.10758,-2.19887
128.37079,-0.98242,-3.18887
129.36278,-0.50242,-5.79887
126.93078,0.36758,-6.42887
125.66678,1.14758,-6.63887
122.85078,3.06758,-8.15887
116.22678,2.39758,-4.71887
113.02678,2.80758,-5.16887
112.45078,2.58758,-5.97887
113.07478,2.26758,-3.59887
112.25878,2.47758,1.35113
111.74678,1.75758,1.06113
112.06678,-0.18242,2.43113
112.38678,-2.00242,5.43113
114.54678,-1.62242,5.93113
115.12278,-0.71242,5.65113
117.13878,-1.41242,6.93113
120.17878,-1.83242,7.81113
122.99478,-2.26242,8.51113
125.92278,-2.47242,8.51113
131.50677,-1.69242,7.79113
135.23479,-2.20242,6.70113
138.88278,-1.61242,5.29113
139.98679,-1.90242,3.89113
139.84279,-2.31242,2.95113
143.77878,-1.62242,2.00113
154.91478,-0.83242,-2.22887
154.45078,-0.36242,-2.50887
153.45879,-0.58242,-2.62887
153.17078,-0.28242,-2.42887
153.25078,0.39758,-2.73887
150.83478,1.34758,-2.54887
148.56277,1.34758,-2.41887
147.47478,1.69758,-2.22887
145.39478,1.81758,-2.20887
144.01878,1.81758,-1.50887
142.97878,1.97758,-1.47887
138.21078,2.10758,-1.73887
130.99478,2.60758,-2.27887
125.68279,2.31758,-3.15887
125.44278,1.23758,-2.47887
127.65078,1.19758,-2.38887
128.49878,-0.31242,-3.95887
131.12279,0.51758,-5.66887
128.78677,0.85758,-5.52887
127.04278,0.17758,-6.90887
123.66678,2.33758,-7.01887
118.99478,2.74758,-5.85887
113.68279,1.86758,-4.89887
111.18678,5.55758,-5.43887
110.24278,5.34758,-4.46887
111.77878,4.19758,0.45113
111.82678,3.11758,4.47113
112.64278,3.75758,4.63113
113.55478,4.12758,5.92113
114.56278,-0.05242,8.08113
114.85078,0.05758,8.11113
117.07478,-1.54242,7.86113
119.90678,-1.26242,8.40113
124.54678,-1.30242,8.53113
127.25078,-1.69242,8.30113
130.88278,-1.78242,7.14113
131.69878,-2.59242,6.22113
135.87479,-2.05242,5.72113
137.85878,-2.46242,4.95113
139.26678,-3.03242,4.08113
141.85878,-2.81242,2.79113
158.85078,-0.68242,-2.09887
157.07478,0.05758,-2.74887
155.21878,0.10758,-2.58887
154.27478,0.64758,-2.58887
154.72278,1.48758,-3.60887
152.96278,1.89758,-3.61887
150.49878,1.69758,-2.81887
149.49078,2.83758,-2.45887
145.66678,2.81758,-1.79887
143.37878,2.69758,-1.42887
141.84279,2.63758,-0.86887
141.36278,2.50758,-0.15887
136.67477,2.78758,-1.12887
132.40279,3.28758,-1.39887
130.03477,1.84758,-1.96887
131.61877,2.30758,-2.47887
128.96278,2.11758,-3.60887
131.33078,1.70758,-5.05887
130.73878,1.94758,-4.71887
126.29078,1.05758,-6.44887
124.73878,1.79758,-7.50887
120.32278,3.46758,-6.26887
114.80278,4.03758,-4.92887
112.05078,3.12758,-2.64887
108.77078,5.05758,-3.06887
108.38678,5.76758,-2.63887
110.94678,5.06758,3.80113
109.93878,3.99758,5.51113
112.35478,2.83758,7.10113
112.40278,-0.64242,8.26113
114.64278,-1.25242,7.53113
117.13878,-0.98242,7.43113
120.01878,-0.38242,7.81113
123.12278,-0.67242,7.96113
125.36278,-1.35242,7.67113
128.73878,-1.51242,7.50113
133.09077,-1.70242,7.44113
136.45078,-2.07242,7.38113
138.19478,-2.82242,6.31113
138.89879,-3.48242,4.53113
139.60278,-3.59242,2.82113
160.25877,-0.30242,-2.31887
158.17879,0.29758,-3.27887
156.73878,0.86758,-3.56887
155.41078,0.92758,-3.58887
154.14677,1.33758,-3.84887
151.89078,1.89758,-4.32887
150.62679,1.86758,-4.29887
146.85078,2.01758,-3.12887
143.98679,2.64758,-2.62887
141.89078,2.74758,-1.50887
140.73878,3.06758,-0.42887
139.33078,3.13758,-0.12887
140.64278,2.36758,0.90113
137.18678,3.36758,-0.13887
129.17078,3.45758,-1.79887
132.17879,2.48758,-1.44887
129.45879,2.21758,-2.49887
132.40279,2.51758,-3.43887
129.49078,2.23758,-4.15887
125.53878,1.88758,-5.30887
124.35478,2.30758,-6.98887
118.85078,2.53758,-5.56887
114.91478,3.31758,-4.77887
111.15478,3.58758,-3.30887
108.78678,3.33758,-2.24887
108.57878,5.37758,-2.36887
108.81878,6.23758,0.02113
107.77878,5.08758,5.46113
109.41078,3.22758,7.24113
110.48278,0.28758,8.56113
110.83478,-0.85242,8.31113
114.83478,0.17758,7.99113
119.12278,0.66758,7.85113
122.13078,0.06758,8.16113
125.98678,-0.04242,8.42113
128.45078,-0.60242,8.49113
132.49878,-1.10242,8.72113
135.53879,-1.81242,8.00113
136.01878,-2.91242,6.36113
136.91478,-3.54242,4.72113
138.91478,-3.63242,3.13113
161.21878,0.02758,-2.61887
159.82678,0.54758,-3.14887
157.98679,1.00758,-3.66887
156.29079,1.31758,-4.00887
153.81078,1.92758,-4.45887
150.62679,2.28758,-4.85887
149.01079,1.79758,-3.98887
146.09879,3.19758,-4.51887
142.67477,3.15758,-3.34887
139.58678,2.73758,-1.85887
137.73077,3.40758,-1.01887
135.87479,2.77758,0.72113
138.53078,3.09758,1.18113
139.74678,1.89758,0.19113
135.33078,3.97758,-0.95887
131.25078,3.00758,-1.77887
128.73878,2.50758,-1.84887
130.41878,2.74758,-2.52887
128.05078,2.35758,-3.88887
126.17878,2.01758,-4.38887
123.29878,2.66758,-4.69887
116.85078,1.91758,-3.77887
113.98678,2.61758,-5.73887
112.43478,4.00758,-4.56887
107.93878,5.25758,-2.61887
107.55478,5.67758,-1.95887
105.97078,6.19758,-0.83887
106.01878,6.19758,3.26113
107.73078,4.55758,7.28113
108.53078,1.65758,10.25113
109.55478,0.76758,10.40113
112.43478,1.06758,9.87113
117.07478,1.31758,9.69113
120.54678,0.98758,9.60113
124.01878,0.87758,9.43113
127.01078,0.25758,9.65113
131.15479,-0.32242,9.20113
132.57878,-1.43242,7.76113
134.30678,-2.43242,5.88113
135.20277,-3.30242,3.94113
138.73878,-3.00242,2.62113
161.31479,0.69758,-2.71887
159.85878,0.80758,-3.24887
158.53078,1.14758,-3.41887
157.31479,1.53758,-3.56887
155.37878,2.16758,-3.73887
152.85078,2.41758,-4.18887
149.81078,2.59758,-4.07887
148.45078,0.68758,-4.82887
147.20277,1.45758,-4.04887
138.93079,3.77758,-3.15887
132.81879,2.98758,-1.08887
134.70679,1.56758,-0.69887
136.08278,1.18758,0.38113
139.85878,0.87758,1.38113
136.83478,2.41758,0.21113
128.91478,3.37758,-1.43887
126.72278,2.33758,-1.47887
125.44278,2.53758,-2.16887
125.02678,1.99758,-2.72887
124.16278,2.55758,-3.89887
120.99478,2.19758,-3.75887
115.63478,1.66758,-4.11887
115.31478,1.91758,-4.74887
111.36278,4.17758,-5.59887
106.35478,5.41758,-3.39887
104.17878,5.74758,-2.24887
101.53878,6.97758,0.74113
101.49078,5.98758,1.94113
104.93078,6.37758,6.03113
105.50678,4.32758,9.87113
106.70678,2.34758,11.17113
110.24278,1.84758,11.14113
115.58678,2.52758,11.02113
118.35478,2.25758,11.17113
122.64278,1.39758,9.48113
125.44278,1.06758,9.58113
128.59479,-0.13242,8.53113
132.70679,-0.90242,7.27113
132.83478,-2.32242,5.70113
135.85878,-2.56242,4.42113
136.91478,-2.25242,2.90113
160.01878,1.63758,-2.62887
158.99478,1.56758,-3.12887
158.03477,1.48758,-3.00887
157.42679,1.71758,-3.05887
155.55478,2.05758,-3.38887
152.75478,2.30758,-3.75887
149.07478,2.44758,-3.79887
150.14677,2.04758,-2.13887
147.04279,0.03758,-3.12887
146.57878,-0.99242,-2.49887
143.15479,-0.75242,-3.48887
140.97878,-0.46242,-2.45887
139.42679,0.92758,-0.70887
137.98679,0.96758,-0.05887
134.29079,2.20758,-0.32887
127.28278,2.63758,-1.18887
123.23478,2.71758,-1.99887
122.89878,2.39758,-2.36887
122.77078,2.07758,-3.01887
122.25878,2.50758,-2.51887
118.00278,2.23758,-3.52887
115.42678,2.21758,-3.77887
115.58678,1.42758,-3.39887
112.69078,2.75758,-3.95887
105.36278,4.18758,-3.42887
100.93078,4.97758,-1.21887
98.96278,6.06758,-0.71887
97.41078,3.95758,1.26113
100.62678,5.26758,4.87113
102.57878,6.12758,7.20113
102.56278,4.05758,10.53113
105.77878,2.23758,10.24113
112.83478,2.16758,9.80113
116.16278,3.30758,10.67113
120.65878,3.11758,9.84113
123.58678,1.76758,8.67113
127.01078,1.08758,8.26113
128.89879,0.09758,6.90113
131.71478,-0.99242,5.33113
133.50677,-1.40242,3.58113
133.93878,-1.21242,1.99113
158.40279,2.34758,-2.82887
157.50677,2.18758,-3.45887
156.13078,2.37758,-3.64887
154.64278,2.41758,-3.60887
153.01079,2.11758,-3.64887
151.12279,1.88758,-3.46887
150.45078,2.84758,-4.84887
147.58678,0.38758,-4.90887
146.51479,0.37758,-4.73887
143.34679,0.82758,-2.59887
140.77078,0.45758,-2.27887
140.83478,0.62758,-1.48887
139.77878,1.03758,-1.10887
136.48279,1.45758,-1.00887
131.55478,2.20758,-1.15887
126.29078,2.83758,-1.37887
122.21078,2.95758,-1.92887
119.33078,2.96758,-2.39887
119.66678,2.26758,-3.02887
120.62678,2.33758,-3.37887
119.63478,2.25758,-2.63887
116.00278,2.41758,-3.28887
117.81078,2.37758,-3.71887
113.41078,3.47758,-3.77887
103.93878,-0.00242,-2.24887
101.92278,0.54758,-2.93887
98.64278,1.53758,-3.22887
95.28278,2.67758,1.07113
98.11478,1.83758,2.66113
99.52278,3.18758,4.49113
100.73878,4.62758,7.02113
101.93878,3.99758,9.86113
106.77078,1.96758,10.96113
112.89878,3.10758,11.56113
116.69078,3.65758,10.32113
122.73878,3.94758,8.96113
125.13878,3.13758,8.42113
126.59478,1.93758,7.00113
128.99478,0.69758,5.63113
130.03477,-0.17242,4.11113
131.26678,0.04758,2.34113
156.97878,2.66758,-2.61887
156.33878,2.55758,-3.07887
154.72278,2.90758,-3.30887
152.51479,2.82758,-3.38887
150.78677,2.52758,-3.46887
149.09077,2.45758,-3.79887
147.25078,3.47758,-3.72887
144.73878,2.00758,-3.29887
147.65079,1.67758,-2.35887
146.75478,1.26758,-2.79887
144.77078,0.98758,-2.79887
143.53879,1.24758,-3.05887
137.01079,1.94758,-2.36887
134.49878,2.35758,-1.57887
131.93878,2.27758,-1.31887
127.98678,2.70758,-1.57887
124.49878,3.10758,-1.74887
122.73878,3.87758,-2.75887
122.43478,3.09758,-2.90887
120.43478,3.02758,-2.58887
116.75478,2.24758,-2.88887
119.76278,2.40758,-2.24887
119.52278,2.34758,-2.71887
112.93078,1.66758,-2.24887
105.13878,-0.13242,-1.29887
107.93878,1.45758,-4.30887
104.56278,3.26758,-2.65887
101.71478,2.66758,-1.97887
93.18678,2.05758,2.03113
95.01078,0.43758,2.35113
97.20278,2.64758,5.47113
98.94678,5.24758,9.00113
102.19478,2.49758,10.96113
107.74678,2.34758,11.79113
112.01878,3.57758,11.48113
117.63478,5.34758,9.63113
121.49078,5.19758,8.24113
123.39478,3.63758,6.90113
126.54678,2.35758,5.78113
128.77078,1.22758,4.63113
128.35478,0.56758,2.96113
155.98679,2.64758,-2.21887
155.29878,2.97758,-2.90887
153.39478,2.79758,-2.90887
152.05078,3.19758,-2.89887
149.34679,3.36758,-3.32887
146.70679,3.26758,-3.49887
144.00278,2.51758,-2.86887
144.08278,3.76758,-2.98887
140.65878,3.30758,-2.96887
140.17879,3.12758,-0.93887
140.64278,3.96758,-0.42887
138.53078,3.83758,0.45113
139.57079,2.81758,0.02113
139.47478,3.65758,-0.56887
135.07478,3.56758,-1.50887
130.16278,4.34758,-1.28887
126.65878,3.90758,-1.80887
123.97078,4.52758,-2.52887
121.85878,3.78758,-2.93887
120.64278,4.12758,-3.18887
116.86678,4.48758,-3.05887
115.33078,3.82758,-2.64887
117.90678,2.92758,-2.21887
115.84278,3.92758,-1.46887
108.13078,3.85758,-2.35887
107.71478,3.11758,-2.48887
104.70678,3.68758,-1.69887
96.19478,2.08758,-0.57887
90.14678,1.98758,0.20113
88.93078,1.01758,3.59113
91.13878,0.30758,7.02113
98.08278,6.08758,3.90113
99.71478,3.02758,10.68113
101.42678,2.64758,11.76113
106.37078,3.45758,11.92113
110.46678,4.84758,10.98113
118.21078,6.23758,9.54113
119.28278,3.98758,7.18113
122.54678,2.60758,5.17113
125.04278,1.66758,4.95113
128.13078,1.33758,3.91113
155.18678,3.00758,-2.44887
153.09077,3.37758,-2.60887
151.20277,3.47758,-3.16887
149.87479,3.83758,-3.30887
148.33878,4.22758,-3.23887
145.89078,3.99758,-3.10887
143.28278,3.94758,-3.01887
141.41078,3.27758,-2.76887
142.83478,2.54758,-3.58887
138.32278,3.43758,-3.67887
133.81078,4.16758,-3.04887
131.47478,4.21758,-2.91887
129.57079,4.27758,-2.47887
128.45078,4.02758,-1.55887
128.72278,3.13758,-1.39887
126.62678,4.12758,-0.99887
124.45078,4.54758,-1.00887
122.59478,4.90758,-1.27887
121.34678,4.68758,-2.12887
121.71478,4.72758,-2.38887
121.68279,4.42758,-2.34887
117.81078,5.20758,-2.80887
116.30678,4.64758,-1.36887
113.29878,4.78758,-1.06887
104.40278,3.82758,-1.24887
106.21078,2.12758,-1.69887
100.73878,1.73758,0.39113
91.42678,3.22758,-0.25887
88.01878,0.87758,0.54113
89.36278,0.16758,-0.83887
88.80278,0.81758,4.72113
96.16278,1.66758,7.95113
97.52278,4.49758,8.42113
101.33078,4.37758,9.47113
101.44278,3.22758,10.80113
106.19478,4.35758,10.26113
112.88278,4.19758,9.35113
114.64278,3.24758,6.98113
118.33878,1.80758,7.31113
123.68279,1.61758,6.55113
127.65078,1.32758,4.58113
153.42679,3.12758,-3.49887
150.05078,2.81758,-3.52887
148.54678,2.69758,-3.59887
147.28278,2.33758,-2.85887
146.00278,2.56758,-3.00887
145.63478,2.74758,-3.43887
142.30678,3.60758,-3.10887
141.42679,1.69758,-3.28887
143.92278,2.68758,-3.30887
138.73878,4.33758,-2.98887
132.19478,4.78758,-2.69887
128.05078,4.68758,-2.72887
124.16278,4.20758,-2.42887
123.55478,2.60758,-1.33887
125.90678,3.48758,0.98113
126.00278,5.87758,0.11113
124.77078,6.70758,-0.91887
123.50678,7.41758,-1.57887
122.16278,8.33758,-1.87887
120.86678,7.91758,-0.92887
119.87478,3.73758,-0.93887
115.95478,4.03758,-0.07887
110.29078,3.42758,0.12113
102.73878,3.46758,-0.87887
101.77878,2.34758,-1.48887
102.99478,0.49758,-1.07887
102.73878,0.90758,-0.38887
92.80278,0.73758,-1.00887
90.19478,-0.47242,-0.40887
93.98678,-0.86242,-0.67887
94.57878,-0.05242,-1.13887
92.65878,1.06758,1.94113
95.07478,2.24758,6.17113
96.37078,3.38758,6.96113
98.67478,4.56758,6.75113
104.83478,3.30758,8.53113
106.72278,2.18758,8.83113
112.41878,1.51758,9.14113
116.81878,0.05758,9.10113
122.62678,-0.30242,6.69113
124.67478,-1.15242,4.95113
151.92278,1.83758,-2.61887
148.75478,2.16758,-3.22887
145.66678,1.70758,-3.06887
142.69078,2.04758,-3.30887
140.78677,1.95758,-3.28887
142.85078,1.10758,-2.95887
143.92278,2.59758,-4.02887
142.73878,4.33758,-5.39887
141.20277,4.40758,-4.00887
136.24278,4.35758,-2.71887
130.32278,3.94758,-2.74887
124.85078,4.04758,-2.88887
120.83478,3.67758,-2.95887
118.48278,3.29758,-2.92887
116.45078,3.26758,-3.36887
114.46678,3.44758,-2.82887
113.34678,3.30758,-0.66887
113.57078,4.50758,0.49113
113.39478,3.86758,-1.89887
114.69078,6.50758,-0.67887
113.29878,5.20758,1.08113
106.88278,4.78758,0.35113
104.38678,3.47758,0.71113
101.09078,3.03758,-0.52887
98.37078,2.67758,-0.82887
101.61878,-0.91242,0.38113
100.59478,1.03758,-0.39887
97.47478,0.75758,-0.47887
94.56278,0.69758,-0.29887
92.97878,-0.42242,0.77113
97.97078,-0.39242,-0.43887
95.07478,-0.60242,-1.84887
92.59478,-0.38242,-0.67887
95.26678,1.97758,4.54113
100.37078,4.31758,8.41113
102.53078,1.09758,8.99113
106.05078,-0.87242,9.60113
112.14678,-1.42242,10.11113
116.67478,-2.93242,8.59113
119.89078,-1.98242,6.61113
119.58678,1.78758,4.01113
153.21878,2.66758,-2.77887
147.92278,1.71758,-2.93887
144.21078,2.35758,-3.09887
140.05078,2.02758,-3.07887
137.23479,1.84758,-3.01887
137.98679,1.49758,-2.63887
140.97878,1.83758,-4.92887
139.12279,3.25758,-5.28887
136.80278,3.89758,-4.48887
135.31479,4.30758,-3.25887
128.75478,4.44758,-1.24887
123.13878,3.40758,-3.38887
124.35478,3.91758,-4.57887
118.25878,4.56758,-2.46887
114.22678,3.65758,-1.27887
110.61078,2.72758,-1.92887
108.64278,2.19758,-1.94887
107.79478,2.25758,-2.93887
109.07478,1.39758,-1.93887
107.95478,2.36758,-2.75887
102.01878,2.07758,-0.56887
101.47478,3.14758,1.50113
100.96278,3.55758,0.72113
99.12278,3.38758,-0.05887
100.06678,2.28758,0.96113
102.05078,0.14758,-0.77887
101.52278,0.74758,-0.82887
97.89078,0.52758,-0.05887
97.07478,0.52758,-0.11887
90.65878,0.36758,0.12113
93.76278,-1.26242,0.56113
99.28278,-0.76242,-0.46887
98.54678,-0.49242,-1.72887
97.15478,-1.59242,0.85113
96.43478,-2.84242,3.91113
100.80278,-3.95242,6.37113
109.34678,-3.69242,6.60113
113.68279,-3.70242,5.50113
115.25078,-3.40242,4.20113
116.97878,-2.07242,2.98113
119.07478,1.54758,0.22113
156.00278,3.55758,-2.15887
153.12279,3.44758,-3.37887
145.44278,3.40758,-2.73887
139.65079,2.87758,-2.95887
137.31479,2.18758,-2.87887
135.87479,2.26758,-3.22887
139.41078,1.36758,-5.52887
138.14677,3.40758,-4.53887
135.74678,3.15758,-4.22887
132.25877,3.94758,-3.57887
130.96278,0.88758,-5.07887
128.33878,3.59758,-4.39887
123.66678,4.82758,-2.65887
114.06678,3.43758,-0.43887
109.20278,2.68758,-1.46887
107.71478,2.28758,-1.62887
106.75478,1.72758,-1.94887
107.39478,0.51758,-2.81887
106.21078,1.09758,-2.86887
105.60278,1.53758,-1.86887
105.04278,2.00758,-0.91887
105.50678,3.32758,-0.81887
102.48278,3.86758,-0.65887
98.48278,4.86758,0.86113
95.60278,3.14758,-0.59887
100.56278,0.62758,-1.29887
100.43478,2.19758,-0.68887
96.25878,0.86758,-0.35887
94.77078,0.47758,-0.25887
91.47478,0.61758,0.37113
87.05878,-1.01242,1.66113
93.23478,-1.12242,1.37113
101.47478,-0.93242,0.48113
102.56278,-1.85242,0.59113
103.44278,-1.45242,1.13113
100.93078,-1.30242,3.71113
101.69878,-1.05242,3.21113
105.15478,-0.69242,3.89113
113.20278,-2.58242,3.71113
118.22678,0.14758,3.04113
121.57078,1.22758,3.01113
152.48279,4.74758,-1.62887
150.45078,5.20758,-1.70887
146.13078,3.74758,-1.56887
140.30678,2.74758,-2.69887
140.27478,2.78758,-4.35887
140.46678,4.51758,-3.61887
138.69078,4.37758,-2.67887
135.76279,4.65758,-1.58887
131.04279,5.06758,-0.29887
130.48279,0.67758,-0.36887
130.48279,2.99758,-2.67887
127.36278,5.08758,-1.85887
118.33878,2.33758,-1.40887
114.51478,2.67758,-1.48887
110.24278,2.89758,-1.53887
107.55478,2.37758,-1.87887
106.61078,2.39758,-1.93887
107.45878,1.36758,-2.04887
107.45878,1.77758,-1.96887
106.13078,1.30758,-3.26887
103.25078,1.63758,-2.43887
102.54678,2.32758,-0.52887
98.38678,3.06758,0.53113
97.05878,-0.99242,0.18113
99.41078,-0.01242,0.02113
100.08278,0.25758,-0.24887
99.93878,1.53758,-0.15887
96.48278,1.56758,-0.82887
94.64278,-0.57242,-0.49887
92.86678,-0.49242,-0.93887
90.13078,-0.59242,-0.33887
89.82678,-1.71242,1.59113
97.05878,-1.53242,1.94113
100.05078,-1.67242,2.72113
105.65078,-0.85242,2.27113
104.56278,0.45758,2.45113
102.96278,0.17758,3.20113
106.32278,0.09758,2.03113
108.48278,1.48758,0.92113
109.92278,1.53758,1.33113
112.83478,1.97758,0.98113
141.82678,2.61758,-1.83887
141.85878,2.70758,0.53113
141.10678,3.98758,-0.35887
138.35478,2.60758,-2.10887
134.24278,2.88758,-2.26887
136.57878,2.50758,-2.53887
137.23479,3.94758,-1.13887
134.30678,4.71758,0.38113
131.93878,3.47758,-0.05887
127.07478,4.05758,-0.91887
121.79478,3.06758,-0.04887
118.48278,2.60758,-1.26887
116.46678,2.35758,-1.49887
116.08278,2.28758,-1.78887
112.62678,3.02758,-1.21887
109.95478,2.85758,-1.47887
107.25078,2.68758,-1.54887
104.97878,2.69758,-0.80887
102.17878,2.28758,-0.82887
101.71478,1.69758,-1.30887
103.25078,0.15758,-1.81887
100.78678,1.33758,-1.85887
97.41078,0.95758,-1.05887
97.29878,1.36758,-0.62887
96.16278,0.56758,0.46113
97.41078,-0.41242,0.32113
97.58678,-0.64242,-0.65887
94.91478,1.61758,0.72113
93.47478,0.83758,1.15113
95.01078,-0.78242,0.74113
94.69078,-1.29242,0.35113
94.93078,-1.32242,0.83113
96.38678,-1.17242,1.89113
97.17078,-0.11242,2.50113
99.01078,-0.25242,1.89113
100.38678,0.76758,3.23113
102.72278,0.83758,2.25113
103.15478,1.51758,1.14113
106.35478,1.71758,1.03113
109.58678,3.06758,0.89113
110.77078,4.24758,0.79113
142.08278,2.46758,-2.62887
140.59479,1.75758,-2.88887
139.98679,1.39758,-3.76887
141.05878,3.21758,-3.53887
132.32278,3.33758,-2.28887
128.99478,2.51758,-2.21887
126.91478,2.40758,-2.13887
124.86678,2.19758,-2.21887
123.49078,2.06758,-2.22887
122.19478,2.57758,-1.63887
119.25078,2.42758,-1.50887
117.73078,2.35758,-1.46887
116.05078,2.31758,-1.40887
113.61878,2.64758,-1.37887
111.45878,2.47758,-1.52887
109.29878,3.01758,-1.26887
106.03478,2.94758,-1.28887
103.52278,2.84758,-1.29887
99.45878,2.64758,-1.18887
97.23478,2.08758,-0.79887
99.15478,1.26758,-0.95887
99.26678,0.49758,-1.27887
100.01878,0.52758,-1.36887
95.37878,2.61758,0.15113
89.89078,2.12758,0.70113
91.18678,0.77758,1.51113
93.29878,-0.85242,1.32113
95.53878,-1.46242,0.10113
95.01078,-0.47242,-0.00887
92.81878,0.12758,-0.17887
92.70678,-0.02242,1.72113
92.45078,-0.19242,1.68113
92.56278,-0.26242,1.99113
93.29878,-0.18242,2.10113
94.70678,0.60758,2.01113
97.55478,0.89758,1.69113
100.03478,1.31758,1.26113
104.37078,2.09758,1.07113
103.37878,3.20758,0.53113
103.65078,3.49758,0.44113
104.73878,3.60758,0.51113
145.55478,1.22758,-1.77887
144.75478,2.10758,-2.31887
143.34679,2.51758,-2.89887
136.43478,3.41758,-2.24887
131.12279,2.37758,-2.41887
129.57079,2.77758,-1.92887
126.51478,2.58758,-1.82887
124.49878,2.50758,-2.07887
123.66678,2.42758,-2.28887
121.49078,2.55758,-2.25887
118.69078,2.55758,-2.12887
116.11478,2.49758,-1.75887
116.16278,2.17758,-0.94887
113.82678,2.14758,-1.36887
111.90678,2.55758,-1.42887
109.61878,2.69758,-1.23887
107.79478,2.78758,-1.33887
105.15478,2.83758,-1.21887
101.93878,2.89758,-1.31887
98.00278,2.60758,-1.15887
95.71478,2.04758,-0.33887
97.17078,1.58758,-0.02887
97.09078,1.07758,-0.14887
100.00278,0.68758,-0.90887
97.97078,0.42758,0.21113
94.51478,1.60758,-0.02887
91.41078,0.15758,1.24113
91.79478,0.35758,1.09113
90.49878,0.65758,1.32113
91.68279,0.64758,1.49113
92.97878,1.00758,2.38113
96.41878,1.85758,-0.09887
90.70678,1.72758,0.17113
92.19478,1.41758,1.07113
95.47478,1.83758,0.51113
97.41078,2.05758,0.33113
101.01078,2.29758,0.80113
102.37078,2.74758,0.95113
101.90678,3.46758,0.65113
98.70678,3.87758,0.28113
98.86678,3.50758,0.66113
143.74678,2.08758,-2.34887
141.93878,3.33758,-0.84887
141.26678,3.27758,-2.19887
130.46678,2.99758,-1.51887
127.60278,2.66758,-1.74887
128.27478,2.18758,-2.12887
127.63478,2.81758,-1.94887
125.18678,2.83758,-2.06887
123.45878,2.81758,-1.89887
121.71478,2.94758,-1.51887
118.91478,3.08758,-1.57887
115.69878,3.13758,-1.71887
114.01878,2.80758,-1.38887
113.15478,2.56758,-1.64887
111.20278,2.54758,-1.28887
110.09878,2.73758,-1.30887
107.89078,3.02758,-1.12887
106.00278,2.83758,-1.01887
103.90678,2.77758,-0.87887
102.69078,2.65758,-0.45887
97.63478,2.60758,-0.54887
95.09078,2.10758,-0.11887
93.81078,1.94758,0.33113
93.07478,1.81758,0.41113
92.89878,1.58758,0.89113
92.14678,1.56758,1.21113
91.68279,1.00758,0.84113
92.16278,1.30758,0.60113
91.77878,1.71758,0.25113
87.81078,2.50758,0.30113
84.33878,2.66758,0.60113
85.97078,-1.11242,1.44113
100.29078,1.88758,2.44113
95.68279,2.57758,-0.15887
94.86678,2.35758,0.17113
96.78678,2.46758,0.08113
95.85878,3.00758,0.61113
95.60278,2.99758,0.71113
95.87478,3.36758,0.33113
93.61878,4.28758,-0.09887
94.62678,3.99758,-0.27887
141.13878,3.85758,-1.93887
132.21078,2.82758,-1.49887
130.97878,2.36758,-0.90887
129.31479,2.24758,-1.99887
128.86678,2.50758,-1.86887
127.90678,2.81758,-1.63887
