# window centre latitude, window latitude radius, window centre longitude, window longitude radius, POSIX timestamp
38.0,10.0,284.0,10.0,1777690800
# Number of axes
3
# axis 1: pressures
31
1000.0,975.0,950.0,925.0,900.0,850.0,800.0,750.0,700.0,650.0,600.0,550.0,500.0,450.0,400.0,350.0,300.0,250.0,200.0,150.0,100.0,70.0,50.0,30.0,20.0,10.0,7.0,5.0,3.0,2.0,1.0
# axis 2: latitudes
41
28.00,28.50,29.00,29.50,30.00,30.50,31.00,31.50,32.00,32.50,33.00,33.50,34.00,34.50,35.00,35.50,36.00,36.50,37.00,37.50,38.00,38.50,39.00,39.50,40.00,40.50,41.00,41.50,42.00,42.50,43.00,43.50,44.00,44.50,45.00,45.50,46.00,46.50,47.00,47.50,48.00
# axis 3: longitudes
41
274.00,274.50,275.00,275.50,276.00,276.50,277.00,277.50,278.00,278.50,279.00,279.50,280.00,280.50,281.00,281.50,282.00,282.50,283.00,283.50,284.00,284.50,285.00,285.50,286.00,286.50,287.00,287.50,288.00,288.50,289.00,289.50,290.00,290.50,291.00,291.50,292.00,292.50,293.00,293.50,294.00
# number of lines of data
52111
# data line component count
3
# now the data in axis 3 major order
# data is: geopotential height [gpm], u-component wind [m/s], v-component wind [m/s]
33492.18359,9.58799,0.54638
33490.90234,10.56799,0.27638
33487.14062,11.34799,-0.37362
33481.46094,10.41799,-2.32362
33482.18359,9.93799,-3.76362
33485.22266,8.43799,-3.50362
33482.82422,8.17799,-3.68362
33483.54297,7.62799,-3.46362
33483.46094,7.43799,-4.05362
33477.70312,6.27799,-4.71362
33479.62109,6.98799,-4.86362
33473.62109,5.68799,-4.68362
33470.82422,5.87799,-4.11362
33475.06250,7.63799,-2.17362
33475.54297,7.62799,-2.35362
33471.54297,6.48799,-2.89362
33467.86328,5.48799,-3.80362
33467.22266,4.80799,-3.84362
33466.98438,4.28799,-3.76362
33473.62109,5.52799,-2.18362
33468.10156,4.76799,-1.36362
33465.22266,4.54799,-1.42362
33467.22266,4.90799,-1.14362
33469.54297,5.24799,-0.85362
33469.06250,4.86799,-1.79362
33471.70312,4.60799,-1.34362
33471.94141,4.19799,-0.27362
33471.46094,4.10799,-0.18362
33470.66406,4.15799,0.92638
33468.10156,3.86799,1.49638
33460.82422,2.74799,1.64638
33462.90234,3.28799,1.78638
33466.58203,3.87799,2.38638
33465.54297,3.19799,2.06638
33468.82422,3.72799,1.78638
33491.14062,9.09799,0.84638
33489.86328,9.09799,0.74638
33489.86328,9.06799,1.09638
33487.70312,8.57799,0.72638
33489.70312,8.46799,0.62638
33485.54297,8.72799,0.59638
33483.30078,9.48799,-0.12362
33481.86328,10.72799,-0.15362
33481.70312,10.58799,-0.71362
33481.14062,9.77799,-1.46362
33480.90234,9.65799,-2.12362
33480.90234,8.71799,-2.42362
33479.38281,8.12799,-2.10362
33479.46094,7.55799,-2.63362
33476.98438,6.47799,-3.06362
33475.86328,5.54799,-3.43362
33473.38281,6.05799,-3.75362
33472.82422,6.02799,-3.29362
33473.38281,7.36799,-2.54362
33470.74219,7.45799,-3.19362
33471.46094,7.28799,-2.89362
33467.62109,6.02799,-2.80362
33463.78125,4.93799,-2.77362
33466.58203,4.72799,-3.49362
33469.78125,5.00799,-3.10362
33470.66406,5.48799,-2.62362
33468.18359,5.36799,-1.74362
33463.78125,4.56799,-1.15362
33465.62109,4.46799,-1.42362
33464.98438,3.74799,-1.14362
33469.38281,4.17799,-1.27362
33472.18359,4.65799,-0.42362
33467.86328,3.73799,0.23638
33471.46094,4.09799,1.84638
33462.90234,1.99799,1.21638
33463.54297,2.30799,1.62638
33464.02344,2.53799,2.61638
33463.54297,2.50799,2.51638
33465.70312,3.24799,2.05638
33464.18359,2.85799,1.93638
33467.62109,3.16799,1.60638
33489.14062,8.54799,1.31638
33484.74219,8.76799,0.45638
33478.02344,8.32799,-0.42362
33480.74219,8.25799,-0.16362
33485.06250,8.64799,0.47638
33478.82422,8.50799,0.10638
33476.74219,9.43799,-0.46362
33480.82422,11.24799,0.23638
33479.94141,10.68799,0.31638
33481.14062,8.93799,0.40638
33479.06250,8.53799,-1.03362
33475.62109,7.35799,-1.79362
33476.18359,7.31799,-2.17362
33475.22266,6.99799,-2.51362
33474.18359,5.80799,-3.08362
33471.30078,5.26799,-3.17362
33472.10156,6.38799,-2.60362
33472.74219,6.86799,-2.28362
33468.50391,6.78799,-1.81362
33472.42188,8.02799,-1.87362
33469.54297,7.05799,-2.40362
33467.38281,6.35799,-2.52362
33462.58203,4.78799,-2.66362
33464.66406,4.62799,-2.48362
33465.14062,4.83799,-2.50362
33465.38281,5.24799,-2.52362
33465.30078,5.39799,-2.47362
33460.82422,4.22799,-2.76362
33467.22266,4.96799,-1.07362
33462.18359,3.28799,-0.34362
33468.10156,4.06799,-0.00362
33467.14062,3.95799,-0.28362
33470.58203,4.29799,0.11638
33464.50391,2.68799,0.36638
33461.30078,1.95799,1.35638
33463.14062,2.38799,1.98638
33460.98438,2.02799,2.36638
33464.42188,2.87799,3.57638
33460.26172,2.51799,3.55638
33456.42188,1.44799,2.64638
33461.94141,1.80799,1.62638
33479.62109,7.55799,-0.27362
33476.98438,7.88799,-0.73362
33472.74219,8.22799,-1.17362
33475.06250,8.54799,-0.68362
33478.50391,8.46799,0.32638
33477.62109,9.13799,1.04638
33481.78125,10.40799,1.86638
33478.18359,10.72799,1.13638
33474.26172,9.56799,0.08638
33474.50391,7.96799,-0.56362
33474.02344,6.46799,-0.86362
33471.78125,6.16799,-1.20362
33470.66406,5.75799,-1.64362
33472.98438,6.79799,-1.80362
33472.66406,6.06799,-1.35362
33469.22266,5.44799,-1.29362
33468.26172,6.59799,-1.38362
33469.94141,7.69799,-1.04362
33466.66406,7.25799,-1.25362
33470.58203,7.88799,-1.64362
33469.94141,7.24799,-2.08362
33468.02344,6.31799,-2.66362
33463.54297,4.80799,-2.65362
33461.30078,4.31799,-2.81362
33460.02344,4.43799,-2.82362
33463.22266,5.37799,-2.08362
33458.42188,4.58799,-2.04362
33466.42188,5.49799,-1.15362
33465.14062,4.42799,-1.30362
33462.58203,3.30799,-1.43362
33465.86328,3.78799,-0.64362
33460.50391,2.76799,-0.77362
33467.14062,3.17799,-0.42362
33463.70312,1.92799,0.00638
33461.06250,1.41799,0.65638
33462.10156,1.55799,1.38638
33465.22266,2.19799,1.77638
33463.06250,2.11799,2.22638
33457.94141,1.51799,2.19638
33459.06250,1.34799,2.64638
33453.38281,0.02799,1.92638
33475.22266,7.43799,-0.24362
33473.54297,8.42799,0.60638
33473.14062,8.93799,1.44638
33473.30078,8.96799,1.39638
33472.26172,8.30799,1.41638
33477.86328,9.41799,2.33638
33475.30078,9.28799,1.68638
33468.58203,8.68799,-0.12362
33467.22266,8.27799,-1.29362
33467.14062,7.23799,-2.22362
33469.62109,6.48799,-2.03362
33472.74219,5.97799,-1.53362
33469.46094,6.03799,-0.77362
33471.30078,7.15799,0.03638
33468.82422,6.49799,0.07638
33464.26172,5.69799,0.27638
33467.46094,7.66799,0.62638
33466.02344,8.05799,0.23638
33462.10156,6.94799,-0.44362
33467.94141,7.91799,-0.89362
33467.14062,6.97799,-1.22362
33466.02344,5.53799,-2.02362
33458.98438,3.90799,-3.25362
33457.38281,3.65799,-3.06362
33460.34375,5.11799,-2.55362
33460.50391,5.86799,-2.30362
33460.02344,5.31799,-1.64362
33460.98438,4.56799,-2.28362
33458.98438,3.15799,-2.49362
33463.30078,3.07799,-2.46362
33466.66406,3.67799,-1.82362
33464.90234,3.55799,-0.04362
33459.06250,2.07799,0.37638
33458.74219,1.27799,-0.14362
33457.70312,1.04799,0.15638
33458.98438,0.94799,0.95638
33460.50391,1.18799,2.51638
33465.38281,1.76799,2.29638
33460.58203,0.69799,1.30638
33457.62109,-0.08201,1.18638
33462.42188,0.92799,2.46638
33471.78125,7.86799,1.38638
33470.02344,8.49799,1.37638
33468.34375,8.17799,0.96638
33467.14062,8.09799,1.00638
33470.10156,8.39799,1.21638
33469.38281,8.52799,1.08638
33465.62109,7.84799,0.49638
33462.34375,7.30799,-0.18362
33466.66406,8.09799,-0.17362
33466.34375,7.40799,-0.65362
33468.02344,6.05799,-0.01362
33470.90234,6.19799,0.91638
33469.30078,6.18799,0.95638
33464.50391,5.95799,0.17638
33462.98438,6.20799,-0.36362
33467.70312,7.19799,0.60638
33467.06250,8.03799,0.46638
33461.30078,7.07799,-0.42362
33460.18359,6.99799,-0.68362
33467.38281,7.56799,-0.64362
33466.34375,6.42799,-1.25362
33460.10156,4.30799,-2.09362
33459.22266,3.78799,-1.74362
33456.66406,4.07799,-1.42362
33455.54297,5.07799,-1.32362
33458.50391,5.73799,-1.58362
33460.50391,5.05799,-1.46362
33462.34375,4.01799,-0.99362
33458.74219,2.81799,-1.22362
33461.62109,2.76799,-0.23362
33457.70312,2.35799,-1.18362
33461.22266,2.79799,-1.50362
33455.70312,1.33799,-1.42362
33454.90234,0.69799,-1.11362
33460.98438,1.27799,0.22638
33466.90234,2.02799,1.50638
33457.54297,0.43799,2.16638
33456.42188,-0.58201,1.21638
33459.54297,-0.50201,0.94638
33462.10156,-0.39201,1.30638
33458.10156,-0.81201,0.28638
33462.02344,7.97799,0.31638
33464.18359,8.13799,1.06638
33466.10156,8.13799,1.62638
33465.06250,7.97799,1.76638
33464.10156,7.79799,1.66638
33467.70312,8.09799,1.97638
33464.74219,6.98799,1.51638
33461.30078,6.54799,0.60638
33460.18359,6.63799,-0.12362
33464.74219,7.29799,-0.89362
33465.62109,6.19799,-0.68362
33461.70312,5.42799,-0.77362
33461.78125,5.29799,-0.98362
33461.62109,5.46799,-0.26362
33462.18359,7.06799,0.12638
33464.10156,7.36799,-0.23362
33462.58203,7.40799,-0.13362
33464.50391,7.14799,0.26638
33466.82422,7.23799,-0.01362
33465.46094,6.53799,-0.53362
33463.30078,5.15799,-0.43362
33460.58203,3.60799,-0.48362
33458.02344,3.68799,-0.52362
33453.86328,4.27799,-0.28362
33451.70312,4.68799,-0.63362
33459.30078,5.41799,-0.94362
33461.06250,4.46799,-1.67362
33457.46094,2.80799,-2.23362
33458.26172,2.36799,-2.09362
33453.86328,1.68799,-1.84362
33458.26172,2.35799,-1.11362
33456.58203,1.73799,-1.26362
33459.22266,1.46799,-0.83362
33459.06250,0.90799,0.44638
33460.34375,0.84799,0.44638
33462.90234,1.00799,0.72638
33461.14062,0.39799,0.96638
33453.70312,-1.31201,0.73638
33458.82422,-0.75201,1.40638
33452.18359,-2.21201,0.35638
33458.98438,-1.06201,0.37638
33467.54297,8.39799,2.80638
33465.14062,8.07799,2.59638
33463.62109,7.90799,2.11638
33459.94141,7.65799,1.49638
33458.74219,7.66799,0.91638
33460.42188,7.71799,0.51638
33461.14062,6.57799,0.59638
33457.06250,5.66799,-0.04362
33464.02344,6.44799,0.58638
33462.82422,5.92799,-0.07362
33453.54297,4.66799,-1.07362
33455.30078,5.28799,-0.58362
33462.10156,5.48799,0.20638
33462.34375,5.81799,0.78638
33458.98438,6.45799,0.93638
33463.30078,7.41799,1.26638
33463.30078,7.92799,1.80638
33460.50391,6.83799,1.39638
33467.14062,6.73799,0.81638
33460.66406,5.24799,-0.34362
33459.54297,4.02799,0.03638
33453.78125,2.78799,-0.31362
33454.58203,3.77799,-0.45362
33453.38281,4.52799,-0.68362
33451.86328,4.68799,-1.18362
33451.70312,4.12799,-1.45362
33456.50391,3.19799,-1.25362
33455.14062,1.81799,-1.78362
33457.14062,2.02799,-1.31362
33462.10156,2.64799,0.24638
33457.86328,1.76799,0.17638
33453.54297,0.69799,-0.22362
33457.86328,0.77799,0.18638
33458.10156,0.50799,0.52638
33459.14062,0.30799,0.77638
33464.18359,0.47799,0.01638
33458.34375,-0.32201,-0.11362
33456.74219,-0.80201,0.31638
33453.70312,-1.89201,-0.29362
33455.38281,-1.99201,-0.72362
33457.86328,-1.50201,0.70638
33462.82422,8.37799,1.26638
33457.30078,7.68799,0.91638
33456.42188,7.82799,0.41638
33456.02344,7.65799,0.61638
33457.06250,7.82799,0.60638
33459.94141,7.81799,0.15638
33454.34375,5.89799,-0.41362
33454.74219,5.35799,-0.21362
33452.74219,5.00799,-0.74362
33453.30078,4.67799,-0.60362
33451.22266,4.49799,-0.13362
33457.54297,5.51799,0.48638
33454.82422,5.35799,0.90638
33456.74219,5.82799,1.54638
33460.58203,6.27799,2.99638
33467.14062,7.92799,3.78638
33459.86328,7.19799,2.72638
33460.34375,6.46799,1.40638
33456.82422,5.32799,0.88638
33460.58203,4.68799,0.81638
33455.22266,3.23799,0.54638
33453.38281,2.93799,1.14638
33449.62109,3.30799,1.12638
33451.46094,3.93799,0.95638
33453.38281,3.91799,0.76638
33454.58203,2.83799,0.12638
33452.74219,1.58799,-0.50362
33456.74219,1.70799,0.26638
33457.86328,1.94799,-0.26362
33453.30078,1.14799,-1.17362
33452.74219,0.79799,-0.65362
33458.66406,1.39799,0.34638
33457.94141,0.78799,0.94638
33454.74219,-0.11201,0.75638
33452.98438,-1.20201,-0.44362
33463.78125,0.03799,-0.40362
33461.14062,-0.10201,-0.77362
33452.10156,-1.44201,-0.91362
33450.02344,-2.34201,-0.47362
33463.86328,-1.01201,0.74638
33467.46094,-0.96201,1.37638
33459.30078,8.77799,0.17638
33454.50391,7.85799,-0.17362
33456.42188,8.03799,-0.23362
33451.86328,7.14799,-0.52362
33451.86328,7.27799,-0.67362
33452.26172,7.08799,-0.56362
33452.34375,6.14799,-0.24362
33453.70312,4.99799,0.61638
33456.02344,4.39799,1.32638
33452.90234,3.93799,1.90638
33452.42188,4.16799,2.47638
33453.30078,4.58799,2.85638
33447.86328,4.92799,2.91638
33456.10156,6.34799,3.23638
33459.70312,7.15799,3.65638
33460.18359,6.81799,3.42638
33458.26172,5.90799,2.37638
33454.58203,4.56799,1.66638
33455.86328,4.44799,1.24638
33458.10156,4.04799,1.12638
33449.38281,2.74799,0.87638
33445.38281,2.65799,0.48638
33450.10156,3.64799,1.04638
33445.22266,2.52799,1.05638
33451.06250,2.35799,0.80638
33453.94141,1.81799,0.57638
33451.62109,1.10799,0.56638
33452.58203,0.99799,0.79638
33456.18359,1.24799,0.66638
33457.78125,1.50799,0.79638
33452.50391,0.86799,1.11638
33454.98438,0.68799,0.95638
33453.70312,-0.09201,-0.01362
33451.78125,-1.01201,0.27638
33458.18359,-0.75201,0.02638
33455.14062,-1.10201,-0.86362
33453.70312,-1.50201,-0.79362
33466.90234,-0.07201,-0.61362
33457.94141,-1.91201,0.84638
33463.54297,-1.97201,0.76638
33459.06250,-3.00201,-0.30362
33457.06250,7.79799,1.48638
33456.58203,7.52799,0.95638
33453.54297,7.07799,0.28638
33452.18359,6.65799,-0.43362
33454.02344,6.87799,-0.60362
33456.98438,7.03799,-0.24362
33450.26172,5.57799,-0.13362
33448.34375,4.33799,0.06638
33447.06250,3.81799,0.85638
33445.30078,3.94799,2.00638
33445.62109,4.27799,2.85638
33444.98438,4.41799,3.12638
33447.30078,4.72799,3.36638
33454.50391,6.38799,3.93638
33454.58203,6.58799,3.35638
33450.02344,5.23799,1.96638
33449.30078,4.19799,1.12638
33453.86328,4.00799,1.89638
33453.14062,3.64799,2.55638
33456.50391,3.59799,2.85638
33446.74219,2.52799,3.04638
33447.94141,2.64799,2.96638
33449.14062,2.43799,2.45638
33448.90234,1.60799,2.45638
33447.70312,0.75799,2.02638
33451.70312,0.73799,1.51638
33454.90234,0.77799,1.66638
33451.94141,0.62799,1.31638
33451.70312,0.69799,1.28638
33455.46094,1.57799,1.61638
33451.54297,0.68799,1.42638
33450.74219,-0.44201,1.24638
33452.90234,-0.78201,0.84638
33450.98438,-1.38201,-0.07362
33446.66406,-2.47201,-0.88362
33458.50391,-1.08201,-0.46362
33463.30078,-0.36201,0.47638
33471.22266,-0.14201,1.27638
33458.66406,-2.96201,-0.14362
33453.94141,-3.88201,-0.99362
33454.82422,-3.99201,-1.05362
33450.26172,7.37799,0.35638
33450.26172,6.54799,-0.08362
33451.46094,5.66799,-0.65362
33455.62109,5.53799,-0.40362
33456.42188,5.62799,-0.28362
33449.62109,5.11799,-0.43362
33443.54297,4.43799,-0.50362
33442.58203,4.33799,0.17638
33441.30078,4.28799,1.15638
33441.86328,4.31799,2.04638
33443.54297,4.00799,2.83638
33446.74219,4.53799,3.88638
33448.10156,4.75799,3.93638
33447.70312,5.36799,3.14638
33447.78125,5.14799,2.45638
33451.38281,4.29799,2.51638
33452.18359,3.91799,2.75638
33447.62109,3.33799,2.91638
33452.98438,3.37799,3.64638
33445.46094,2.39799,2.95638
33443.14062,1.69799,2.89638
33445.70312,1.35799,3.02638
33445.94141,0.82799,2.60638
33446.82422,0.52799,2.33638
33444.98438,-0.35201,2.20638
33450.50391,-0.02201,2.21638
33456.34375,0.50799,2.64638
33453.94141,0.59799,2.65638
33451.46094,1.08799,2.75638
33450.10156,0.74799,2.15638
33448.02344,-0.03201,1.08638
33439.62109,-2.06201,-0.24362
33449.30078,-1.64201,-0.55362
33451.78125,-1.73201,-0.00362
33453.86328,-2.10201,0.68638
33461.14062,-1.32201,1.25638
33464.02344,-0.91201,0.88638
33456.66406,-2.58201,-0.74362
33454.74219,-3.76201,-0.97362
33456.90234,-3.74201,0.03638
33460.82422,-3.56201,1.15638
33440.90234,6.40799,-1.38362
33440.98438,5.41799,-1.76362
33444.02344,4.44799,-1.84362
33445.06250,3.91799,-1.83362
33444.10156,3.88799,-1.68362
33439.22266,3.99799,-1.61362
33438.18359,4.34799,-0.99362
33439.30078,4.55799,-0.10362
33440.26172,4.66799,0.85638
33442.98438,4.58799,2.00638
33443.86328,4.25799,2.77638
33442.90234,4.28799,3.03638
33447.06250,4.54799,3.54638
33450.58203,4.57799,4.17638
33448.66406,3.97799,3.74638
33444.66406,2.94799,3.02638
33441.54297,2.83799,2.98638
33445.70312,2.96799,3.42638
33442.58203,2.53799,2.91638
33438.10156,1.30799,3.09638
33440.98438,0.91799,2.76638
33442.34375,0.34799,2.93638
33447.70312,0.43799,3.13638
33448.10156,0.05799,3.16638
33443.78125,-0.63201,3.37638
33451.38281,0.39799,3.92638
33451.94141,0.37799,3.40638
33446.90234,0.30799,2.18638
33441.06250,-0.40201,0.96638
33445.70312,-0.45201,0.68638
33443.78125,-1.29201,-0.01362
33443.46094,-1.95201,0.09638
33453.54297,-1.32201,0.56638
33452.34375,-2.29201,0.59638
33455.78125,-2.02201,0.34638
33455.46094,-1.90201,0.23638
33458.26172,-1.61201,0.20638
33452.82422,-3.26201,0.01638
33466.66406,-2.35201,1.74638
33463.22266,-2.91201,2.10638
33453.46094,-4.61201,0.82638
33437.94141,5.23799,-1.73362
33440.42188,4.25799,-1.60362
33441.46094,3.87799,-1.11362
33440.58203,3.67799,-0.42362
33439.38281,3.37799,0.22638
33440.02344,3.82799,0.94638
33442.34375,4.23799,1.56638
33444.82422,4.59799,2.14638
33447.86328,4.57799,2.71638
33449.46094,4.13799,2.99638
33449.62109,3.89799,3.64638
33449.54297,4.33799,4.31638
33447.70312,4.13799,4.18638
33443.54297,3.07799,3.48638
33437.94141,1.80799,2.83638
33436.90234,1.37799,3.19638
33439.14062,2.19799,3.57638
33437.78125,2.14799,3.33638
33434.74219,1.40799,3.84638
33438.42188,1.44799,4.08638
33442.42188,0.93799,4.50638
33446.90234,0.70799,4.89638
33447.62109,0.54799,4.66638
33440.50391,-0.54201,3.99638
33443.22266,-0.16201,3.58638
33447.46094,0.10799,3.11638
33444.58203,-0.31201,2.41638
33440.50391,-0.93201,2.03638
33442.18359,-1.04201,1.43638
33446.02344,-1.04201,0.77638
33446.42188,-1.23201,0.79638
33447.22266,-1.76201,0.48638
33449.22266,-2.11201,-0.13362
33447.78125,-2.94201,-0.41362
33452.82422,-2.49201,0.37638
33458.34375,-1.43201,0.80638
33459.14062,-1.68201,1.24638
33464.90234,-1.87201,2.02638
33464.74219,-2.36201,2.33638
33455.54297,-4.24201,1.81638
33453.62109,-5.31201,1.54638
33444.66406,3.44799,0.32638
33444.58203,3.30799,1.24638
33442.90234,3.20799,1.80638
33441.38281,2.71799,2.26638
33440.50391,2.18799,2.74638
33440.90234,2.50799,3.06638
33442.90234,3.22799,2.90638
33445.46094,3.74799,2.74638
33447.30078,3.78799,2.78638
33447.46094,3.63799,3.15638
33446.18359,3.78799,3.44638
33443.78125,3.89799,3.31638
33441.54297,2.91799,3.10638
33437.06250,1.45799,3.07638
33434.10156,0.75799,3.19638
33435.70312,0.89799,3.39638
33436.58203,1.36799,3.64638
33435.54297,1.57799,4.64638
33438.58203,1.53799,5.39638
33444.02344,1.50799,5.55638
33445.30078,0.94799,4.91638
33444.90234,0.75799,3.84638
33443.22266,0.04799,3.68638
33440.10156,-0.38201,3.48638
33441.38281,-0.60201,3.17638
33444.34375,-0.55201,2.69638
33445.22266,-0.43201,2.81638
33443.78125,-1.16201,2.64638
33445.62109,-1.70201,1.85638
33444.74219,-1.84201,0.77638
33442.18359,-2.11201,0.19638
33445.86328,-2.29201,0.15638
33450.74219,-2.03201,0.67638
33455.22266,-1.93201,1.33638
33458.66406,-1.63201,2.06638
33460.18359,-1.30201,2.18638
33460.82422,-1.97201,1.95638
33462.98438,-2.24201,2.34638
33457.70312,-3.25201,1.87638
33455.22266,-4.81201,1.89638
33456.82422,-5.42201,1.88638
33448.02344,2.29799,2.15638
33446.26172,2.06799,2.91638
33444.18359,1.63799,3.55638
33442.58203,0.89799,4.41638
33441.46094,0.80799,4.81638
33442.10156,1.31799,4.82638
33443.14062,1.93799,4.74638
33444.18359,2.36799,4.59638
33445.06250,2.55799,4.54638
33444.82422,2.95799,4.35638
33442.50391,3.30799,3.68638
33438.90234,3.12799,2.58638
33436.18359,1.91799,2.10638
33435.62109,0.85799,3.05638
33437.22266,0.57799,4.16638
33436.58203,0.65799,4.15638
33435.78125,1.18799,4.70638
33438.98438,1.47799,5.72638
33442.18359,1.63799,5.59638
33441.22266,0.80799,4.68638
33440.34375,0.20799,3.71638
33440.34375,-0.00201,3.10638
33438.74219,-0.32201,2.70638
33439.46094,-0.61201,2.51638
33443.62109,-0.40201,2.67638
33446.26172,-0.57201,2.92638
33445.22266,-1.12201,2.74638
33445.46094,-1.82201,2.31638
33444.82422,-2.69201,1.97638
33445.38281,-2.56201,2.19638
33449.06250,-2.31201,2.43638
33453.46094,-2.17201,2.51638
33456.34375,-1.57201,2.62638
33456.02344,-1.83201,2.29638
33456.34375,-1.63201,2.22638
33458.98438,-1.52201,2.41638
33459.86328,-2.35201,2.55638
33458.50391,-2.87201,2.56638
33458.58203,-3.58201,2.62638
33455.94141,-5.21201,2.18638
33454.58203,-6.21201,1.86638
33442.34375,0.99799,1.91638
33441.78125,0.69799,2.59638
33440.58203,0.61799,3.26638
33439.30078,0.12799,3.87638
33438.82422,-0.24201,4.38638
33438.42188,0.01799,4.77638
33438.66406,0.50799,4.85638
33438.18359,1.25799,4.74638
33436.90234,1.52799,4.06638
33434.66406,1.48799,3.33638
33431.94141,1.62799,2.39638
33431.14062,1.38799,1.72638
33432.18359,1.09799,1.64638
33434.26172,0.82799,2.34638
33435.70312,0.98799,2.64638
33437.14062,0.99799,3.36638
33439.94141,1.14799,4.52638
33440.42188,1.15799,4.59638
33438.66406,0.33799,4.06638
33437.30078,-0.40201,3.42638
33437.14062,-0.48201,2.86638
33436.42188,-0.35201,2.97638
33439.06250,0.00799,2.93638
33443.22266,-0.10201,2.83638
33444.18359,-0.65201,2.31638
33444.18359,-1.20201,2.33638
33445.86328,-1.68201,2.82638
33448.58203,-2.13201,3.39638
33451.14062,-2.41201,3.91638
33452.18359,-2.27201,3.72638
33451.94141,-2.56201,2.76638
33448.58203,-2.95201,1.83638
33449.94141,-2.46201,1.26638
33455.94141,-1.59201,2.07638
33460.10156,-1.15201,3.28638
33461.38281,-1.70201,3.68638
33459.22266,-2.89201,3.61638
33456.66406,-3.67201,3.26638
33454.10156,-5.12201,2.58638
33457.62109,-5.29201,2.68638
33459.38281,-6.06201,2.99638
33435.06250,0.32799,1.69638
33435.46094,0.02799,2.25638
33435.38281,-0.03201,2.54638
33433.54297,-0.38201,2.59638
33431.22266,-0.51201,2.56638
33428.74219,-0.17201,2.57638
33427.22266,0.08799,2.36638
33426.34375,0.41799,1.99638
33426.42188,0.37799,1.58638
33426.90234,0.20799,1.37638
33427.86328,0.09799,1.42638
33429.70312,-0.11201,1.52638
33433.14062,-0.00201,1.87638
33436.98438,0.18799,2.45638
33439.38281,0.56799,2.92638
33440.18359,0.85799,3.25638
33440.02344,1.08799,3.45638
33438.18359,0.44799,3.22638
33436.50391,0.06799,2.91638
33436.02344,-0.08201,3.08638
33435.86328,-0.53201,3.58638
33437.38281,-0.38201,3.67638
33440.50391,-0.27201,3.16638
33442.90234,-0.59201,2.88638
33445.78125,-0.88201,3.21638
33448.50391,-1.18201,3.40638
33450.18359,-1.48201,3.37638
33448.18359,-2.34201,2.62638
33445.94141,-3.06201,1.95638
33445.46094,-3.48201,1.37638
33448.58203,-3.03201,1.70638
33454.34375,-2.32201,2.78638
33460.34375,-1.60201,3.75638
33463.06250,-0.74201,4.49638
33460.18359,-1.74201,3.96638
33457.14062,-3.07201,3.24638
33453.62109,-4.20201,3.33638
33455.62109,-4.61201,3.52638
33459.22266,-4.95201,3.88638
33461.70312,-5.49201,3.73638
33464.26172,-5.81201,3.88638
33432.18359,-0.03201,1.89638
33432.34375,-0.63201,2.13638
33430.98438,-0.65201,2.30638
33429.14062,-0.34201,2.26638
33427.94141,0.05799,2.24638
33427.22266,0.04799,2.47638
33427.06250,-0.17201,2.95638
33427.46094,-0.44201,3.36638
33428.90234,-0.92201,3.15638
33431.38281,-1.03201,2.80638
33433.54297,-1.10201,2.84638
33436.50391,-1.24201,3.00638
33439.14062,-0.75201,3.23638
33440.66406,-0.08201,3.78638
33440.18359,0.16799,4.24638
33439.30078,0.35799,4.42638
33438.90234,0.34799,4.03638
33438.42188,0.16799,3.57638
33437.94141,0.25799,3.44638
33438.58203,0.08799,3.78638
33439.38281,-0.55201,4.03638
33439.86328,-0.87201,3.76638
33441.14062,-0.66201,3.28638
33442.34375,-1.01201,2.68638
33442.58203,-1.50201,2.20638
33443.22266,-2.05201,2.17638
33445.78125,-2.34201,2.38638
33449.38281,-2.65201,2.85638
33451.70312,-3.17201,3.49638
33456.34375,-2.66201,4.08638
33459.30078,-2.29201,4.33638
33459.70312,-2.90201,4.15638
33458.26172,-2.63201,3.89638
33456.42188,-2.53201,3.36638
33456.58203,-3.01201,3.24638
33456.98438,-3.77201,4.02638
33457.70312,-4.16201,4.91638
33460.74219,-4.64201,5.14638
33461.46094,-5.31201,4.81638
33460.66406,-6.29201,4.08638
33461.94141,-6.63201,3.59638
33434.66406,-0.94201,4.27638
33432.90234,-1.14201,4.33638
33430.90234,-1.10201,4.12638
33429.46094,-0.82201,3.70638
33428.58203,-0.36201,2.84638
33428.02344,0.03799,2.14638
33427.14062,-0.00201,2.06638
33426.58203,-0.45201,2.15638
33427.14062,-1.20201,2.26638
33429.46094,-1.97201,2.44638
33432.58203,-2.33201,2.43638
33435.62109,-2.15201,2.39638
33438.34375,-1.30201,2.44638
33439.78125,-0.59201,2.74638
33438.58203,-0.32201,3.02638
33436.66406,-0.27201,3.03638
33436.58203,-0.21201,3.18638
33437.62109,-0.06201,3.52638
33438.42188,-0.29201,3.61638
33438.90234,-0.90201,3.30638
33439.14062,-1.33201,3.12638
33440.50391,-1.30201,3.51638
33443.46094,-1.02201,3.67638
33446.18359,-1.32201,3.52638
33448.58203,-1.42201,3.90638
33449.94141,-1.92201,4.37638
33450.98438,-2.98201,4.05638
33452.98438,-3.50201,3.70638
33454.42188,-3.29201,3.60638
33454.90234,-3.21201,3.45638
33454.58203,-4.07201,3.07638
33455.94141,-4.06201,3.29638
