# window centre latitude, window latitude radius, window centre longitude, window longitude radius, POSIX timestamp
38.0,10.0,284.0,10.0,1777701600
# Number of axes
3
# axis 1: pressures
31
1000.0,975.0,950.0,925.0,900.0,850.0,800.0,750.0,700.0,650.0,600.0,550.0,500.0,450.0,400.0,350.0,300.0,250.0,200.0,150.0,100.0,70.0,50.0,30.0,20.0,10.0,7.0,5.0,3.0,2.0,1.0
# axis 2: latitudes
41
28.00,28.50,29.00,29.50,30.00,30.50,31.00,31.50,32.00,32.50,33.00,33.50,34.00,34.50,35.00,35.50,36.00,36.50,37.00,37.50,38.00,38.50,39.00,39.50,40.00,40.50,41.00,41.50,42.00,42.50,43.00,43.50,44.00,44.50,45.00,45.50,46.00,46.50,47.00,47.50,48.00
# axis 3: longitudes
41
274.00,274.50,275.00,275.50,276.00,276.50,277.00,277.50,278.00,278.50,279.00,279.50,280.00,280.50,281.00,281.50,282.00,282.50,283.00,283.50,284.00,284.50,285.00,285.50,286.00,286.50,287.00,287.50,288.00,288.50,289.00,289.50,290.00,290.50,291.00,291.50,292.00,292.50,293.00,293.50,294.00
# number of lines of data
52111
# data line component count
3
# now the data in axis 3 major order
# data is: geopotential height [gpm], u-component wind [m/s], v-component wind [m/s]
23816.64062,-1.49488,3.44421
23817.48047,-1.91488,3.11421
23818.11914,-2.53488,2.93421
23819.08008,-3.16488,3.24421
23820.03906,-3.71488,3.51421
23821.03906,-3.46488,3.44421
23822.40039,-2.89488,3.34421
23823.72070,-2.60488,3.28421
23824.64062,-2.15488,3.59421
23825.24023,-1.73488,4.37421
23826.43945,-1.59488,4.95421
23828.80078,-2.05488,4.87421
23831.67969,-3.05488,4.57421
23834.03906,-3.67488,4.14421
23834.40039,-3.72488,4.13421
23835.16016,-3.70488,4.30421
23836.48047,-2.70488,4.26421
23838.48047,-2.48488,4.04421
23841.88086,-3.01488,3.38421
23844.08008,-3.36488,3.14421
23844.59961,-3.24488,3.12421
23843.96094,-2.95488,3.11421
23843.59961,-2.57488,2.71421
23843.67969,-2.17488,2.42421
23844.83984,-2.69488,2.66421
23846.91992,-3.31488,3.21421
23848.11914,-2.82488,3.27421
23847.43945,-2.54488,2.89421
23850.03906,-2.65488,2.75421
23852.64062,-3.17488,2.45421
23798.96094,-1.19488,4.30421
23801.91992,-0.78488,3.97421
23804.16016,-0.97488,3.71421
23805.75977,-1.80488,3.76421
23806.91992,-2.20488,4.03421
23809.43945,-2.29488,3.71421
23812.16016,-1.83488,3.22421
23814.03906,-1.21488,3.29421
23815.43945,-0.72488,3.17421
23816.51953,-0.55488,3.09421
23817.59961,-1.06488,3.55421
23818.56055,-1.49488,3.69421
23819.35938,-1.83488,3.51421
23820.72070,-2.46488,3.58421
23822.48047,-3.42488,3.68421
23824.27930,-3.84488,4.00421
23826.03906,-3.50488,4.38421
23827.32031,-2.82488,4.43421
23827.83984,-2.31488,4.61421
23827.67969,-1.73488,5.02421
23827.80078,-1.34488,5.34421
23828.19922,-1.08488,5.09421
23830.67969,-1.90488,4.84421
23833.43945,-3.43488,4.55421
23835.00000,-3.79488,4.38421
23836.19922,-3.92488,4.64421
23836.27930,-3.18488,4.67421
23837.16016,-2.67488,4.46421
23839.35938,-3.07488,3.58421
23841.67969,-3.59488,3.02421
23843.72070,-3.67488,2.85421
23844.27930,-3.03488,2.76421
23843.83984,-2.81488,2.64421
23843.56055,-2.86488,2.33421
23844.75977,-2.49488,2.73421
23847.56055,-2.99488,2.89421
23850.27930,-2.95488,2.88421
23849.48047,-2.91488,2.86421
23849.75977,-2.50488,3.05421
23851.43945,-2.30488,2.32421
23853.03906,-2.26488,1.30421
23800.11914,-1.86488,3.80421
23802.75977,-1.56488,3.63421
23805.72070,-2.24488,3.49421
23807.11914,-3.05488,3.67421
23808.43945,-3.20488,4.26421
23810.56055,-2.62488,4.32421
23812.91992,-1.75488,4.56421
23814.59961,-0.95488,4.62421
23816.56055,-0.64488,4.31421
23818.64062,-0.70488,4.05421
23819.88086,-0.93488,4.49421
23820.51953,-1.16488,4.34421
23821.91992,-1.74488,4.07421
23823.83984,-2.69488,4.20421
23825.67969,-3.43488,4.11421
23826.91992,-3.48488,4.41421
23828.03906,-3.07488,4.66421
23828.64062,-2.75488,5.01421
23828.24023,-1.78488,5.37421
23827.83984,-1.04488,5.62421
23828.35938,-0.79488,5.03421
23829.59961,-0.87488,4.25421
23832.19922,-2.16488,3.71421
23834.72070,-3.54488,3.56421
23836.48047,-4.27488,4.14421
23836.96094,-3.98488,4.97421
23837.16016,-3.30488,4.83421
23838.83984,-3.26488,3.97421
23841.19922,-3.97488,3.71421
23843.40039,-4.19488,3.81421
23844.80078,-3.38488,3.25421
23845.48047,-2.69488,2.67421
23846.11914,-2.62488,2.39421
23845.59961,-2.47488,2.03421
23846.27930,-2.02488,2.14421
23849.80078,-1.78488,2.44421
23850.16016,-2.39488,2.46421
23851.24023,-2.35488,3.05421
23853.00000,-1.78488,3.14421
23852.72070,-1.84488,2.12421
23854.59961,-1.24488,1.29421
26497.83203,-1.06933,0.04587
26498.63281,-1.75933,0.35587
26495.79297,-2.98933,0.81587
26498.67188,-2.67933,0.71587
26502.07227,-2.44933,0.19587
26502.63281,-3.10933,1.03587
26499.75195,-3.95933,1.60587
26501.35156,-3.20933,1.29587
26503.95312,-3.55933,1.12587
26501.19336,-4.02933,1.01587
26501.27344,-3.98933,1.02587
26501.79297,-2.94933,1.13587
26500.75195,-3.07933,0.96587
26502.63281,-2.53933,1.45587
26503.03320,-2.30933,1.55587
26504.27344,-1.81933,1.30587
26502.95312,-1.96933,1.29587
26502.95312,-1.87933,1.53587
26500.95312,-2.08933,1.79587
26499.23242,-2.35933,2.02587
26495.31250,-3.18933,2.07587
26495.39258,-2.99933,2.28587
26495.63281,-2.17933,2.01587
26494.39258,-1.77933,1.75587
26498.39258,-0.74933,1.02587
26497.39258,-0.72933,0.70587
26497.87305,-0.61933,0.37587
26497.03320,-1.07933,-0.25413
26498.87305,-0.43933,-0.56413
26500.23242,-0.06933,-0.53413
26497.71289,-0.60933,-0.54413
26497.59180,-0.39933,-0.61413
26498.47266,-0.66933,-0.71413
26500.39258,-0.29933,-0.23413
26500.07227,0.19067,-0.08413
26496.87305,-0.20933,0.03587
26495.07227,-0.95933,-0.07413
26493.07227,-2.04933,-0.16413
26490.75195,-2.62933,-0.71413
26490.71289,-2.50933,-0.94413
26489.91211,-2.47933,-1.18413
26498.19336,0.22067,-0.06413
26498.15234,-0.76933,-0.02413
26495.43164,-1.80933,-0.92413
26496.47266,-1.77933,-0.19413
26500.47266,-1.16933,0.23587
26500.71289,-1.22933,0.35587
26502.07227,-2.50933,0.97587
26498.87305,-2.57933,1.27587
26501.63281,-3.29933,0.33587
26501.59180,-2.55933,0.91587
26500.27344,-3.14933,1.00587
26498.87305,-2.54933,0.76587
26499.71289,-1.95933,0.70587
26501.31250,-1.30933,0.79587
26502.67188,-1.27933,0.80587
26502.59180,-1.04933,0.96587
26502.47266,-1.00933,1.02587
26503.39258,-1.33933,1.15587
26503.19336,-1.60933,1.59587
26502.39258,-1.31933,1.65587
26497.99219,-2.24933,2.34587
26497.35156,-2.07933,2.56587
26495.79297,-2.08933,2.29587
26496.87305,-1.15933,1.68587
26497.95312,-0.55933,1.30587
26500.59180,-0.18933,0.48587
26499.63281,-0.37933,-0.06413
26497.99219,-0.77933,-0.35413
26500.07227,-0.09933,-0.27413
26500.79297,0.19067,-1.07413
26500.23242,0.05067,-0.92413
26498.19336,-0.26933,-0.54413
26498.03320,-0.15933,0.00587
26498.51172,0.11067,0.13587
26499.27344,0.88067,-0.00413
26497.15234,0.81067,0.03587
26495.91211,0.72067,0.13587
26493.19336,-0.53933,-0.24413
26491.59180,-1.32933,-0.67413
26490.83203,-1.43933,-0.22413
26489.23242,-1.58933,-0.81413
26497.11328,0.25067,0.45587
26495.35156,-0.50933,-0.65413
26495.55273,-0.87933,-0.71413
26499.11328,-0.79933,-0.72413
26495.83203,-1.41933,-0.79413
26499.07227,-0.27933,-0.34413
26502.15234,-1.35933,-0.21413
26498.67188,-1.82933,0.36587
26499.19336,-2.98933,0.77587
26500.99219,-1.59933,0.33587
26498.99219,-2.56933,0.93587
26497.19336,-2.59933,0.62587
26498.39258,-1.99933,1.13587
26497.91211,-1.64933,1.34587
26501.11328,-0.33933,1.33587
26500.51172,-0.26933,1.51587
26501.43164,-0.19933,1.25587
26501.47266,-0.29933,1.45587
26501.87305,-0.53933,1.98587
26500.39258,-1.30933,1.97587
26501.19336,-0.48933,2.00587
26498.91211,-0.91933,1.81587
26498.31250,-1.04933,1.84587
26498.87305,-0.82933,1.84587
26497.95312,-0.92933,1.11587
26501.39258,0.12067,0.10587
26500.19336,0.07067,-1.18413
26500.27344,0.23067,-1.17413
26502.79297,0.84067,-1.12413
26499.83203,-0.01933,-0.77413
26500.15234,0.32067,-0.27413
26498.03320,-0.23933,0.06587
26497.95312,0.19067,0.09587
26495.67188,0.05067,0.17587
26497.75195,1.21067,0.14587
26498.23242,1.48067,0.06587
26497.79297,1.81067,-0.26413
26494.19336,0.54067,0.00587
26490.51172,-0.60933,0.21587
26490.23242,-0.79933,-0.15413
26488.75195,-0.98933,-0.58413
26494.91211,0.12067,-0.80413
26494.99219,-0.63933,-0.43413
26496.67188,-0.15933,-0.61413
26496.27344,-0.47933,-1.16413
26497.39258,-0.42933,-0.51413
26498.31250,-0.12933,-0.41413
26499.39258,-0.98933,-0.03413
26498.31250,-0.85933,0.91587
26498.11328,-2.03933,0.97587
26499.31250,-1.53933,0.71587
26499.95312,-0.99933,-0.03413
26497.43164,-1.53933,0.42587
26497.35156,-1.57933,0.36587
26495.75195,-1.65933,0.93587
26497.63281,-0.65933,1.14587
26498.87305,-0.45933,0.93587
26498.87305,-0.66933,1.35587
26500.23242,0.07067,1.15587
26500.91211,0.35067,1.19587
26500.19336,0.11067,2.13587
26497.47266,-0.27933,2.68587
26498.63281,0.05067,2.02587
26501.07227,0.68067,1.22587
26499.59180,0.61067,1.07587
26499.27344,0.11067,1.28587
26500.83203,0.49067,0.14587
26500.91211,0.47067,-0.77413
26502.07227,1.18067,-0.69413
26502.83203,1.42067,-0.96413
26500.75195,0.71067,-0.69413
26500.79297,0.74067,-0.31413
26498.75195,0.67067,0.10587
26497.51172,0.68067,0.23587
26495.91211,0.68067,0.56587
26494.91211,0.99067,0.63587
26494.99219,1.15067,0.18587
26496.63281,1.53067,-0.29413
26496.11328,1.60067,-0.25413
26491.47266,0.55067,0.27587
26487.95312,-0.13933,0.11587
26486.67188,-0.18933,-0.18413
26496.03320,1.09067,-0.99413
26493.03320,0.25067,-0.58413
26492.75195,0.67067,-0.55413
26497.39258,1.30067,-0.43413
26497.67188,1.21067,-0.57413
26497.47266,0.44067,-0.31413
26499.31250,0.04067,0.07587
26499.07227,0.86067,0.54587
26497.55273,-0.40933,0.76587
26497.79297,-0.41933,1.47587
26495.83203,-0.64933,0.60587
26499.67188,0.07067,0.49587
26496.47266,-0.41933,-0.01413
26497.19336,-0.33933,-0.00413
26496.31250,-0.35933,-0.22413
26498.39258,0.29067,0.42587
26496.63281,-0.50933,1.09587
26496.27344,0.18067,1.53587
26497.07227,0.49067,1.43587
26499.47266,1.11067,0.98587
26497.07227,0.53067,1.56587
26495.23242,-0.04933,1.94587
26495.63281,0.10067,1.79587
26500.39258,1.66067,1.02587
26497.87305,0.49067,0.26587
26499.83203,0.96067,0.41587
26498.79297,0.57067,0.44587
26502.35156,1.25067,-0.44413
26502.11328,1.17067,-0.68413
26500.19336,0.83067,-0.38413
26500.55273,1.25067,0.36587
26497.71289,1.16067,0.27587
26497.83203,1.58067,-0.18413
26496.59180,1.79067,0.08587
26494.55273,1.64067,-0.02413
26492.03320,1.12067,0.03587
26493.87305,1.55067,0.09587
26496.07227,2.54067,0.44587
26492.15234,2.18067,0.38587
26486.87305,0.95067,0.65587
26483.95312,0.23067,0.08587
26491.75195,1.99067,-1.50413
26491.99219,1.60067,-0.62413
26492.03320,2.05067,0.08587
26492.31250,2.19067,-0.07413
26495.67188,2.79067,-0.05413
26494.75195,2.18067,-0.31413
26497.75195,1.54067,0.23587
26498.51172,2.96067,0.54587
26497.15234,1.95067,0.81587
26496.87305,0.81067,0.94587
26496.63281,0.54067,1.75587
26497.15234,0.72067,1.60587
26496.99219,0.65067,1.34587
26498.19336,0.73067,1.15587
26496.19336,-0.13933,1.33587
26497.39258,0.33067,0.78587
26497.19336,0.39067,0.73587
26496.11328,0.62067,0.57587
26495.87305,0.93067,0.95587
26497.51172,1.47067,0.82587
26495.59180,1.25067,0.79587
26493.83203,0.54067,1.04587
26494.51172,0.87067,1.22587
26494.51172,0.87067,0.79587
26496.35156,0.90067,0.94587
26497.03320,1.18067,-0.05413
26501.03320,1.79067,-0.25413
26500.87305,1.56067,0.11587
26499.51172,1.19067,0.41587
26496.63281,0.84067,0.48587
26496.71289,1.18067,0.71587
26494.75195,1.19067,0.78587
26495.43164,2.19067,0.71587
26494.71289,2.52067,0.45587
26491.75195,2.29067,0.73587
26488.75195,1.81067,1.01587
26489.59180,2.31067,0.86587
26492.47266,3.32067,0.46587
26490.83203,3.24067,0.12587
26487.15234,2.34067,0.30587
26481.87305,0.99067,0.51587
26490.87305,4.13067,-0.43413
26492.87305,4.85067,-0.20413
26489.91211,3.51067,-0.07413
26490.27344,3.45067,0.32587
26490.31250,2.97067,0.52587
26492.35156,3.34067,0.16587
26496.19336,2.81067,0.79587
26494.67188,3.43067,0.46587
26496.19336,3.84067,0.81587
26498.03320,2.91067,2.45587
26494.59180,2.62067,2.40587
26496.43164,1.98067,2.76587
26496.79297,1.95067,2.38587
26495.75195,1.18067,2.62587
26494.27344,0.30067,1.79587
26495.59180,0.08067,1.20587
26495.71289,0.22067,0.35587
26495.87305,1.24067,0.27587
26496.75195,2.09067,-0.02413
26496.87305,2.29067,-0.06413
26494.55273,2.17067,-0.16413
26492.55273,1.70067,-0.41413
26493.91211,1.80067,0.30587
26493.55273,1.60067,0.28587
26493.35156,1.60067,0.21587
26494.79297,1.73067,1.03587
26497.59180,2.27067,0.19587
26500.71289,2.66067,-0.02413
26498.23242,2.24067,0.66587
26493.03320,1.61067,1.39587
26493.35156,2.10067,1.29587
26492.59180,2.64067,1.50587
26491.51172,3.05067,1.47587
26492.07227,3.95067,1.18587
26491.19336,4.26067,0.89587
26487.75195,3.29067,0.66587
26485.55273,3.02067,0.86587
26487.39258,3.78067,0.57587
26488.31250,3.99067,0.90587
26485.31250,3.25067,0.85587
26482.31250,2.39067,1.24587
26490.23242,4.95067,-0.13413
26490.59180,6.13067,-0.34413
26489.43164,5.36067,-0.09413
26490.07227,5.62067,0.03587
26490.55273,4.95067,0.30587
26490.59180,4.44067,0.31587
26492.15234,3.55067,0.90587
26494.43164,3.39067,1.60587
26495.23242,5.18067,1.40587
26493.83203,3.60067,2.23587
26494.27344,3.95067,2.61587
26495.75195,3.58067,2.10587
26495.31250,2.96067,1.77587
26494.95312,1.94067,2.51587
26494.19336,1.61067,2.97587
26491.19336,-0.01933,2.32587
26495.35156,0.98067,1.30587
26496.35156,1.84067,0.40587
26495.95312,2.77067,-0.34413
26495.63281,2.75067,-0.72413
26492.87305,2.68067,-1.43413
26492.83203,3.18067,-1.54413
26492.91211,3.14067,-1.11413
26492.35156,2.76067,-0.45413
26495.99219,3.57067,-0.31413
26493.75195,2.45067,-0.29413
26495.79297,3.07067,0.32587
26498.83203,3.20067,0.21587
26500.43164,3.81067,0.25587
26494.03320,3.51067,0.85587
26491.79297,3.45067,1.68587
26490.31250,3.90067,1.63587
26488.91211,4.00067,1.57587
26489.67188,4.72067,1.36587
26487.71289,4.89067,0.55587
26486.07227,4.50067,0.75587
26484.31250,4.12067,0.63587
26485.15234,5.09067,1.32587
26483.03320,4.51067,1.16587
26483.75195,4.67067,1.90587
26481.03320,3.60067,2.13587
26489.95312,6.65067,-0.42413
26488.19336,6.93067,-0.18413
26488.23242,6.27067,-0.05413
26488.83203,6.20067,-0.11413
26489.11328,5.47067,-0.73413
26492.51172,5.34067,-0.64413
26491.59180,4.47067,-0.38413
26492.15234,3.64067,0.30587
26494.51172,5.47067,1.42587
26491.59180,4.01067,1.55587
26490.43164,4.17067,1.67587
26491.07227,3.73067,1.85587
26494.19336,4.26067,1.93587
26494.15234,3.09067,1.65587
26491.15234,2.61067,2.44587
26486.55273,1.58067,2.92587
26490.63281,2.43067,2.16587
26493.79297,2.82067,1.12587
26495.99219,4.06067,-0.45413
26492.23242,3.55067,-1.27413
26491.67188,3.52067,-1.21413
26492.91211,4.14067,-0.66413
26490.87305,4.28067,-0.99413
26490.79297,4.43067,-1.12413
26493.43164,4.39067,-1.08413
26493.59180,4.19067,-0.63413
26494.79297,4.10067,-0.41413
26495.07227,4.16067,0.12587
26496.75195,4.59067,0.63587
26495.87305,5.11067,1.16587
26491.63281,4.50067,1.65587
26489.71289,4.65067,1.52587
26488.83203,5.20067,1.18587
26487.55273,5.31067,0.71587
26487.59180,6.08067,0.90587
26483.03320,5.76067,0.96587
26481.23242,5.29067,1.42587
26480.59180,5.33067,1.27587
26480.35156,5.65067,1.94587
26481.23242,5.76067,2.01587
26480.07227,4.89067,2.16587
26485.67188,8.09067,-0.90413
26483.79297,7.54067,-1.39413
26484.79297,6.28067,-1.46413
26488.03320,6.66067,-1.46413
26488.27344,6.05067,-0.84413
26488.63281,6.01067,-0.90413
26488.19336,4.24067,-0.04413
26489.43164,4.89067,0.36587
26490.47266,5.37067,0.85587
26486.19336,4.90067,0.93587
26485.15234,4.77067,0.96587
26488.99219,5.19067,1.53587
26489.43164,3.98067,1.40587
26489.67188,3.50067,1.37587
26490.11328,4.63067,1.60587
26483.19336,3.54067,1.53587
26486.55273,4.09067,1.30587
26490.67188,4.27067,0.44587
26491.83203,5.03067,-0.81413
26490.91211,4.98067,-1.12413
26490.07227,4.49067,-1.67413
26489.39258,4.04067,-1.74413
26489.83203,4.56067,-1.60413
26491.31250,5.40067,-0.98413
26491.39258,5.14067,-0.55413
26491.35156,5.18067,0.13587
26491.75195,5.03067,0.54587
26491.11328,5.01067,0.65587
26492.99219,5.74067,1.32587
26492.87305,6.38067,1.27587
26489.59180,6.19067,1.45587
26487.39258,5.85067,1.77587
26486.47266,5.92067,1.26587
26485.91211,6.17067,1.27587
26485.55273,6.58067,0.74587
26484.03320,6.64067,0.65587
26479.83203,5.59067,1.01587
26478.59180,5.83067,1.55587
26479.19336,6.50067,1.76587
26477.71289,6.13067,2.06587
26477.31250,5.62067,1.68587
26479.83203,8.34067,-1.24413
26478.67188,7.70067,-1.05413
26483.75195,7.87067,-0.80413
26484.67188,7.01067,-0.92413
26484.67188,6.95067,-0.94413
26485.19336,6.52067,-0.30413
26484.43164,5.52067,0.36587
26484.47266,4.59067,0.70587
26484.03320,5.06067,0.94587
26481.51172,5.12067,0.69587
26483.91211,5.53067,0.52587
26484.07227,5.25067,0.39587
26483.83203,4.53067,0.38587
26484.75195,4.36067,1.00587
26483.63281,5.31067,1.12587
26482.67188,5.22067,1.21587
26483.91211,5.01067,0.54587
26486.95312,5.70067,-0.34413
26488.43164,6.95067,-0.37413
26486.23242,5.20067,-1.15413
26486.71289,4.91067,-1.86413
26488.35156,5.55067,-2.26413
26488.99219,5.64067,-2.18413
26490.55273,6.64067,-1.37413
26489.59180,6.41067,0.07587
26488.87305,6.26067,0.69587
26486.95312,5.81067,1.12587
26488.43164,6.12067,2.06587
26487.99219,6.50067,2.23587
26486.23242,6.29067,2.18587
26487.27344,7.29067,1.95587
26482.95312,6.40067,2.19587
26482.39258,6.41067,2.07587
26482.43164,6.23067,1.48587
26481.47266,6.09067,0.90587
26481.59180,6.16067,0.70587
26478.95312,5.45067,1.06587
26477.47266,6.01067,1.76587
26478.19336,6.80067,1.74587
26476.39258,5.90067,1.50587
26476.31250,5.88067,1.63587
26473.59180,9.37067,-1.57413
26477.03320,9.47067,-1.63413
26478.83203,9.10067,-2.15413
26478.47266,8.84067,-1.70413
26480.35156,8.87067,-1.06413
26478.91211,8.05067,-0.56413
26478.63281,6.76067,-0.68413
26477.63281,5.39067,-0.82413
26478.35156,5.45067,-0.46413
26476.71289,5.17067,-0.76413
26478.03320,6.20067,-0.27413
26479.59180,5.45067,-0.31413
26482.27344,4.62067,-0.32413
26481.75195,4.79067,-0.72413
26481.79297,5.35067,-0.31413
26479.67188,5.49067,-0.69413
26479.71289,5.81067,-1.29413
26482.91211,7.70067,-0.99413
26485.47266,7.95067,-1.32413
26481.79297,5.91067,-2.09413
26483.59180,5.99067,-1.85413
26486.35156,6.40067,-2.24413
26486.71289,7.21067,-1.98413
26485.63281,7.92067,-1.42413
26485.75195,7.70067,-0.61413
26482.75195,6.25067,0.36587
26484.75195,6.81067,1.38587
26482.79297,6.25067,1.77587
26480.75195,6.24067,2.29587
26480.23242,6.45067,2.48587
26479.87305,6.94067,2.92587
26477.95312,6.64067,2.20587
26478.55273,6.42067,2.18587
26476.27344,5.16067,1.38587
26480.27344,5.87067,1.01587
26476.95312,4.61067,0.81587
26478.91211,4.97067,0.89587
26477.03320,5.01067,1.08587
26478.71289,5.77067,0.90587
26476.19336,5.39067,0.77587
26478.39258,6.25067,1.41587
26471.59180,10.89067,-1.29413
26470.63281,10.44067,-1.82413
26470.47266,10.78067,-1.68413
26473.51172,10.43067,-1.63413
26471.35156,10.16067,-1.00413
26472.79297,8.86067,-1.23413
26474.83203,7.04067,-1.62413
26472.91211,6.76067,-1.26413
26471.47266,5.58067,-1.86413
26474.79297,6.84067,-1.47413
26474.03320,7.30067,-0.09413
26478.47266,6.55067,-0.49413
26477.87305,4.99067,-0.30413
26477.91211,5.93067,-0.70413
26477.55273,6.14067,-0.52413
26475.11328,5.66067,-1.15413
26477.71289,7.84067,-0.91413
26478.55273,8.57067,-1.09413
26478.99219,8.04067,-2.13413
26479.07227,7.75067,-2.49413
26480.79297,7.36067,-2.80413
26483.39258,7.35067,-2.74413
26482.87305,7.58067,-1.77413
26481.71289,7.64067,-0.21413
26481.67188,7.56067,0.14587
26479.75195,6.59067,0.55587
26479.27344,6.42067,1.22587
26478.67188,6.06067,1.72587
26475.67188,6.18067,2.00587
26475.79297,6.47067,2.52587
26474.99219,6.45067,2.07587
26474.95312,6.36067,1.99587
26475.83203,6.10067,1.58587
26473.15234,4.42067,1.47587
26474.63281,4.32067,1.44587
26473.19336,4.04067,1.21587
26473.15234,4.25067,1.35587
26476.11328,5.05067,1.07587
26476.35156,4.99067,1.25587
26477.79297,5.18067,1.78587
26475.71289,4.87067,1.79587
26467.91211,10.77067,-0.06413
26468.03320,10.85067,0.17587
26471.87305,10.40067,0.35587
26468.55273,11.27067,0.74587
26467.35156,11.16067,-0.40413
26468.83203,9.57067,-1.55413
26465.35156,7.96067,-2.46413
26466.15234,8.29067,-1.97413
26467.31250,7.53067,-0.93413
26470.27344,9.03067,-0.08413
26470.63281,8.44067,-0.13413
26471.47266,7.01067,0.17587
26470.03320,6.22067,-0.40413
26471.79297,7.08067,0.03587
26470.27344,7.34067,-0.59413
26469.15234,7.67067,-0.84413
26472.35156,8.96067,-1.00413
26473.79297,8.71067,-0.93413
26474.95312,8.42067,-1.88413
26473.83203,8.41067,-2.72413
26474.67188,7.03067,-2.90413
26477.03320,6.62067,-1.63413
26481.03320,7.28067,-0.47413
26479.63281,7.09067,-0.07413
26474.63281,5.61067,-0.13413
26475.99219,5.97067,0.45587
26475.35156,6.04067,0.48587
26474.83203,5.83067,1.18587
26476.23242,6.82067,2.04587
26470.71289,5.93067,2.19587
26470.51172,5.83067,2.19587
26471.83203,5.52067,2.21587
26471.23242,4.77067,1.59587
26472.67188,4.07067,1.49587
26470.31250,3.01067,1.53587
26471.11328,3.33067,1.94587
26471.75195,3.84067,2.21587
26472.67188,3.89067,2.22587
26475.15234,4.30067,2.32587
26475.79297,4.23067,2.23587
26475.63281,4.33067,2.53587
26465.83203,10.10067,0.58587
26465.75195,11.06067,0.47587
26464.59180,10.31067,-0.33413
26461.39258,10.65067,-1.20413
26463.11328,10.11067,-1.75413
26461.67188,8.92067,-1.59413
26460.99219,9.44067,-0.53413
26463.95312,8.93067,-0.68413
26464.59180,9.29067,-0.56413
26464.99219,9.04067,-0.35413
26464.67188,9.21067,-0.27413
26464.51172,8.17067,0.13587
26464.79297,7.62067,0.39587
26463.75195,7.98067,0.37587
26465.39258,8.34067,-0.28413
26465.39258,9.09067,-0.60413
26465.87305,9.29067,-1.04413
26467.39258,8.50067,-1.53413
26469.19336,8.48067,-1.20413
26468.67188,7.25067,-0.49413
26472.83203,7.03067,-0.05413
26471.79297,6.12067,0.37587
26474.67188,6.34067,0.38587
26474.59180,6.35067,-0.01413
26472.83203,6.02067,0.99587
26470.87305,5.41067,1.13587
26469.51172,5.21067,1.58587
26472.07227,6.05067,1.86587
26471.63281,6.40067,2.29587
26470.11328,5.83067,2.85587
26468.59180,5.01067,3.16587
26467.31250,3.83067,2.28587
26470.99219,4.26067,2.45587
26469.67188,3.36067,2.31587
26468.71289,2.72067,2.39587
26468.71289,2.80067,2.52587
26471.19336,3.32067,2.37587
26472.87305,3.27067,2.58587
26474.63281,3.42067,2.62587
26473.79297,3.03067,3.25587
26472.71289,2.73067,3.35587
26464.27344,10.49067,2.92587
26466.55273,9.21067,2.35587
26461.35156,9.37067,2.39587
26461.71289,9.81067,1.80587
26459.15234,9.36067,0.54587
26458.71289,8.26067,-0.05413
26459.75195,9.41067,0.28587
26459.87305,9.09067,0.98587
26459.43164,8.95067,1.03587
26461.07227,8.85067,0.57587
26462.23242,9.79067,0.67587
26460.23242,8.83067,0.00587
26460.55273,7.78067,-0.26413
26459.31250,8.06067,-0.31413
26460.19336,7.64067,-0.87413
26460.03320,8.59067,-1.21413
26463.35156,9.45067,-1.73413
26467.07227,7.64067,-2.17413
26468.67188,8.50067,-1.39413
26466.35156,6.78067,-0.99413
26468.11328,6.93067,-0.48413
26470.35156,6.66067,-0.08413
26467.63281,5.64067,0.23587
26466.39258,5.53067,0.45587
26468.43164,5.90067,0.46587
26464.71289,5.14067,1.10587
26464.31250,5.28067,1.77587
26469.03320,6.13067,2.91587
26470.35156,6.19067,3.00587
26468.27344,5.22067,2.69587
26463.59180,4.03067,2.50587
26463.39258,3.58067,2.69587
26463.99219,3.11067,2.65587
26461.39258,2.01067,2.94587
26466.23242,2.90067,3.44587
26466.55273,2.68067,3.30587
26469.99219,2.93067,2.88587
26471.87305,2.48067,2.58587
26475.15234,2.94067,3.52587
26472.39258,2.42067,3.39587
26468.79297,1.84067,3.26587
26454.79297,9.01067,0.53587
26453.79297,9.56067,0.60587
26454.91211,8.71067,0.27587
26455.39258,8.86067,-0.19413
26454.11328,9.08067,-0.29413
26456.31250,9.42067,0.55587
26455.19336,10.26067,0.87587
26454.83203,8.96067,0.79587
26454.19336,8.47067,0.66587
26456.35156,9.67067,1.21587
26451.19336,8.60067,0.01587
26451.15234,8.40067,-0.53413
26453.43164,7.54067,-0.48413
26455.31250,7.59067,-0.78413
26458.75195,7.84067,-0.75413
26459.87305,8.28067,-0.51413
26459.43164,8.84067,-1.13413
26463.71289,7.28067,-0.91413
26464.79297,8.07067,-0.84413
26468.91211,6.94067,-0.87413
26464.03320,6.42067,-0.64413
26465.79297,5.75067,-0.89413
26462.15234,4.93067,-0.53413
26464.15234,5.80067,-0.04413
26465.35156,6.19067,1.07587
26460.79297,5.30067,1.99587
26464.59180,5.78067,3.03587
26464.83203,5.58067,2.45587
26463.59180,4.94067,1.97587
26461.83203,4.20067,1.68587
26460.35156,3.77067,1.80587
26460.27344,3.07067,1.88587
26461.11328,2.75067,2.10587
26459.79297,2.11067,2.65587
26461.83203,2.17067,2.38587
26467.15234,2.85067,2.42587
